time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
201.817000,5.3440,-8.8821,3.2268,10.856
201.817000,5.3750,-9.0553,2.9308,10.931
201.818000,5.2570,-9.2724,2.5973,10.971
201.818000,5.3006,-9.5978,2.4039,11.225
201.822000,5.3193,-9.8385,2.2947,11.417
201.826000,5.1180,-9.9953,2.0206,11.410
201.831000,4.9311,-10.2605,1.7169,11.513
201.838000,4.8424,-10.6033,1.4547,11.747
201.841000,4.5716,-10.9136,1.2071,11.894
201.847000,4.2715,-11.2416,0.9497,12.063
201.851000,3.9918,-11.4989,0.7995,12.198
201.856000,3.6756,-11.7864,0.6132,12.361
201.860000,3.4119,-12.0502,0.3795,12.530
201.866000,3.1268,-12.3030,0.1529,12.695
201.870000,2.8414,-12.5971,-0.0857,12.914
201.875000,2.4816,-12.8824,-0.2071,13.121
201.888000,2.1148,-13.0873,-0.3066,13.261
201.890000,1.7227,-13.2543,-0.4138,13.372
201.892000,1.3724,-13.3953,-0.5425,13.476
201.919000,1.0758,-13.5749,-0.6720,13.634
201.920000,0.7732,-13.7597,-0.7512,13.802
201.920000,0.5409,-13.8562,-0.6721,13.883
201.921000,0.2621,-13.8292,-0.6485,13.847
201.921000,0.0700,-13.7190,-0.6484,13.734
201.922000,-0.0716,-13.5067,-0.6154,13.521
201.925000,-0.1349,-13.3332,-0.6458,13.350
201.930000,-0.0201,-13.1508,-0.7003,13.169
201.933000,0.1698,-12.9452,-0.7687,12.969
201.938000,0.3920,-12.6858,-0.8084,12.718
201.943000,0.5419,-12.4350,-1.0085,12.488
201.948000,0.7087,-12.2291,-1.2275,12.311
201.955000,0.9787,-12.0179,-1.3998,12.139
201.958000,1.2159,-11.7538,-1.5843,11.922
201.965000,1.4445,-11.5421,-1.7945,11.770
201.969000,1.5907,-11.2942,-1.9023,11.563
201.975000,1.6898,-11.0003,-1.9637,11.301
201.976000,1.7796,-10.6506,-1.9413,10.971
201.984000,1.8477,-10.3473,-1.9286,10.686
201.986000,1.9967,-10.0806,-1.9520,10.460
201.991000,2.2643,-9.8237,-1.9399,10.266
202.018000,2.5320,-9.5602,-1.9018,10.071
202.019000,2.8669,-9.2540,-1.8682,9.866
202.019000,3.2028,-8.9364,-1.8195,9.666
202.020000,3.5451,-8.6408,-1.7261,9.498
202.020000,3.8757,-8.3724,-1.6279,9.369
202.021000,4.1901,-8.0999,-1.5766,9.255
202.026000,4.4807,-7.8362,-1.5553,9.160
202.031000,4.7141,-7.6098,-1.5209,9.080
202.035000,4.9482,-7.4017,-1.4114,9.015
202.039000,5.1428,-7.1832,-1.3273,8.934
202.045000,5.3078,-6.9304,-1.2018,8.812
202.050000,5.3593,-6.6574,-1.1213,8.620
202.056000,5.4255,-6.4559,-1.0915,8.503
202.060000,5.5061,-6.2896,-1.1007,8.431
202.064000,5.5941,-6.1490,-1.1161,8.387
202.069000,5.5824,-6.0056,-1.0856,8.271
202.074000,5.5685,-5.7967,-1.1147,8.115
202.081000,5.5323,-5.6312,-1.1562,7.978
202.083000,5.5497,-5.4917,-1.2438,7.906
202.091000,5.6470,-5.4235,-1.2938,7.936
202.093000,5.7356,-5.3141,-1.3757,7.939
202.110000,5.8084,-5.2017,-1.3752,7.917
202.110000,5.8599,-5.1116,-1.3138,7.886
202.111000,5.8627,-4.9377,-1.2038,7.759
202.118000,5.8615,-4.8057,-1.1002,7.659
202.118000,5.9067,-4.6893,-1.0219,7.611
202.123000,5.9051,-4.5670,-0.9164,7.521
202.128000,5.8620,-4.4150,-0.8074,7.383
202.132000,5.7747,-4.2280,-0.6874,7.190
202.137000,5.6901,-4.0200,-0.5375,6.988
202.142000,5.6079,-3.8524,-0.3862,6.815
202.147000,5.4778,-3.6225,-0.2430,6.572
202.152000,5.3264,-3.4116,-0.1225,6.327
202.156000,5.1629,-3.1473,0.0325,6.047
202.161000,5.0027,-2.9105,0.1455,5.790
202.168000,4.8695,-2.6983,0.1759,5.570
202.171000,4.9954,-2.6069,0.2141,5.639
202.176000,4.8117,-2.2549,0.5372,5.341
202.183000,4.4314,-1.7556,0.5364,4.797
202.186000,4.3323,-1.4312,0.3126,4.573
202.191000,4.2350,-1.2733,0.0474,4.423
202.222000,4.0465,-1.0729,-0.2474,4.194
202.223000,3.8069,-0.8697,-0.3882,3.924
202.224000,3.5783,-0.6182,-0.4901,3.664
202.224000,3.3627,-0.4017,-0.5004,3.423
202.224000,3.1932,-0.1925,-0.5569,3.247
202.225000,2.8982,0.0505,-0.7376,2.991
202.225000,2.7430,0.2421,-0.9840,2.924
202.231000,2.7869,0.3127,-1.1937,3.048
202.235000,2.8815,0.4415,-1.3671,3.220
202.239000,2.9358,0.5375,-1.3972,3.295
202.244000,2.8730,0.7403,-1.2938,3.237
202.249000,2.7893,0.9095,-1.4049,3.253
202.254000,2.8421,1.0055,-1.5057,3.370
202.258000,2.9761,1.0356,-1.4246,3.458
202.263000,3.1362,1.1289,-1.2169,3.548
202.268000,3.2385,1.2863,-1.0495,3.639
202.273000,3.3526,1.4271,-1.0063,3.780
202.278000,3.4425,1.5191,-0.9123,3.872
202.283000,3.5607,1.6336,-0.7768,3.994
202.288000,3.6978,1.7897,-0.6154,4.154
202.292000,3.8132,2.0135,-0.4703,4.338
202.318000,3.9524,2.2171,-0.3883,4.548
202.319000,4.1846,2.4394,-0.2971,4.853
202.319000,4.4142,2.6522,-0.1965,5.153
202.319000,4.6243,2.8430,0.0254,5.428
202.320000,4.7790,3.0475,0.2321,5.673
202.323000,4.9140,3.1722,0.4129,5.864
202.327000,5.0030,3.2538,0.7276,6.012
202.331000,4.9523,3.4104,0.9935,6.095
202.336000,4.7456,3.5787,1.2677,6.077
202.341000,4.5980,3.7688,1.5497,6.144
202.347000,4.7747,3.8641,1.7183,6.378
202.351000,5.1846,3.6685,1.7400,6.585
202.356000,4.9379,4.0043,2.3212,6.768
202.361000,4.5256,4.4953,2.4965,6.850
202.366000,4.5551,4.6989,2.7042,7.081
202.370000,4.5722,4.6732,2.8524,7.133
202.375000,4.6389,4.7265,3.2531,7.378
202.383000,4.5496,5.0789,3.7029,7.759
202.385000,4.5073,5.5498,4.0784,8.231
202.390000,4.5217,5.9678,4.3895,8.679
202.395000,4.5354,6.2758,4.6604,9.037
202.431000,4.5366,6.6793,4.9559,9.474
202.432000,4.5470,7.1375,5.2359,9.952
202.433000,4.6456,7.6008,5.5343,10.487
202.433000,4.7482,8.0774,5.8138,11.027
202.434000,4.8476,8.5246,6.0190,11.506
202.434000,4.9457,8.9449,6.1557,11.932
202.435000,5.0445,9.3525,6.2537,12.330
202.435000,5.4898,9.3121,6.1603,12.442
202.439000,5.6009,9.6935,6.7225,13.059
202.444000,5.1627,10.4901,6.7947,13.523
202.449000,5.3565,10.9118,6.5641,13.815
202.453000,5.6251,11.0093,6.1637,13.814
202.457000,5.8034,11.0475,5.6067,13.681
202.463000,5.9488,11.2098,5.1689,13.703
202.468000,5.9563,11.4846,4.9196,13.841
202.472000,5.8978,11.8575,4.7942,14.084
202.477000,6.0220,12.2164,4.8692,14.464
202.482000,6.2169,12.7008,4.8870,14.961
202.487000,6.4137,13.1867,4.8323,15.439
202.493000,6.7274,13.5069,4.6676,15.795
202.500000,7.0591,13.6023,4.5562,15.988
202.502000,7.6111,13.6868,4.4353,16.277
202.507000,8.3777,13.7609,4.1597,16.639
202.512000,8.8389,13.9183,4.0357,16.974
202.540000,9.0276,14.1958,4.1431,17.326
202.541000,9.1543,14.4593,4.1707,17.614
202.542000,9.2758,14.5956,4.0573,17.763
202.542000,9.3277,14.6568,3.7560,17.775
202.543000,9.1235,14.6371,3.2994,17.560
202.543000,8.9068,14.2511,2.6527,17.014
202.545000,8.8133,13.5883,2.1610,16.340
202.550000,8.5746,13.0529,1.8489,15.726
202.558000,8.1936,12.5464,1.8062,15.093
202.559000,7.8720,11.9829,2.0432,14.482
202.565000,7.6157,11.3113,2.4743,13.859
202.570000,7.3971,10.6270,2.8908,13.267
202.575000,7.2698,9.9394,3.2412,12.734
202.580000,7.2579,9.1635,3.5432,12.215
202.584000,7.3050,8.3855,3.7406,11.733
202.589000,7.3706,7.6800,3.8703,11.326
202.594000,7.4191,7.0117,3.9571,10.948
202.621000,7.4099,6.3768,4.0642,10.587
202.622000,7.4198,5.7965,4.1833,10.303
202.622000,7.3947,5.2711,4.2827,10.040
202.623000,7.2962,4.7979,4.3546,9.758
202.623000,7.2420,4.4206,4.4061,9.560
202.624000,7.3016,4.0057,4.4135,9.425
202.628000,7.2577,3.5965,4.3173,9.179
202.633000,7.1534,3.2589,4.1081,8.870
202.638000,7.0898,2.8800,3.9018,8.590
202.642000,7.0334,2.5400,3.7224,8.353
202.647000,6.9773,2.2529,3.4850,8.118
202.652000,6.8836,1.9779,3.2195,7.852
202.656000,6.7168,1.7462,3.0204,7.569
202.661000,6.3817,1.7022,2.7954,7.172
202.667000,6.3808,1.3969,2.4175,6.965
202.671000,6.5725,0.9271,2.1661,6.982
202.676000,6.5027,0.6098,1.9147,6.806
202.683000,6.2985,0.4103,1.6990,6.537
202.695000,6.1515,0.2634,1.5355,6.346
202.695000,5.9472,0.1247,1.2337,6.075
202.713000,5.7649,-0.1032,0.8451,5.827
202.714000,5.5735,-0.4111,0.5487,5.616
202.714000,5.3876,-0.6597,0.3707,5.440
202.714000,5.1331,-0.8459,0.2674,5.209
202.715000,4.5927,-0.6999,0.2052,4.650
202.721000,4.5238,-1.0658,-0.1288,4.649
202.725000,4.6246,-1.6933,-0.0865,4.926
202.730000,4.3835,-2.1235,-0.0508,4.871
202.735000,4.1402,-2.3229,0.0208,4.747
202.740000,3.8587,-2.4871,0.1711,4.594
202.744000,3.5606,-2.6858,0.3907,4.477
202.749000,3.4146,-2.8941,0.5492,4.510
202.754000,3.4231,-3.2111,0.6372,4.737
202.759000,3.4596,-3.4951,0.7940,4.981
202.764000,3.4517,-3.7033,0.9486,5.151
202.769000,3.4954,-3.8539,1.0822,5.314
202.773000,3.5694,-4.0724,1.0951,5.525
202.778000,3.5939,-4.2915,1.0788,5.701
202.784000,3.6409,-4.5127,1.0835,5.899
202.788000,3.6195,-4.7262,1.0688,6.048
202.793000,3.5250,-4.9488,1.0686,6.169
202.828000,3.4200,-5.1573,1.0547,6.277
202.829000,3.3508,-5.3852,1.0437,6.428
202.829000,3.3320,-5.5973,1.0265,6.594
202.830000,3.3777,-5.7909,1.0818,6.791
202.830000,3.4182,-5.8968,1.1664,6.915
202.830000,3.4009,-5.9147,1.1822,6.924
202.831000,3.4862,-6.0106,1.1029,7.035
202.836000,3.6607,-6.1609,1.0157,7.238
202.837000,3.8103,-6.2713,1.0180,7.408
202.842000,3.8206,-6.3447,1.0945,7.487
202.847000,3.8664,-6.4436,1.0106,7.582
202.851000,4.1029,-6.6804,0.8990,7.891
202.857000,4.3015,-6.9344,1.0531,8.228
202.862000,4.0881,-6.7283,1.3819,7.993
202.866000,4.0391,-6.8011,1.1017,7.986
202.870000,4.3590,-7.2263,1.2008,8.524
202.875000,4.5002,-7.6714,1.3174,8.991
202.882000,4.6615,-7.9075,1.4935,9.300
202.890000,4.6836,-8.0122,1.7529,9.445
202.892000,4.5980,-8.0939,1.9803,9.517
202.895000,4.5576,-8.1957,2.1015,9.610
202.910000,4.6142,-8.4271,2.1640,9.848
202.911000,4.7145,-8.6923,2.1433,10.118
202.911000,4.7705,-8.9204,2.0217,10.316
202.917000,4.6845,-9.1173,2.0085,10.445
202.925000,4.6313,-9.3435,2.1124,10.640
202.926000,4.5993,-9.5730,2.1829,10.843
202.929000,4.4949,-9.7652,2.0652,10.947
202.935000,4.4017,-10.0134,2.0344,11.126
202.939000,4.2723,-10.3323,2.1053,11.377
202.943000,4.0217,-10.5799,2.1139,11.514
202.949000,3.7219,-10.7875,2.1255,11.608
202.954000,3.4755,-10.9744,2.1146,11.704
202.958000,3.1435,-11.1165,2.0391,11.731
202.963000,2.7761,-11.2235,1.9113,11.719
202.969000,2.3591,-11.3602,1.7052,11.727
202.973000,1.9917,-11.5188,1.4646,11.781
202.977000,1.6120,-11.6613,1.2374,11.837
202.984000,1.2677,-11.7687,0.9642,11.876
202.988000,0.9199,-11.7907,0.7386,11.850
202.992000,0.5897,-11.7058,0.6521,11.739
203.026000,0.2765,-11.5257,0.5189,11.541
203.027000,0.1249,-11.3912,0.2133,11.394
203.027000,0.1897,-11.3645,-0.1377,11.367
203.028000,0.2939,-11.3882,-0.4216,11.400
203.029000,0.4094,-11.3359,-0.6527,11.362
203.029000,0.4649,-11.1913,-0.7735,11.228
203.030000,0.4630,-11.0144,-0.8052,11.054
203.034000,0.5284,-10.8388,-0.8188,10.883
203.036000,0.6590,-10.6765,-0.8689,10.732
203.041000,0.8145,-10.5229,-0.9430,10.596
203.045000,0.9593,-10.3398,-1.0649,10.439
203.050000,1.0940,-10.1467,-1.2659,10.284
203.055000,1.2573,-9.9532,-1.4533,10.137
203.060000,1.4679,-9.7568,-1.6446,10.003
203.065000,1.7598,-9.6246,-1.7734,9.944
203.070000,1.8990,-9.3415,-1.7712,9.696
203.075000,1.9812,-8.9697,-1.8080,9.362
203.079000,2.1780,-8.7192,-1.8197,9.169
203.086000,2.4067,-8.5137,-1.8329,9.035
203.094000,2.6073,-8.3508,-1.8812,8.948
203.096000,2.8615,-8.2016,-1.9912,8.912
203.131000,3.1171,-8.0640,-2.0870,8.894
203.132000,3.3483,-7.9381,-2.0475,8.855
203.133000,3.5095,-7.7735,-2.0143,8.764
203.133000,3.6763,-7.6334,-1.9373,8.691
203.134000,3.8580,-7.5053,-1.9267,8.656
203.134000,4.0431,-7.4253,-1.9082,8.667
203.135000,4.1767,-7.3528,-1.8149,8.649
203.136000,4.2663,-7.3045,-1.6993,8.628
203.139000,4.3449,-7.1962,-1.5873,8.555
203.144000,4.3969,-7.1172,-1.4617,8.493
203.147000,4.4216,-7.1240,-1.3725,8.496
203.154000,4.4407,-7.1138,-1.2621,8.480
203.157000,4.4588,-7.0817,-1.1451,8.446
203.162000,4.4539,-7.0196,-0.9639,8.369
203.168000,4.4891,-6.9524,-0.7998,8.314
203.171000,4.5039,-6.9175,-0.7121,8.285
203.176000,4.5390,-6.8500,-0.6794,8.245
203.183000,4.5872,-6.7809,-0.5462,8.205
203.187000,4.6608,-6.6768,-0.4199,8.153
203.197000,4.7043,-6.5753,-0.3670,8.093
203.197000,4.7219,-6.4108,-0.3351,7.969
203.218000,4.7870,-6.2760,-0.2572,7.897
203.219000,4.8715,-6.1186,-0.2528,7.825
203.219000,4.8585,-5.9339,-0.2934,7.675
203.220000,4.8297,-5.7365,-0.2857,7.504
203.224000,4.7751,-5.5354,-0.2417,7.314
203.225000,4.6890,-5.3321,-0.2616,7.105
203.230000,4.5613,-5.1354,-0.2975,6.875
203.235000,4.4401,-4.9357,-0.2825,6.645
203.241000,4.2656,-4.7377,-0.2953,6.382
203.244000,4.1306,-4.5284,-0.3142,6.137
203.250000,4.0362,-4.3308,-0.3675,5.931
203.254000,4.1613,-4.1946,-0.4366,5.925
203.259000,4.0495,-3.8955,-0.1699,5.622
203.264000,3.7970,-3.5007,-0.1477,5.167
203.269000,3.7650,-3.1873,-0.2284,4.938
203.274000,3.7737,-2.9400,-0.3326,4.795
203.280000,3.7286,-2.7087,-0.3531,4.622
203.285000,3.7276,-2.4329,-0.3693,4.467
203.289000,3.7157,-2.0940,-0.3915,4.283
203.295000,3.8003,-1.7589,-0.3245,4.200
203.338000,3.9599,-1.4421,-0.2881,4.224
203.340000,4.0699,-1.1022,-0.2658,4.225
203.340000,3.9875,-0.7248,-0.1360,4.055
203.341000,3.8515,-0.3235,-0.1779,3.869
203.341000,4.1183,-0.0777,-0.3198,4.131
203.342000,4.1588,0.0697,-0.3590,4.175
203.343000,4.2554,0.3434,-0.2891,4.279
203.343000,4.3407,0.7250,-0.2246,4.407
203.344000,4.4652,1.0819,-0.0528,4.595
203.344000,4.5932,1.3674,0.1341,4.794
203.350000,4.7129,1.5823,0.2250,4.976
203.352000,4.8002,1.8600,0.2370,5.153
203.357000,4.9341,2.1103,0.3734,5.379
203.362000,5.1289,2.3234,0.5070,5.653
203.367000,5.3198,2.5811,0.5858,5.942
203.371000,5.4471,2.8209,0.5192,6.156
203.377000,5.5129,3.0210,0.5597,6.311
203.385000,5.5315,3.2241,0.6424,6.435
203.385000,5.5362,3.4791,0.6883,6.575
203.390000,5.5745,3.6384,0.7373,6.698
203.395000,5.5340,3.7510,0.8711,6.742
203.417000,5.4745,3.9102,1.0423,6.808
203.417000,5.4152,4.0639,1.1270,6.864
203.418000,5.4371,4.1645,1.2757,6.966
203.418000,5.4398,4.2131,1.5079,7.044
203.419000,5.4853,4.2392,1.7721,7.155
203.424000,5.4181,4.3013,2.0449,7.214
203.430000,5.3484,4.3591,2.3764,7.298
203.435000,5.2810,4.5348,2.6762,7.458
203.440000,5.2183,4.7688,3.0376,7.694
203.444000,5.2466,4.9230,3.4104,7.962
203.450000,5.3318,5.1490,3.7695,8.316
203.454000,5.3806,5.4785,4.1006,8.705
203.458000,5.4050,5.9428,4.4390,9.178
203.463000,5.4120,6.3553,4.7794,9.619
203.468000,5.4784,6.7647,5.0480,10.063
203.473000,5.5603,7.2384,5.2489,10.529
203.478000,5.6173,7.7647,5.4777,11.039
203.484000,5.6751,8.3454,5.6836,11.583
203.493000,5.7190,8.8152,5.8705,12.037
203.494000,5.7295,9.3077,5.9088,12.425
203.509000,5.6227,9.8205,5.9299,12.776
203.509000,5.4817,10.2949,5.8061,13.029
203.510000,5.4497,10.7769,5.4877,13.265
203.512000,5.4210,11.0556,4.9960,13.288
203.517000,5.7527,11.1328,4.9089,13.459
203.521000,5.2416,11.7920,5.1065,13.878
203.526000,4.9552,12.3349,4.8710,14.157
203.531000,4.9970,12.4588,4.7907,14.253
203.536000,4.9987,12.4215,4.5686,14.148
203.541000,5.0706,12.3621,4.3157,14.041
203.545000,5.2484,12.3691,4.2086,14.080
203.550000,5.3143,12.4979,4.3614,14.264
203.555000,5.2930,12.7592,4.6356,14.571
203.560000,5.3593,13.0293,4.8640,14.904
203.565000,5.6235,13.2308,5.1015,15.255
203.570000,6.0903,13.3046,5.2023,15.530
203.575000,6.7707,13.3607,5.3416,15.902
203.579000,7.5034,13.5468,5.5322,16.444
203.585000,8.1731,13.8233,5.5539,16.992
203.590000,8.6672,14.0915,5.6076,17.468
203.595000,9.0716,14.3794,5.6499,17.916
203.628000,9.3904,14.5209,5.6036,18.178
203.629000,9.5915,14.5384,5.4318,18.245
203.629000,9.6073,14.4566,5.1413,18.103
203.630000,9.4732,14.2255,4.7514,17.739
203.630000,9.2157,13.7815,4.3541,17.141
203.631000,8.8350,13.2139,3.9914,16.389
203.631000,8.4012,12.5700,3.7767,15.584
203.637000,7.9320,11.8884,3.7395,14.773
203.640000,7.4425,11.1776,3.8292,13.964
203.644000,7.0272,10.4545,3.9309,13.196
203.648000,6.7226,9.6874,4.0372,12.463
203.653000,6.5080,8.9569,4.1214,11.814
203.657000,6.4077,8.2549,4.1692,11.251
203.662000,6.3982,7.6302,4.1851,10.802
203.668000,6.3909,7.0399,4.1564,10.377
203.672000,6.3723,6.5174,4.1859,10.030
203.677000,6.4307,6.0265,4.1795,9.754
203.685000,6.4945,5.5749,4.0967,9.489
203.689000,6.5640,5.1556,4.0308,9.269
203.692000,6.6537,4.8011,3.9417,9.103
203.697000,6.8193,4.4411,3.7688,8.968
203.736000,6.9843,4.0552,3.5512,8.822
203.737000,7.1778,3.7265,3.2826,8.728
203.738000,7.3282,3.3998,2.8967,8.582
203.738000,7.4598,3.0985,2.4231,8.433
203.739000,7.4771,2.7906,2.0290,8.235
203.739000,7.4643,2.5182,1.5916,8.037
203.740000,7.4478,2.2756,1.1683,7.875
203.740000,7.4184,1.9406,0.8074,7.710
203.741000,7.3547,1.6283,0.4873,7.549
203.746000,7.1685,1.3532,0.3567,7.304
203.750000,6.9055,1.0885,0.3270,6.998
203.755000,6.6306,0.8442,0.3208,6.692
203.760000,6.3367,0.5524,0.3002,6.368
203.766000,6.0502,0.2854,0.0936,6.058
203.770000,5.8451,-0.0447,-0.1629,5.848
203.781000,5.6877,-0.4188,-0.2672,5.709
203.782000,5.4681,-0.7709,-0.1894,5.525
203.786000,5.1263,-1.0772,-0.0225,5.238
203.791000,4.6363,-1.1542,0.1597,4.780
203.795000,4.0318,-1.2951,-0.0597,4.235
203.803000,3.9458,-1.8667,-0.2772,4.374
203.805000,3.6202,-2.3179,-0.3741,4.315
203.808000,3.2005,-2.5295,-0.5064,4.111
203.813000,2.9162,-2.6679,-0.5989,3.998
203.836000,2.6500,-2.7806,-0.5155,3.876
203.837000,2.3707,-2.9655,-0.4423,3.822
203.837000,2.1188,-3.1478,-0.3714,3.813
203.838000,1.9135,-3.3662,-0.2953,3.883
203.838000,1.7823,-3.6038,-0.2118,4.026
203.843000,1.7443,-3.8494,-0.0781,4.227
203.848000,1.7753,-4.1028,0.0762,4.471
203.852000,1.8725,-4.3117,0.3392,4.713
203.858000,1.8851,-4.4376,0.6125,4.860
203.863000,1.9138,-4.5388,0.9586,5.018
203.868000,1.9456,-4.6708,1.2249,5.206
203.871000,2.0238,-4.8748,1.2832,5.432
203.876000,2.1291,-5.1199,1.3034,5.696
203.885000,2.1610,-5.3368,1.3786,5.921
203.886000,2.1655,-5.4715,1.4544,6.061
203.891000,2.2012,-5.5345,1.5741,6.161
203.896000,2.3000,-5.5700,1.7007,6.262
203.928000,2.4005,-5.5456,1.7588,6.294
203.929000,2.5544,-5.5773,1.5624,6.330
203.929000,2.8363,-5.7088,1.4126,6.529
203.930000,3.0005,-5.8383,1.3500,6.702
203.930000,3.0728,-5.8836,1.4238,6.789
203.931000,3.1041,-5.8574,1.6343,6.828
203.931000,3.1998,-5.9056,1.6659,6.920
203.937000,3.4267,-6.0736,1.8100,7.205
203.940000,3.6224,-6.1844,2.1191,7.474
203.945000,3.3959,-5.8777,2.3769,7.192
203.949000,3.5918,-6.0147,2.0802,7.308
203.954000,4.0212,-6.3470,2.2918,7.855
203.960000,4.0982,-6.4562,2.3866,8.011
203.963000,4.1981,-6.4119,2.4300,8.040
203.968000,4.3393,-6.4794,2.5760,8.213
203.973000,4.5534,-6.6184,2.7458,8.490
203.978000,4.7218,-6.7251,2.8736,8.705
203.983000,4.6227,-6.6974,2.8834,8.634
203.989000,4.5257,-6.7667,2.9559,8.661
203.994000,4.5616,-6.9164,2.9925,8.809
204.018000,4.5682,-7.0368,2.9334,8.888
204.018000,4.4652,-7.0966,2.8414,8.853
204.019000,4.4249,-7.2422,2.8331,8.947
204.019000,4.4015,-7.4071,2.6901,9.026
204.020000,4.3664,-7.5536,2.5167,9.080
204.022000,4.2284,-7.7155,2.3555,9.108
204.027000,3.9810,-7.9269,2.1891,9.137
204.032000,3.7970,-8.2019,2.0139,9.260
204.037000,3.6219,-8.4694,1.7861,9.383
204.041000,3.3502,-8.6915,1.5531,9.443
204.046000,3.0654,-8.9379,1.4097,9.553
204.051000,2.7789,-9.2395,1.2524,9.729
204.057000,2.4524,-9.6157,1.0879,9.983
204.061000,2.2231,-10.0750,1.1001,10.376
204.066000,2.0909,-10.4857,1.1127,10.750
204.071000,1.9573,-10.7851,1.1122,11.018
204.076000,1.7164,-10.8982,1.2839,11.107
204.080000,1.5941,-10.9815,1.5171,11.200
204.085000,1.6759,-11.0748,1.6297,11.319
204.090000,1.8157,-11.2270,1.7041,11.500
204.095000,1.8303,-11.3329,1.7637,11.614
204.111000,1.8281,-11.3758,1.7339,11.651
204.113000,1.8005,-11.3605,1.6287,11.617
204.114000,1.7630,-11.3495,1.5142,11.585
204.115000,1.8045,-11.3551,1.3533,11.577
204.149000,1.9113,-11.3008,1.1047,11.514
204.150000,1.8542,-11.1605,0.8425,11.345
204.151000,1.6354,-11.0108,0.5166,11.144
204.151000,1.5582,-10.8686,0.0734,10.980
204.152000,1.6051,-10.7698,-0.2543,10.892
204.153000,1.6970,-10.5781,-0.4768,10.724
204.153000,1.8693,-10.2984,-0.5741,10.482
204.154000,2.0356,-9.9787,-0.5496,10.199
204.159000,2.2294,-9.5974,-0.4423,9.863
204.163000,2.4365,-9.2599,-0.3555,9.582
204.168000,2.6858,-8.9637,-0.1915,9.359
204.173000,3.0166,-8.6569,0.0039,9.167
204.178000,3.3671,-8.3253,0.1783,8.982
204.185000,3.7116,-7.9738,0.2980,8.800
204.188000,4.0527,-7.6217,0.3222,8.638
204.192000,4.3751,-7.3202,0.2960,8.533
204.197000,4.5803,-7.0523,0.1515,8.410
204.234000,4.6056,-6.7928,0.0032,8.207
204.235000,4.6210,-6.6280,-0.2118,8.083
204.235000,4.6845,-6.5202,-0.4244,8.040
204.236000,4.5554,-6.3766,-0.5893,7.859
204.236000,4.3226,-6.1999,-0.7684,7.597
204.236000,4.1077,-6.1187,-1.0381,7.442
204.236000,3.9138,-6.1358,-1.2350,7.382
204.236000,3.6830,-6.1598,-1.4522,7.322
204.242000,3.5343,-6.1997,-1.6752,7.330
204.247000,3.4363,-6.2456,-1.8464,7.364
204.253000,3.4384,-6.3613,-1.9729,7.495
204.255000,3.4862,-6.4946,-1.9635,7.628
204.260000,3.4978,-6.5922,-1.8060,7.678
204.266000,3.4781,-6.6275,-1.6290,7.660
204.270000,3.4462,-6.6290,-1.4055,7.602
204.275000,3.4233,-6.6393,-1.1800,7.562
204.279000,3.3521,-6.6196,-1.0383,7.492
204.284000,3.2531,-6.5381,-0.9403,7.363
204.289000,3.1918,-6.4624,-0.9026,7.264
204.294000,3.1866,-6.3652,-0.8660,7.171
204.304000,3.1442,-6.2347,-0.7713,7.025
204.306000,3.0577,-6.0781,-0.6095,6.831
204.309000,2.9797,-5.8972,-0.4451,6.622
204.345000,2.8780,-5.6768,-0.2871,6.371
204.346000,2.7071,-5.4596,-0.1900,6.097
204.347000,2.7448,-5.3700,-0.2325,6.035
204.347000,2.6664,-5.1288,-0.0055,5.781
204.348000,2.3692,-4.7215,-0.0202,5.283
204.348000,2.3467,-4.4341,-0.0729,5.017
204.348000,2.2924,-4.2346,-0.0485,4.816
204.349000,2.2570,-4.1138,-0.1238,4.694
204.352000,2.2572,-3.9188,-0.1244,4.524
204.358000,2.2311,-3.6237,-0.0889,4.256
204.363000,2.1687,-3.2851,-0.0867,3.937
204.367000,2.1115,-2.9716,-0.0966,3.647
204.372000,2.1429,-2.6728,-0.1517,3.429
204.377000,2.1434,-2.3483,-0.2830,3.192
204.381000,2.1969,-2.0460,-0.3161,3.019
204.386000,2.3153,-1.7591,-0.3088,2.924
204.391000,2.4481,-1.4366,-0.3403,2.859
204.396000,2.5122,-1.0806,-0.2947,2.751
204.403000,2.6268,-0.7833,-0.1775,2.747
204.406000,2.7486,-0.4657,-0.1110,2.790
204.411000,2.8611,-0.1401,-0.0398,2.865
204.442000,2.9169,0.2197,-0.1064,2.927
204.443000,3.2049,0.4328,-0.1741,3.239
204.443000,3.6775,0.6548,-0.2460,3.743
204.444000,4.1957,0.8984,-0.2508,4.298
204.445000,4.4104,1.1679,-0.0863,4.563
204.445000,4.5752,1.4774,0.1062,4.809
204.446000,4.7668,1.7919,0.2269,5.098
204.452000,4.9806,2.0491,0.3481,5.397
204.455000,5.1114,2.3357,0.5349,5.645
204.460000,5.1903,2.6587,0.7187,5.876
204.465000,5.2750,2.9917,0.7854,6.115
204.469000,5.3508,3.2917,0.8211,6.336
204.474000,5.4012,3.5953,0.9433,6.557
204.479000,5.3232,3.9704,1.1418,6.738
204.486000,5.2770,4.4040,1.3013,6.995
204.489000,5.3219,4.7248,1.4116,7.255
204.495000,5.3549,5.0259,1.5580,7.507
204.498000,5.3231,5.3165,1.7135,7.716
204.517000,5.2623,5.6378,1.7607,7.911
