time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
74.590000,2.1303,-2.5269,-0.4439,3.335
74.591000,2.0358,-2.1647,-0.4636,3.008
74.592000,1.9818,-1.8432,-0.4728,2.747
74.592000,1.9716,-1.4989,-0.4838,2.523
74.593000,1.9780,-1.0969,-0.4759,2.311
74.594000,1.9683,-0.6601,-0.4666,2.128
74.594000,1.9724,-0.1992,-0.4397,2.031
74.595000,1.9790,0.2171,-0.4817,2.048
74.599000,2.0011,0.5540,-0.5514,2.148
74.605000,1.9316,0.9171,-0.6774,2.243
74.610000,1.7909,1.2239,-0.7700,2.302
74.614000,1.4962,1.4799,-0.8384,2.265
74.619000,1.1977,1.6726,-0.8667,2.232
74.626000,0.9275,1.8127,-0.7777,2.180
74.629000,0.7065,1.9163,-0.6895,2.156
74.633000,0.4589,1.9821,-0.5924,2.119
74.638000,0.2536,2.0310,-0.5171,2.111
74.644000,0.0172,2.0856,-0.4403,2.132
74.648000,-0.2432,2.1145,-0.2894,2.148
74.652000,-0.4574,2.0950,-0.1936,2.153
74.661000,-0.5707,2.0674,-0.1307,2.149
74.663000,-0.6038,2.0469,-0.0411,2.135
74.668000,-0.5623,2.0642,0.0320,2.140
74.672000,-0.5578,2.0695,0.0566,2.144
74.700000,-0.5194,2.0600,0.0828,2.126
74.701000,-0.4152,2.0052,0.1032,2.050
74.701000,-0.2581,1.9237,0.1155,1.944
74.702000,-0.1813,1.9022,0.1192,1.914
74.702000,-0.1016,1.9686,0.1308,1.976
74.702000,0.0558,2.0328,0.0950,2.036
74.707000,0.2304,2.0727,-0.0314,2.086
74.714000,0.4155,2.0816,-0.2032,2.132
74.715000,0.5817,2.1379,-0.3104,2.237
74.720000,0.7897,2.1560,-0.3744,2.326
74.725000,0.9621,2.1951,-0.4121,2.432
74.730000,1.0588,2.2437,-0.4765,2.526
74.735000,1.1205,2.3494,-0.5390,2.658
74.739000,1.2164,2.3999,-0.5824,2.753
74.744000,1.3225,2.3948,-0.5393,2.788
74.749000,1.5304,2.3803,-0.4949,2.873
74.754000,1.7860,2.3410,-0.4538,2.979
74.761000,2.1213,2.2919,-0.3681,3.145
74.764000,2.5443,2.2201,-0.2191,3.384
74.769000,2.9047,2.1810,-0.0456,3.633
74.774000,3.2155,2.1808,0.2041,3.891
74.805000,3.5656,2.2724,0.3239,4.241
74.806000,3.8365,2.3069,0.3253,4.488
74.806000,4.0574,2.3731,0.2056,4.705
74.807000,4.2705,2.4633,0.0394,4.930
74.808000,4.4501,2.5730,-0.1969,5.144
74.808000,4.5545,2.7257,-0.4481,5.327
74.809000,4.5964,2.8212,-0.6827,5.436
74.813000,4.6139,2.8716,-0.8786,5.505
74.818000,4.6533,2.8941,-0.9616,5.564
74.822000,4.6209,2.9172,-1.0156,5.558
74.827000,4.6255,2.8771,-1.0666,5.551
74.832000,4.6618,2.7497,-1.1025,5.523
74.837000,4.7022,2.6361,-1.0731,5.496
74.846000,4.7608,2.5649,-0.9809,5.496
74.848000,4.8452,2.5052,-0.8909,5.527
74.851000,4.9596,2.4808,-0.8319,5.607
74.857000,5.0469,2.4295,-0.8185,5.661
74.899000,5.0900,2.3560,-0.7978,5.665
74.900000,5.1180,2.2987,-0.7100,5.655
74.901000,5.1709,2.2646,-0.6294,5.680
74.901000,5.2159,2.1750,-0.6256,5.686
74.902000,5.2024,2.1278,-0.6101,5.654
74.902000,5.1812,2.1402,-0.5190,5.630
74.902000,5.1785,2.1903,-0.4144,5.638
74.903000,5.2166,2.2308,-0.4085,5.688
74.903000,5.2924,2.2877,-0.4199,5.781
74.904000,5.3849,2.3373,-0.3984,5.884
74.910000,5.4673,2.3746,-0.3249,5.970
74.914000,5.5570,2.4454,-0.2017,6.075
74.919000,5.7109,2.4991,-0.1056,6.235
74.926000,5.9046,2.4472,-0.1226,6.393
74.929000,6.1693,2.3139,-0.2355,6.593
74.936000,6.5306,2.0654,-0.3721,6.860
74.942000,6.9330,1.6587,-0.4959,7.146
74.945000,7.3263,1.2015,-0.6041,7.449
74.948000,7.6745,0.7702,-0.6799,7.743
74.953000,7.9948,0.4248,-0.6476,8.032
74.958000,8.2996,0.2230,-0.5320,8.320
74.962000,8.6126,0.0950,-0.4581,8.625
74.967000,8.9480,0.1006,-0.4164,8.958
74.972000,9.2861,0.2608,-0.4212,9.299
74.995000,9.6214,0.5776,-0.4600,9.650
74.996000,9.8215,1.0741,-0.5295,9.894
74.997000,10.0934,1.5798,-0.7264,10.242
74.998000,10.2250,1.8622,-1.0513,10.446
74.998000,10.2803,1.9950,-1.2161,10.542
75.002000,10.3901,2.0377,-1.4107,10.682
75.005000,10.3624,1.8920,-1.4135,10.628
75.012000,10.1082,1.6221,-0.8665,10.274
75.018000,9.6324,1.2304,-0.1349,9.712
75.020000,9.0392,0.7439,0.5873,9.089
75.051000,8.4402,0.1970,1.3120,8.544
75.051000,7.7176,-0.3567,2.0606,7.996
75.052000,6.9293,-0.7448,2.7495,7.492
75.052000,6.2354,-1.0020,3.2859,7.119
75.053000,5.6884,-1.1523,3.6095,6.835
75.053000,5.1965,-1.2260,3.7344,6.516
75.055000,4.9188,-1.2142,3.7381,6.296
75.079000,4.7695,-1.1695,3.5690,6.071
75.080000,4.5680,-1.0689,3.3007,5.736
75.080000,4.3891,-0.9866,2.9346,5.371
75.081000,4.2219,-0.8803,2.5224,4.996
75.081000,4.0577,-0.7690,2.1179,4.641
75.083000,3.8119,-0.6775,1.6673,4.215
75.088000,3.5864,-0.5787,1.2482,3.841
75.095000,3.3975,-0.4827,0.8682,3.540
75.098000,3.2657,-0.3647,0.4916,3.323
75.103000,3.1544,-0.1991,0.1834,3.166
75.108000,3.0864,-0.0450,-0.0294,3.087
75.138000,3.0009,0.0873,-0.1990,3.009
75.139000,2.9278,0.1459,-0.2555,2.943
75.139000,2.8925,0.1684,-0.2675,2.910
75.140000,2.7983,0.1220,-0.1180,2.803
75.140000,2.7163,0.0661,0.2188,2.726
75.141000,2.6932,-0.0244,0.7243,2.789
75.142000,2.7399,-0.1263,1.2444,3.012
75.146000,2.7568,-0.2241,1.7389,3.267
75.150000,2.7908,-0.2925,2.1686,3.546
75.156000,2.8472,-0.3496,2.5152,3.815
75.161000,2.9104,-0.3990,2.8097,4.065
75.166000,2.9307,-0.4351,3.0052,4.220
75.170000,2.8947,-0.3995,3.1447,4.293
75.213000,2.8179,-0.3581,3.1580,4.248
75.214000,2.7113,-0.3334,2.9856,4.047
75.215000,2.6281,-0.3246,2.7129,3.791
75.216000,2.6290,-0.3499,2.4261,3.594
75.216000,2.5592,-0.3800,2.2063,3.400
75.216000,2.3053,-0.3139,2.0357,3.091
75.217000,1.8932,-0.2579,1.6786,2.543
75.218000,1.4442,-0.2321,1.1382,1.853
75.218000,0.9264,-0.2253,0.6340,1.145
75.219000,0.5162,-0.2789,0.2452,0.636
75.224000,0.1461,-0.3862,0.0436,0.415
75.228000,-0.1992,-0.4596,-0.0134,0.501
75.233000,-0.5180,-0.5621,0.0345,0.765
75.238000,-0.7637,-0.7191,0.0682,1.051
75.245000,-1.0093,-0.8883,0.1501,1.353
75.248000,-1.2366,-1.0690,0.2902,1.660
75.253000,-1.5020,-1.2045,0.4578,1.979
75.258000,-1.7678,-1.3249,0.6099,2.292
75.303000,-2.0066,-1.4548,0.6828,2.571
75.304000,-2.2218,-1.6074,0.7626,2.846
75.305000,-2.5271,-1.6927,0.8802,3.166
75.305000,-2.8322,-1.7813,1.0692,3.513
75.305000,-3.0860,-1.8377,1.1910,3.784
75.306000,-3.2221,-1.9394,1.2938,3.977
75.306000,-3.3236,-2.0728,1.3842,4.154
75.307000,-3.4391,-2.1865,1.4837,4.337
75.307000,-3.5130,-2.2955,1.5654,4.479
75.310000,-3.5700,-2.3892,1.7201,4.627
75.312000,-3.5596,-2.4860,1.8568,4.722
75.315000,-3.5489,-2.5884,1.9037,4.787
75.322000,-3.5164,-2.6886,1.8801,4.809
75.326000,-3.5178,-2.7665,1.8456,4.841
75.330000,-3.5287,-2.8568,1.7734,4.874
75.334000,-3.5092,-2.9418,1.6899,4.881
75.339000,-3.4851,-3.0604,1.6185,4.912
75.346000,-3.4377,-3.2351,1.4495,4.938
75.349000,-3.3787,-3.4383,1.2372,4.977
75.354000,-3.3829,-3.6400,1.0645,5.082
75.404000,-3.4428,-3.8002,0.9540,5.216
75.405000,-3.4920,-3.9201,0.9700,5.339
75.406000,-3.5802,-4.0842,1.0047,5.523
75.406000,-3.6768,-4.2170,1.0153,5.686
75.407000,-3.7169,-4.3389,0.9896,5.798
75.407000,-3.7896,-4.4488,0.9877,5.927
75.408000,-3.8756,-4.5696,1.0830,6.089
75.408000,-3.9201,-4.6977,1.1706,6.229
75.408000,-3.9567,-4.8704,1.2387,6.396
75.409000,-3.9041,-5.0793,1.2713,6.531
75.409000,-3.8963,-5.3401,1.3281,6.743
75.412000,-3.8664,-5.5677,1.4332,6.928
75.417000,-3.8835,-5.7709,1.6515,7.149
75.421000,-3.9382,-5.9550,1.8471,7.375
75.427000,-3.9560,-6.1289,1.9580,7.553
75.431000,-3.9804,-6.3098,2.0414,7.735
75.437000,-3.9824,-6.4561,2.1810,7.893
75.442000,-4.1034,-6.6188,2.2687,8.111
75.447000,-4.2523,-6.7347,2.3782,8.312
75.451000,-4.4315,-6.7324,2.5190,8.444
75.456000,-4.6626,-6.6853,2.7074,8.589
75.464000,-4.9145,-6.6129,2.8355,8.713
75.466000,-5.1250,-6.5077,2.8344,8.755
75.471000,-5.3011,-6.4436,2.7715,8.792
75.475000,-5.4071,-6.4687,2.7068,8.855
75.507000,-5.4981,-6.5543,2.5928,8.939
75.508000,-5.5213,-6.7237,2.3702,9.017
75.508000,-5.4790,-6.9286,2.0085,9.059
75.509000,-5.3521,-7.1709,1.5746,9.086
75.509000,-5.1956,-7.3786,1.1123,9.093
75.510000,-5.0787,-7.5374,0.6003,9.109
75.510000,-4.9916,-7.5946,0.2160,9.091
75.514000,-4.9439,-7.5766,-0.1291,9.048
75.519000,-4.9162,-7.5767,-0.5181,9.047
75.524000,-4.8560,-7.6040,-0.8800,9.065
75.528000,-4.8754,-7.6157,-1.1210,9.112
75.533000,-4.7781,-7.5347,-1.1838,9.000
75.538000,-4.6671,-7.5173,-1.0612,8.912
75.545000,-4.5232,-7.5440,-0.8729,8.839
75.549000,-4.2174,-7.5823,-0.6591,8.701
75.552000,-3.9791,-7.6417,-0.2815,8.620
75.557000,-3.7679,-7.7016,0.1525,8.575
75.577000,-3.5259,-7.8161,0.4230,8.585
75.577000,-3.2413,-7.9286,0.6045,8.587
75.578000,-2.9783,-8.0070,0.7973,8.580
75.578000,-2.6606,-8.0382,0.9846,8.524
75.582000,-2.3260,-7.9783,1.2309,8.401
75.587000,-1.9629,-7.8719,1.4767,8.246
75.592000,-1.5255,-7.7900,1.6266,8.103
75.596000,-0.9927,-7.6792,1.6449,7.916
75.601000,-0.5228,-7.5411,1.5942,7.725
75.605000,-0.1586,-7.3299,1.5578,7.495
75.611000,0.1355,-7.1378,1.4471,7.284
75.615000,0.3733,-6.9203,1.2828,7.048
75.620000,0.4646,-6.6858,1.0952,6.791
75.624000,0.4806,-6.3947,0.8690,6.471
75.630000,0.3839,-6.0574,0.6276,6.102
75.635000,0.2746,-5.6436,0.3729,5.663
75.639000,0.2372,-5.2116,0.1190,5.218
75.646000,0.2233,-4.7769,-0.0814,4.783
75.653000,0.2695,-4.3190,-0.2211,4.333
75.659000,0.3798,-3.8635,-0.2691,3.891
75.660000,0.4663,-3.3948,-0.2429,3.435
75.699000,0.5330,-2.9171,-0.1760,2.971
75.700000,0.6690,-2.4221,-0.2096,2.521
75.700000,0.8254,-1.9522,-0.3245,2.144
75.701000,0.9523,-1.4875,-0.4448,1.821
75.701000,1.0867,-1.0089,-0.5538,1.583
75.702000,1.1811,-0.5201,-0.6565,1.448
75.702000,1.1960,-0.0520,-0.8030,1.441
75.703000,1.2061,0.3751,-0.9745,1.595
75.703000,1.1698,0.7478,-1.1965,1.833
75.707000,1.0376,1.0910,-1.3280,2.008
75.712000,0.9831,1.3270,-1.3366,2.125
75.717000,0.9952,1.4524,-1.2958,2.186
75.721000,1.0131,1.5232,-1.3308,2.262
75.728000,0.9564,1.5983,-1.4078,2.335
75.731000,0.8677,1.6386,-1.4182,2.334
75.736000,0.7720,1.6863,-1.3815,2.313
75.741000,0.7167,1.7506,-1.3497,2.324
75.747000,0.6574,1.8590,-1.2583,2.339
75.750000,0.6317,2.0275,-1.1549,2.417
75.755000,0.6425,2.1850,-1.0586,2.512
75.794000,0.7150,2.3280,-0.9976,2.632
75.795000,0.8422,2.4092,-0.8999,2.706
75.795000,0.8985,2.4797,-0.7362,2.738
75.795000,0.9585,2.5308,-0.5640,2.764
75.796000,0.9759,2.5663,-0.3975,2.774
75.796000,1.0612,2.5204,-0.2996,2.751
75.796000,1.1179,2.3398,-0.2786,2.608
75.796000,1.0704,2.1332,-0.2588,2.401
75.800000,0.9159,1.9315,-0.1332,2.142
75.805000,0.7444,1.7168,0.0148,1.871
75.808000,0.7021,1.5015,0.0827,1.660
75.814000,0.7830,1.3344,0.0108,1.547
75.818000,0.8816,1.2275,-0.0750,1.513
75.823000,1.0872,1.1840,-0.0612,1.609
75.828000,1.3082,1.2199,0.0245,1.789
75.833000,1.4953,1.3861,0.0960,2.041
75.837000,1.7763,1.5522,0.1201,2.362
75.842000,2.0417,1.7138,0.0214,2.666
75.847000,2.3114,1.9197,-0.0654,3.005
75.854000,2.5525,2.1176,-0.1068,3.318
75.857000,2.7182,2.2755,-0.1387,3.548
75.890000,2.8739,2.3701,-0.2210,3.732
75.891000,3.0471,2.4294,-0.3174,3.910
75.891000,3.1430,2.4492,-0.3249,3.998
75.892000,3.2378,2.4053,-0.3194,4.046
75.892000,3.3961,2.3457,-0.2770,4.137
75.893000,3.5457,2.2296,-0.2168,4.194
75.893000,3.7279,2.1054,-0.0888,4.282
75.898000,3.9659,2.0061,0.0562,4.445
75.901000,4.2171,1.8940,0.1817,4.626
75.907000,4.3494,1.8428,0.2442,4.730
75.910000,4.4448,1.8505,0.2334,4.820
75.915000,4.5387,1.9049,0.1849,4.926
75.920000,4.6391,1.9396,0.0366,5.028
75.924000,4.7309,2.0090,-0.1323,5.141
75.929000,4.8100,2.0921,-0.2975,5.254
75.934000,4.8231,2.2028,-0.4615,5.322
75.939000,4.8497,2.3412,-0.5981,5.418
75.947000,4.8628,2.4283,-0.7214,5.483
75.949000,4.7891,2.4524,-0.8671,5.450
75.953000,4.7597,2.4183,-0.9892,5.430
75.960000,4.7753,2.3597,-1.0943,5.438
75.991000,4.7950,2.2814,-1.2077,5.446
75.992000,4.8673,2.1597,-1.2718,5.475
75.992000,4.9795,2.0900,-1.3244,5.560
75.992000,5.1036,2.0105,-1.3611,5.652
75.993000,5.2295,1.9831,-1.3505,5.754
75.993000,5.3864,1.9314,-1.3118,5.871
75.993000,5.6333,1.8959,-1.2764,6.079
76.000000,5.8870,1.8719,-1.2013,6.293
76.003000,6.1631,1.9092,-1.0658,6.540
76.007000,6.3809,1.9818,-0.9110,6.743
76.012000,6.5873,2.0557,-0.7353,6.940
76.017000,6.6963,2.1167,-0.5870,7.047
76.021000,6.8673,2.0856,-0.5666,7.199
76.026000,7.0552,1.8719,-0.7262,7.335
76.031000,7.3551,1.4944,-0.9614,7.567
76.036000,7.6283,1.0301,-1.0059,7.763
76.041000,7.8433,0.4976,-0.9215,7.913
76.050000,8.0127,-0.0141,-0.7013,8.043
76.055000,8.0816,-0.4356,-0.4444,8.106
76.055000,8.1251,-0.6469,-0.1642,8.153
76.060000,8.2203,-0.7316,0.0758,8.253
76.075000,8.3671,-0.6467,0.2319,8.395
76.076000,8.5363,-0.3831,0.2661,8.549
76.077000,8.6318,0.0036,0.2365,8.635
76.082000,8.7698,0.4078,0.2013,8.782
76.084000,8.8561,0.8503,0.1948,8.899
76.089000,8.9356,1.2853,0.1177,9.028
76.094000,9.0455,1.6596,0.0305,9.197
76.099000,9.0870,1.8437,-0.0733,9.272
76.103000,9.0384,1.9000,-0.1503,9.237
76.110000,9.0358,1.8927,-0.2052,9.234
76.113000,8.8356,1.8125,-0.0829,9.020
76.118000,8.5073,1.7120,0.2064,8.680
76.123000,8.1429,1.5726,0.5057,8.309
76.129000,7.7664,1.4111,0.7643,7.930
76.136000,7.3383,1.2042,1.0624,7.512
76.139000,6.9089,1.0164,1.2701,7.098
76.142000,6.5203,0.8318,1.4229,6.725
76.147000,6.1506,0.7147,1.4996,6.371
76.152000,5.8896,0.5676,1.4766,6.098
76.157000,5.7197,0.5167,1.4145,5.915
76.163000,5.5265,0.4878,1.3070,5.700
76.167000,5.3410,0.4856,1.1835,5.492
76.171000,5.1663,0.4671,1.0732,5.297
76.176000,5.0302,0.4606,0.9383,5.138
76.198000,4.9099,0.4616,0.8509,5.004
76.199000,4.7592,0.5103,0.7515,4.845
76.200000,4.5982,0.5904,0.6926,4.687
76.200000,4.4166,0.7035,0.6890,4.525
76.201000,4.2394,0.8098,0.6970,4.372
76.206000,4.0536,0.9108,0.7241,4.217
76.211000,3.8725,0.9977,0.7289,4.065
76.215000,3.6376,1.0387,0.7330,3.853
76.220000,3.3409,1.0470,0.7929,3.590
76.224000,3.0343,1.0004,0.9513,3.334
76.230000,2.6787,0.9745,1.2140,3.098
76.235000,2.4002,0.9759,1.4443,2.966
76.239000,2.2094,0.9819,1.6056,2.902
76.251000,2.0311,1.0106,1.7122,2.842
76.252000,1.8467,1.0532,1.8258,2.802
76.254000,1.6098,1.1158,1.8344,2.684
76.260000,1.3646,1.1850,1.7404,2.509
76.291000,1.1295,1.2220,1.5875,2.300
76.292000,0.9329,1.2478,1.3977,2.093
76.293000,0.7034,1.2818,1.2455,1.921
76.293000,0.4776,1.3007,1.0956,1.766
76.294000,0.2736,1.2770,0.9462,1.613
76.294000,0.1162,1.2188,0.8335,1.481
76.295000,-0.0698,1.1488,0.8346,1.422
76.299000,-0.2904,1.0512,0.8375,1.375
76.302000,-0.4554,0.9564,0.7593,1.303
76.308000,-0.5566,0.7936,0.7099,1.201
76.314000,-0.6954,0.6478,0.6994,1.180
76.317000,-0.8874,0.5059,0.7132,1.246
76.321000,-0.9803,0.3334,0.7374,1.271
76.326000,-1.0207,0.1463,0.6164,1.201
76.332000,-1.0839,-0.0496,0.4916,1.191
76.336000,-1.1736,-0.2316,0.4888,1.292
76.341000,-1.2689,-0.4124,0.5555,1.445
76.348000,-1.3449,-0.6452,0.6405,1.623
76.351000,-1.3855,-0.9023,0.7031,1.797
76.356000,-1.4236,-1.1081,0.8235,1.983
76.361000,-1.4622,-1.2829,1.0207,2.197
76.398000,-1.4792,-1.4731,1.1867,2.401
76.399000,-1.4777,-1.6680,1.3578,2.609
76.399000,-1.4476,-1.8284,1.5432,2.796
76.400000,-1.4377,-1.9556,1.6786,2.951
76.400000,-1.4210,-2.0797,1.8209,3.108
76.401000,-1.4055,-2.2236,1.9064,3.249
76.401000,-1.4073,-2.3194,1.9949,3.367
76.401000,-1.4796,-2.4357,2.0607,3.517
76.404000,-1.4928,-2.5424,2.0600,3.597
76.409000,-1.5573,-2.6620,1.9933,3.672
76.414000,-1.6298,-2.7981,1.9766,3.794
76.418000,-1.7178,-2.9207,2.0125,3.941
76.423000,-1.8304,-3.0475,2.0281,4.093
76.429000,-1.9611,-3.1794,2.0333,4.253
76.433000,-2.0734,-3.3124,1.9862,4.384
76.438000,-2.1779,-3.4501,1.9651,4.529
76.442000,-2.3196,-3.6078,2.0359,4.748
76.447000,-2.4294,-3.7671,2.0199,4.917
76.452000,-2.4855,-3.9507,1.9578,5.062
76.457000,-2.5263,-4.1325,1.8808,5.196
76.465000,-2.6165,-4.2570,1.8504,5.328
76.467000,-2.7206,-4.3445,1.8787,5.459
76.472000,-2.8453,-4.4629,1.8817,5.617
76.477000,-2.9529,-4.6012,1.8859,5.783
76.516000,-3.0094,-4.7339,1.9702,5.945
76.517000,-3.0535,-4.8887,2.0896,6.131
76.517000,-3.1493,-5.0071,2.1870,6.307
76.517000,-3.2852,-5.1091,2.2531,6.479
76.518000,-3.3414,-5.2129,2.3235,6.613
76.518000,-3.4041,-5.3623,2.3414,6.769
76.518000,-3.4301,-5.5301,2.3002,6.902
76.518000,-3.4314,-5.7532,2.2103,7.054
76.521000,-3.4724,-5.9470,2.1435,7.212
76.526000,-3.5533,-6.1196,2.1666,7.401
76.530000,-3.6691,-6.2438,2.2604,7.587
76.535000,-3.8319,-6.3176,2.3485,7.753
76.539000,-4.0293,-6.3810,2.4983,7.949
76.544000,-4.1993,-6.4057,2.7192,8.128
76.549000,-4.3992,-6.3884,2.9466,8.297
76.553000,-4.5742,-6.3486,3.1487,8.435
76.558000,-4.7723,-6.2857,3.3275,8.565
76.564000,-4.9315,-6.2525,3.4683,8.686
76.568000,-4.9729,-6.3342,3.5065,8.783
76.573000,-4.9087,-6.5049,3.3966,8.829
76.578000,-4.6983,-6.8164,3.0603,8.826
76.614000,-4.3467,-7.2526,2.5149,8.821
76.616000,-3.9161,-7.7488,1.7182,8.851
76.617000,-3.4760,-8.3371,0.8287,9.071
76.617000,-3.2508,-8.8693,0.0241,9.446
76.618000,-3.1687,-9.0924,-0.4806,9.641
76.619000,-3.5616,-9.0491,-0.7411,9.753
76.620000,-3.9583,-8.8701,-0.8519,9.750
76.620000,-4.2149,-8.7837,-0.9065,9.785
76.623000,-4.3508,-8.7031,-0.8429,9.766
76.626000,-4.3946,-8.6691,-0.5655,9.736
76.633000,-4.2987,-8.7721,-0.2374,9.772
76.639000,-4.1276,-8.9384,0.2302,9.848
76.640000,-3.9076,-9.1217,0.6961,9.948
76.653000,-3.6194,-9.2557,1.1823,10.008
76.654000,-3.2583,-9.3624,1.6317,10.047
76.656000,-3.0059,-9.4682,1.9608,10.126
76.660000,-2.8500,-9.5227,2.1360,10.167
76.684000,-2.6519,-9.5242,2.2435,10.138
76.685000,-2.4236,-9.4855,2.2909,10.055
76.686000,-2.2533,-9.3559,2.2684,9.887
76.688000,-2.2224,-9.1751,2.1362,9.679
76.689000,-2.2396,-9.0192,1.9350,9.492
76.689000,-2.2473,-8.9485,1.6923,9.380
76.710000,-2.2330,-8.8997,1.4543,9.290
76.711000,-2.1822,-8.7659,1.2748,9.123
76.712000,-2.1373,-8.5504,1.2513,8.902
76.715000,-2.0291,-8.3117,1.3295,8.659
76.715000,-1.7519,-8.0173,1.4513,8.334
76.732000,-1.3827,-7.6618,1.5835,7.945
76.733000,-1.0025,-7.1607,1.6440,7.415
76.733000,-0.7199,-6.6149,1.6681,6.860
76.734000,-0.4963,-6.0406,1.6192,6.274
76.738000,-0.2103,-5.5468,1.4754,5.744
76.743000,0.0969,-5.0339,1.3054,5.201
76.748000,0.2833,-4.4751,1.1394,4.627
76.752000,0.3828,-3.9314,0.9477,4.062
76.756000,0.3990,-3.4242,0.7441,3.527
76.761000,0.3831,-2.9850,0.5878,3.066
76.766000,0.3363,-2.5941,0.4787,2.659
76.771000,0.1999,-2.1922,0.3252,2.225
76.776000,0.0426,-1.7638,0.1728,1.773
76.787000,-0.0080,-1.4317,-0.0030,1.432
76.787000,-0.0053,-1.1777,-0.1917,1.193
76.791000,0.0852,-0.9431,-0.3378,1.005
76.795000,0.1502,-0.6555,-0.4113,0.788
76.800000,0.2001,-0.3426,-0.3906,0.557
76.805000,0.2148,-0.0491,-0.3440,0.409
76.810000,0.2621,0.1785,-0.3100,0.443
76.815000,0.3504,0.3744,-0.3232,0.606
76.820000,0.4588,0.5637,-0.3744,0.818
76.824000,0.5073,0.7638,-0.4195,1.008
76.829000,0.4632,1.0427,-0.4825,1.239
76.834000,0.3876,1.2963,-0.5337,1.454
76.839000,0.3198,1.5115,-0.6091,1.661
76.844000,0.2830,1.6779,-0.7629,1.865
76.849000,0.2876,1.8257,-0.8950,2.054
76.853000,0.2945,1.9468,-0.9979,2.207
76.858000,0.3381,2.0783,-1.0124,2.336
76.892000,0.4058,2.1716,-0.9910,2.421
76.892000,0.5104,2.2688,-0.9559,2.514
76.893000,0.6894,2.3068,-0.9550,2.590
76.893000,0.9388,2.3513,-0.9814,2.715
76.894000,1.2024,2.4012,-1.0231,2.874
76.894000,1.4214,2.4407,-1.1146,3.036
76.895000,1.7188,2.4449,-1.2105,3.224
76.898000,2.0670,2.4149,-1.2228,3.406
76.903000,2.3831,2.4522,-1.0750,3.584
76.907000,2.5770,2.5788,-0.9208,3.760
76.911000,2.6998,2.6955,-0.8990,3.920
76.918000,2.8364,2.7220,-1.0029,4.057
76.922000,2.9212,2.6768,-1.1791,4.134
76.927000,2.9627,2.6375,-1.3075,4.177
76.933000,2.9770,2.6225,-1.3873,4.203
76.936000,3.0178,2.5849,-1.3872,4.209
76.941000,3.1035,2.5363,-1.2785,4.207
76.946000,3.1754,2.4870,-1.1284,4.188
76.952000,3.3164,2.4604,-0.9823,4.245
76.955000,3.4746,2.4499,-0.9267,4.351
76.960000,3.6538,2.4834,-0.9113,4.511
76.982000,3.8784,2.5495,-0.9717,4.742
76.983000,4.1044,2.5948,-1.0312,4.964
76.984000,4.3679,2.6675,-1.1638,5.249
76.984000,4.6798,2.7643,-1.2353,5.574
76.985000,4.9520,2.9048,-1.3172,5.890
76.989000,5.2092,3.0641,-1.3687,6.197
76.994000,5.4042,3.1422,-1.4595,6.419
76.998000,5.5383,3.0358,-1.6014,6.516
77.004000,5.6176,2.8368,-1.6438,6.504
77.008000,5.7015,2.6815,-1.5842,6.497
77.013000,5.7910,2.5369,-1.4736,6.492
77.018000,5.8474,2.4076,-1.3459,6.465
77.023000,5.8572,2.2990,-1.2187,6.409
77.029000,5.8683,2.1729,-1.1088,6.355
77.033000,5.8379,2.1153,-1.0736,6.301
77.037000,5.8328,2.1286,-1.0507,6.297
77.043000,5.8798,2.1820,-1.0090,6.352
77.050000,5.9735,2.2297,-1.0059,6.455
77.052000,6.1455,2.2625,-1.0723,6.636
77.057000,6.3589,2.2822,-1.1962,6.861
77.062000,6.5015,2.3607,-1.3294,7.043
77.097000,6.6226,2.4522,-1.4550,7.210
77.098000,6.7348,2.4875,-1.6372,7.364
77.098000,6.8375,2.4425,-1.8255,7.487
77.099000,6.8763,2.4253,-2.0122,7.564
77.099000,6.8919,2.4571,-2.0392,7.596
77.100000,6.9256,2.5168,-1.9403,7.620
77.100000,6.9032,2.5781,-1.6848,7.559
77.101000,6.8996,2.7011,-1.4047,7.541
77.106000,6.9379,2.8496,-0.9934,7.566
77.111000,6.9561,2.9519,-0.6381,7.583
77.115000,7.0608,2.9839,-0.4585,7.679
77.120000,7.2759,2.8812,-0.4046,7.836
77.125000,7.5738,2.7224,-0.4234,8.059
77.129000,7.7653,2.4619,-0.4593,8.159
77.134000,7.9070,2.1903,-0.5672,8.224
77.139000,8.0398,1.8504,-0.7993,8.289
77.144000,8.0612,1.4758,-1.0431,8.261
77.150000,8.0222,1.2007,-1.2843,8.213
77.159000,7.9716,0.9968,-1.4825,8.169
77.160000,7.9678,0.9504,-1.6804,8.198
77.201000,8.1571,0.9707,-1.8826,8.428
77.202000,8.4436,1.1293,-2.0860,8.770
77.202000,8.8289,1.3875,-2.2230,9.210
77.203000,9.2951,1.6130,-2.2904,9.708
77.203000,9.6614,1.7527,-2.2779,10.080
77.204000,9.8813,1.8418,-2.2420,10.298
77.205000,9.9780,1.9110,-2.1440,10.383
77.205000,9.9798,1.8907,-1.9719,10.347
77.207000,9.8197,1.8334,-1.6547,10.125
77.208000,9.5166,1.6576,-1.0883,9.721
77.212000,9.0812,1.3903,-0.5114,9.201
77.216000,8.5639,1.0986,-0.0066,8.634
77.221000,8.0808,0.7640,0.5341,8.134
77.226000,7.5602,0.4798,1.0118,7.643
