time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
255.810000,10.2804,0.2703,6.7406,12.296
255.814000,10.4518,1.0824,7.3670,12.833
255.825000,10.5525,2.3347,8.2555,13.600
255.836000,10.4261,3.5027,9.0037,14.214
255.849000,10.8295,5.3280,9.4091,15.303
255.855000,11.0008,6.2084,9.4882,15.798
255.864000,10.9985,7.0143,9.5975,16.195
255.875000,10.4959,7.5621,9.6191,16.121
255.890000,8.9299,7.7157,9.7499,15.308
255.895000,8.2512,7.6499,9.5853,14.781
255.905000,6.8726,7.4120,9.1642,13.644
255.916000,5.5201,7.2306,8.6015,12.520
255.929000,3.5111,7.1516,8.1031,11.364
255.933000,3.0144,7.1574,8.0356,11.175
255.944000,2.1209,7.3040,8.1925,11.179
255.966000,2.0865,7.2839,8.1481,11.127
255.968000,0.6656,7.4987,8.3990,11.279
255.976000,0.5483,7.5223,8.5523,11.403
255.984000,0.3045,7.5749,8.7378,11.568
255.995000,0.2654,7.6853,8.8772,11.745
256.008000,0.8056,7.9733,8.7652,11.877
256.014000,1.0371,8.1657,8.6044,11.908
256.026000,1.5197,8.4921,8.1729,11.884
256.034000,2.1868,8.9606,7.8818,12.132
256.049000,3.3303,9.5828,7.3574,12.532
256.058000,3.8301,9.7480,7.2094,12.715
256.064000,4.6583,9.9148,7.0722,13.039
256.073000,5.4083,10.0174,7.2450,13.494
256.091000,6.6945,9.9722,7.7330,14.285
256.094000,7.4652,9.8842,7.9620,14.725
256.104000,8.5135,9.5917,8.2542,15.252
256.114000,9.5401,9.2957,8.4148,15.755
256.128000,10.5900,8.4612,8.3170,15.903
256.133000,10.9395,7.9871,8.2782,15.874
256.150000,11.4007,6.9707,8.1728,15.664
256.154000,11.7479,5.9389,8.3078,15.566
256.168000,12.3837,4.5949,8.8619,15.906
256.176000,12.5890,3.9942,9.0118,15.989
256.183000,12.8786,2.9923,9.6045,16.342
256.194000,12.9715,2.3530,10.6882,16.972
256.210000,12.9928,2.2406,12.7990,18.375
256.213000,12.9179,2.3821,13.4547,18.804
256.226000,12.5132,2.7348,14.2857,19.187
256.234000,11.3592,2.8128,14.1427,18.356
256.247000,9.4231,2.1691,12.6874,15.952
256.254000,8.5055,1.5255,11.8056,14.630
256.265000,7.3479,0.4720,10.4859,12.813
256.274000,7.1939,0.3256,10.3748,12.629
256.290000,5.5466,-1.1941,8.5753,10.282
256.295000,5.3575,-1.4603,8.2516,9.946
256.308000,5.4398,-1.5061,8.0159,9.804
256.314000,5.5836,-1.4923,7.7486,9.667
256.329000,5.8264,-1.3631,7.4630,9.566
256.334000,5.7329,-1.3993,7.1927,9.304
256.344000,5.2840,-1.2524,6.7805,8.687
256.353000,4.6923,-1.0523,6.3272,7.947
256.368000,3.7399,-0.8950,5.6435,6.829
256.374000,3.2187,-1.0017,5.2904,6.273
256.384000,2.4430,-1.1005,4.8423,5.534
256.394000,1.7037,-1.1358,4.6311,5.064
256.408000,0.8200,-0.9291,4.6752,4.837
256.415000,0.4321,-0.9810,4.6708,4.792
256.425000,0.0054,-1.0448,4.5847,4.702
256.444000,-0.3416,-1.1602,4.4911,4.651
256.448000,-0.8324,-1.3397,4.2209,4.506
256.454000,-0.9813,-1.5312,4.1484,4.530
256.465000,-1.1620,-1.8003,4.0439,4.576
256.474000,-1.3548,-2.0757,3.9681,4.679
256.489000,-1.8291,-2.5385,3.7780,4.905
256.493000,-2.0101,-2.8031,3.6521,5.023
256.503000,-2.3885,-3.1924,3.4289,5.259
256.513000,-2.7727,-3.6095,3.2675,5.603
256.529000,-3.2436,-4.1739,3.2346,6.197
256.534000,-3.4035,-4.4662,3.2456,6.486
256.551000,-3.6905,-4.9379,3.4092,7.045
256.559000,-3.9736,-5.3749,3.5826,7.584
256.568000,-4.5515,-5.6875,3.8137,8.222
256.575000,-4.8197,-5.7923,3.8022,8.440
256.584000,-5.2371,-5.8365,3.7009,8.671
256.594000,-5.5338,-5.8641,3.4661,8.776
256.609000,-5.7481,-5.9372,2.9824,8.786
256.613000,-5.8147,-6.0377,2.7350,8.817
256.629000,-5.9022,-6.2229,2.3681,8.898
256.634000,-6.0383,-6.4224,2.0568,9.052
256.648000,-6.3135,-6.5568,1.7640,9.272
256.654000,-6.3472,-6.5967,1.6194,9.297
256.664000,-6.1883,-6.6988,1.4263,9.231
256.674000,-6.0100,-6.8155,1.3033,9.180
256.690000,-5.5713,-6.8432,1.1478,8.899
256.694000,-5.3034,-6.7664,1.0954,8.667
256.704000,-4.7075,-6.6468,1.0318,8.210
256.714000,-3.8152,-6.5174,0.9574,7.612
256.730000,-1.6699,-6.5480,0.6649,6.790
256.735000,-0.8100,-6.4252,0.5419,6.499
256.750000,0.8289,-6.4126,0.2176,6.470
256.754000,2.0756,-6.2850,-0.1122,6.620
256.768000,2.4631,-6.0988,-0.2078,6.581
256.775000,2.3675,-5.7912,0.0009,6.256
256.783000,1.8713,-5.4870,0.7347,5.844
256.793000,1.7296,-5.1933,1.4235,5.656
256.808000,2.4627,-4.7666,2.6381,5.979
256.814000,2.9734,-4.2707,3.1664,6.092
256.828000,4.0334,-3.4168,3.8271,6.526
256.835000,5.5709,-2.3516,4.2291,7.379
256.849000,7.0654,-0.8507,4.2289,8.278
256.854000,7.3720,-0.1375,4.0861,8.430
256.865000,7.3684,0.3176,3.4855,8.157
256.874000,6.9537,0.2621,2.8620,7.524
256.891000,6.0321,-0.4297,2.5731,6.572
256.893000,5.6765,-0.4578,2.7589,6.328
256.903000,5.3462,-0.3116,3.6098,6.458
256.914000,5.7510,0.3150,4.8472,7.528
256.932000,6.3148,1.6826,6.0618,8.914
256.934000,6.9743,2.3765,6.4032,9.762
256.955000,8.3114,3.8934,6.4841,11.237
256.956000,8.9369,5.5412,5.9296,12.072
256.968000,8.2648,6.7068,5.1419,11.821
256.977000,7.9336,6.9707,4.6965,11.558
256.984000,6.8997,7.0998,3.8251,10.613
256.995000,5.7486,6.9908,3.1260,9.575
257.010000,4.3648,6.6037,2.7197,8.370
257.014000,4.0858,6.5811,2.8061,8.239
257.024000,3.8436,6.4232,3.3564,8.203
257.034000,4.1075,6.3938,4.1361,8.652
257.050000,4.5408,6.5593,4.8659,9.345
257.054000,4.7779,6.6838,5.1124,9.677
257.065000,5.1659,6.9583,5.3388,10.179
257.075000,5.3349,7.2365,5.6706,10.629
257.088000,5.3914,7.3945,5.9817,10.933
257.094000,5.3938,7.4267,5.9984,10.965
257.104000,5.2773,7.4630,5.9656,10.915
257.114000,5.2095,7.4432,5.9005,10.833
257.129000,5.3995,7.5081,5.9028,10.971
257.134000,5.5869,7.5942,6.0944,11.226
257.147000,6.0877,7.8623,6.4967,11.878
257.154000,6.8549,8.2195,7.0800,12.833
257.168000,7.9711,8.7339,7.7487,14.137
257.174000,8.2988,8.9009,8.0892,14.613
257.183000,8.8538,9.0881,8.7061,15.388
257.192000,9.2644,9.1237,9.2054,15.931
257.209000,9.6376,9.1092,9.6119,16.378
257.218000,9.8611,9.0532,9.7453,16.558
257.230000,10.3749,8.8025,9.7679,16.749
257.235000,10.6253,8.3315,9.7467,16.653
257.257000,10.4116,7.3751,9.9193,16.161
257.261000,10.2289,7.0191,9.9993,15.934
257.262000,10.0683,6.4141,10.0360,15.596
257.272000,10.2321,5.6061,9.6716,15.155
257.286000,10.3079,4.5019,9.1270,14.485
257.293000,10.0986,4.2518,9.0776,14.229
257.302000,9.9912,3.8227,8.8845,13.906
257.312000,10.3359,3.1624,8.4373,13.712
257.330000,10.4035,2.8632,8.4036,13.677
257.332000,10.2139,2.9646,8.5276,13.632
257.346000,9.8912,3.5927,9.0264,13.864
257.351000,9.7926,4.4682,9.3033,14.227
257.366000,9.7592,5.1340,8.6610,14.022
257.371000,9.6835,5.0464,8.1630,13.633
257.381000,9.6001,4.4744,7.4340,12.940
257.394000,9.2986,3.5775,7.0950,12.231
257.408000,9.0204,2.3886,6.9057,11.609
257.411000,8.8028,1.7751,6.7539,11.236
257.422000,8.6442,1.0292,6.5819,10.913
257.431000,8.6457,0.4684,6.5775,10.873
257.447000,8.2768,0.1674,6.7240,10.665
257.453000,7.9169,0.0317,6.7799,10.423
257.464000,7.5752,0.0271,6.7146,10.123
257.472000,7.2886,0.0970,6.5501,9.800
257.486000,6.8663,0.3429,6.1431,9.220
257.493000,6.5386,0.2589,5.9640,8.854
257.502000,5.8778,0.1521,5.5830,8.108
257.512000,5.0848,-0.0871,5.2343,7.298
257.530000,4.2146,-0.4489,4.7331,6.353
257.532000,3.7078,-0.7505,4.3888,5.794
257.548000,3.1161,-1.0002,4.0143,5.179
257.552000,2.5364,-1.2315,3.5806,4.558
257.566000,1.6801,-1.4364,3.2956,3.968
257.571000,1.4053,-1.6338,3.2504,3.900
257.582000,0.9466,-1.8488,3.2310,3.841
257.594000,0.5290,-2.0895,3.2871,3.931
257.606000,-0.0201,-2.4552,3.2982,4.112
257.611000,-0.1975,-2.7535,3.2485,4.263
257.622000,-0.6016,-3.0128,3.1830,4.424
257.632000,-1.0725,-3.2235,3.0013,4.533
257.651000,-1.8500,-3.4772,2.5084,4.670
257.655000,-2.1255,-3.7969,2.2852,4.915
257.661000,-2.5750,-4.1228,2.0380,5.271
257.672000,-2.8831,-4.4672,1.9256,5.655
257.687000,-3.3482,-4.8065,1.8792,6.152
257.693000,-3.5555,-5.0243,1.8504,6.427
257.702000,-3.8849,-5.2824,1.7791,6.794
257.712000,-4.2752,-5.4913,1.7287,7.171
257.731000,-4.9098,-5.6989,1.6083,7.692
257.732000,-5.1766,-5.8455,1.4205,7.936
257.750000,-5.3930,-6.0033,1.1047,8.145
257.752000,-5.6856,-6.1672,0.6475,8.413
257.767000,-6.0887,-6.5768,0.0695,8.963
257.771000,-6.3350,-6.7704,-0.1641,9.273
257.782000,-6.6514,-6.9225,-0.4166,9.609
257.793000,-6.8319,-7.0533,-0.5540,9.835
257.810000,-7.1013,-7.0376,-0.5495,10.013
257.812000,-7.1960,-6.9996,-0.4772,10.050
257.822000,-7.4016,-6.9489,-0.2394,10.155
257.832000,-7.4170,-7.0120,0.0960,10.207
257.847000,-6.7404,-7.2612,0.6571,9.929
257.852000,-6.4453,-7.2524,0.8830,9.743
257.865000,-5.3641,-7.3046,1.1135,9.131
257.873000,-4.0433,-7.3207,1.1676,8.444
257.886000,-1.6082,-7.5957,0.7636,7.801
257.893000,-0.9440,-7.6316,0.6270,7.715
257.903000,-0.2638,-7.8710,0.3299,7.882
257.911000,-0.3096,-7.8964,0.1564,7.904
257.929000,-0.5674,-7.7423,0.4513,7.776
257.931000,-0.4605,-7.4816,0.8431,7.543
257.948000,-0.4435,-7.2213,0.8901,7.289
257.951000,0.8443,-7.0480,2.7597,7.616
257.967000,2.6529,-6.4327,3.9980,8.025
257.971000,3.6980,-5.7105,4.5684,8.195
257.981000,5.4866,-4.4911,5.1940,8.789
257.993000,7.2039,-3.3205,4.9970,9.375
258.006000,8.7891,-2.2092,4.0308,9.918
258.013000,9.1662,-1.6891,3.5560,9.976
258.022000,9.0441,-1.2320,2.7857,9.543
258.031000,8.3365,-1.0705,2.2840,8.710
258.047000,7.3916,-1.1044,2.8591,8.002
258.052000,7.3863,-0.8199,3.5799,8.249
258.061000,7.8340,-0.1803,5.3333,9.479
258.072000,8.6292,0.7759,7.0527,11.172
258.086000,9.7575,2.4995,8.7413,13.337
258.093000,10.1401,3.1678,8.9061,13.863
258.102000,9.5488,3.9004,9.0835,13.744
258.114000,8.7798,4.3287,8.5548,13.000
258.131000,6.8984,4.2982,7.2813,10.912
258.132000,6.3253,4.2429,6.9581,10.316
258.148000,5.1897,4.0830,6.4245,9.213
258.153000,4.2480,4.0508,6.1922,8.532
258.166000,3.8190,4.4233,6.3969,8.664
258.171000,3.9698,4.7017,6.6731,9.077
258.182000,4.4107,5.0769,6.9843,9.696
258.193000,4.7476,5.5904,7.1159,10.219
258.206000,4.7944,6.2140,7.0098,10.523
258.212000,4.8349,6.5620,7.0251,10.760
258.222000,4.6681,7.0488,7.1501,11.072
258.232000,4.3200,7.4069,7.2054,11.200
258.252000,4.2069,7.5328,7.0966,11.172
258.254000,4.3410,7.6103,7.1148,11.286
258.262000,4.7060,7.7104,7.3668,11.656
258.272000,5.2798,7.9913,7.9130,12.424
258.286000,6.0947,8.5221,8.7388,13.643
258.293000,6.4908,8.8353,9.1005,14.248
258.302000,7.4649,9.4327,9.7931,15.511
258.311000,8.5848,10.1158,10.4070,16.862
258.330000,9.7215,10.9363,10.6528,18.100
258.332000,10.0858,11.1387,10.4737,18.316
258.351000,10.5297,11.2157,9.7127,18.193
258.353000,10.5264,11.0584,8.9010,17.673
258.366000,9.9130,10.3493,8.1826,16.502
258.371000,9.8626,10.0082,8.0696,16.203
258.382000,9.9155,9.2867,8.1378,15.836
258.395000,9.8499,8.5248,8.3447,15.470
258.406000,9.6312,7.6999,8.7103,15.097
258.413000,9.4125,7.4170,8.8029,14.869
258.422000,8.9931,6.9545,8.6604,14.291
258.431000,8.7046,6.2830,8.1564,13.482
258.451000,8.1926,5.0675,7.3996,12.147
258.453000,7.8976,4.5834,7.1369,11.589
258.462000,7.9282,3.4775,6.6719,10.930
258.472000,7.9183,2.4017,6.5886,10.577
258.485000,7.8878,1.9717,7.1304,10.814
258.492000,8.3751,2.0063,7.5252,11.437
258.502000,9.4098,2.5608,8.0861,12.668
258.512000,10.8388,3.5604,8.5135,14.235
258.533000,12.5985,4.8771,8.6846,16.060
258.535000,13.1013,5.0865,8.3979,16.372
258.554000,13.1060,4.7669,7.6257,15.895
258.557000,12.1994,3.8609,6.4328,14.322
258.566000,10.0579,2.2651,5.4624,11.668
258.572000,9.1890,1.4847,5.1903,10.657
258.582000,8.3313,0.4445,4.7968,9.624
258.594000,7.6636,-0.5946,4.6861,9.002
258.606000,7.0553,-1.4382,5.1047,8.826
258.612000,6.8071,-1.6277,5.3561,8.813
258.622000,6.5764,-1.5772,5.9617,9.016
258.632000,6.4530,-1.3178,6.5274,9.273
258.654000,6.2294,-0.7511,6.5412,9.064
258.656000,6.0545,-0.6890,6.2802,8.751
258.662000,5.5984,-0.4768,5.6132,7.942
258.672000,4.9688,-0.3315,4.9583,7.027
258.687000,3.8534,-0.2853,4.2435,5.739
258.692000,3.2747,-0.3435,3.9877,5.171
258.702000,2.5200,-0.4168,3.7073,4.502
258.714000,1.9377,-0.5335,3.6002,4.123
258.728000,1.3755,-0.5983,3.5411,3.846
258.731000,1.0778,-0.7574,3.5779,3.813
258.742000,0.7026,-0.9596,3.5975,3.789
258.752000,0.2166,-1.2801,3.6191,3.845
258.771000,-0.4851,-1.7164,3.6883,4.097
258.773000,-0.8483,-2.0639,3.7236,4.341
258.781000,-1.3420,-2.4830,3.8061,4.738
258.793000,-1.8070,-2.9868,3.8207,5.175
258.808000,-2.4322,-3.5396,3.8036,5.737
258.812000,-2.6813,-3.8570,3.7821,6.031
258.822000,-3.0867,-4.2121,3.8048,6.461
258.833000,-3.1701,-4.6277,3.9037,6.834
258.851000,-3.1795,-4.8125,3.9090,6.968
258.853000,-3.5108,-5.6997,3.7432,7.670
258.874000,-4.3678,-6.1522,3.2236,8.205
258.876000,-6.1397,-6.5905,1.9579,9.218
258.886000,-9.3154,-7.6892,-1.5596,12.179
258.897000,-10.2396,-8.1124,-3.0010,13.404
258.901000,-11.9168,-8.5754,-5.1688,15.565
258.912000,-13.3154,-8.5987,-6.3366,17.070
258.934000,-13.7929,-8.1747,-6.6660,17.364
258.936000,-13.3516,-8.0332,-6.4801,16.876
258.942000,-11.9296,-7.7447,-5.4803,15.242
258.954000,-10.0682,-7.3124,-4.1234,13.109
258.966000,-7.4024,-6.6904,-2.2372,10.226
258.971000,-6.3876,-6.4404,-1.4257,9.182
258.983000,-4.7100,-6.2870,-0.2133,7.859
258.991000,-3.0186,-6.2746,0.9111,7.022
259.006000,-0.8025,-6.6109,2.1199,6.989
259.013000,0.1111,-6.8917,2.5286,7.342
259.022000,1.4541,-7.6541,2.8257,8.288
259.033000,2.6501,-8.5540,3.1180,9.482
259.054000,3.9676,-9.8638,3.6065,11.227
259.056000,4.0046,-9.7254,3.7275,11.159
259.063000,4.0434,-10.0419,5.0930,11.964
259.072000,3.9523,-9.0624,6.3211,11.735
259.087000,4.7157,-6.3108,7.3757,10.792
259.091000,5.2207,-5.1715,7.6086,10.578
259.102000,5.8479,-3.2131,8.1410,10.526
259.112000,6.2177,-1.6219,8.4035,10.579
259.125000,6.5204,-0.4076,8.5061,10.725
259.133000,6.6747,0.0400,8.6068,10.892
259.142000,6.7769,0.3822,8.5596,10.924
259.151000,6.7765,0.4048,8.0850,10.557
259.166000,6.7637,0.1494,6.8406,9.621
259.171000,6.7522,0.1651,6.3247,9.253
259.181000,6.6945,0.1893,5.8406,8.886
259.193000,6.6226,0.5891,5.7660,8.801
259.206000,6.6072,1.5200,6.2180,9.199
259.213000,6.4212,2.1948,6.7384,9.563
259.222000,6.7276,3.3637,6.9981,10.274
259.231000,6.8089,4.6725,7.1222,10.905
259.250000,6.5358,5.9172,6.7292,11.091
259.252000,6.6154,6.3902,6.1833,11.083
259.272000,6.3665,7.1531,4.9507,10.780
259.274000,5.7612,7.7842,3.7052,10.369
259.286000,4.7527,8.2460,2.7007,9.893
259.292000,4.2240,8.4056,2.4715,9.726
259.302000,3.5763,8.3270,2.7133,9.460
259.313000,3.1027,8.0997,3.6979,9.429
259.326000,3.0967,8.1272,5.7687,10.436
259.331000,3.2003,8.1344,6.3884,10.827
259.343000,3.2184,8.2371,7.3293,11.486
259.352000,3.1543,8.4664,8.0914,12.129
259.370000,3.2352,8.7914,8.5747,12.700
259.371000,3.3437,8.8026,8.6562,12.790
259.381000,3.6260,8.9201,8.6133,12.919
259.391000,3.9591,9.0572,8.3718,12.953
259.407000,4.5301,9.2870,8.3955,13.314
259.412000,4.9409,9.4665,8.5329,13.669
259.422000,5.6543,9.7694,8.7575,14.287
259.433000,6.5463,9.9528,8.9145,14.879
259.450000,7.9130,10.0432,9.1553,15.726
259.452000,8.5945,10.1362,9.2582,16.196
259.469000,9.4675,10.1381,9.2019,16.646
259.472000,10.2936,10.1033,9.0198,17.012
259.486000,11.1859,9.7454,8.6189,17.158
259.491000,11.4709,9.3989,8.4481,17.067
259.501000,11.7030,8.6780,8.4055,16.820
259.513000,11.6096,7.9370,8.6483,16.510
259.529000,11.1243,7.0519,9.0659,15.990
259.531000,10.8630,6.5228,9.1550,15.632
259.542000,10.5538,5.4946,9.1063,14.983
259.552000,10.3375,4.1483,8.8898,14.251
259.572000,9.8927,2.0884,9.1341,13.626
259.574000,9.5980,1.5108,9.3091,13.456
259.583000,9.3024,0.7862,9.9369,13.634
259.592000,9.3264,0.5444,10.7918,14.274
259.606000,9.8410,1.1866,11.8628,15.459
259.614000,9.9596,1.4994,11.9952,15.663
259.622000,10.0652,2.1056,11.9867,15.793
259.631000,9.9260,2.4606,11.2175,15.179
259.650000,8.8584,2.0971,9.5578,13.199
259.653000,8.2609,1.8090,9.0375,12.377
259.674000,7.5809,1.0528,8.1768,11.200
259.675000,6.7528,0.2430,7.3732,10.001
259.685000,5.7316,-0.5311,6.9139,8.996
259.691000,5.4816,-0.7623,6.8012,8.768
259.700000,5.3840,-0.8744,6.7443,8.674
259.710000,5.3909,-0.4887,6.7288,8.636
259.727000,5.3229,0.2570,6.6163,8.496
259.734000,5.2475,0.3718,6.3950,8.281
259.741000,4.7303,0.8044,5.9902,7.675
259.752000,4.2981,1.2291,5.3849,6.999
259.764000,3.7072,1.3862,4.1869,5.762
259.771000,3.3286,1.2425,3.7229,5.146
259.781000,2.6623,0.9917,3.2463,4.314
259.790000,1.9038,0.6337,3.1550,3.739
259.805000,1.0218,0.1888,3.5816,3.729
259.813000,0.6339,-0.0949,3.8463,3.899
259.820000,0.3825,-0.4941,4.1797,4.226
259.830000,0.1913,-0.9482,4.3827,4.488
259.850000,-0.1240,-1.3750,4.4692,4.678
259.852000,-0.3672,-1.6129,4.3995,4.700
259.873000,-0.7083,-1.8147,4.2797,4.702
259.874000,-1.1137,-2.0456,4.1302,4.742
259.885000,-1.5978,-2.3225,3.7582,4.698
259.891000,-1.7916,-2.5736,3.6564,4.817
259.901000,-2.1564,-2.8639,3.5226,5.026
259.910000,-2.5427,-3.1880,3.5125,5.382
259.925000,-2.8805,-3.5874,3.5142,5.789
259.936000,-2.9448,-3.8589,3.5285,6.001
259.942000,-2.9894,-4.2811,3.5959,6.340
259.968000,-3.0389,-4.6493,3.7687,6.712
259.970000,-2.9216,-4.9839,4.0735,7.069
259.971000,-3.0193,-5.2553,4.1718,7.358
259.984000,-3.5467,-5.5528,4.2357,7.833
259.990000,-4.0845,-5.7957,4.0464,8.164
260.006000,-4.6968,-6.1311,3.2708,8.387
260.013000,-4.9134,-6.2699,2.9143,8.482
260.021000,-5.3938,-6.4265,2.1640,8.665
260.036000,-5.9053,-6.6363,1.4365,8.999
260.058000,-6.4094,-6.9803,0.6502,9.499
260.060000,-6.6121,-7.1558,0.4394,9.753
260.061000,-6.9728,-7.3791,0.2643,10.156
260.070000,-7.0992,-7.5973,0.3073,10.403
260.086000,-6.7066,-8.0482,0.5657,10.491
260.092000,-6.1282,-8.1799,0.6557,10.242
260.101000,-4.7861,-8.2835,0.8117,9.601
260.112000,-3.3793,-8.2439,0.9265,8.958
260.126000,-1.4000,-8.3148,1.0614,8.498
260.132000,-0.9456,-8.1485,1.1674,8.286
260.140000,-0.2600,-7.8524,1.5899,8.016
260.152000,0.1743,-7.4495,2.2413,7.781
260.168000,0.9207,-6.9913,3.4004,7.829
260.170000,1.2967,-6.5717,3.7757,7.689
260.183000,2.2743,-5.8714,4.5001,7.739
260.192000,3.5405,-4.9732,5.1355,7.978
260.206000,5.5671,-3.2927,5.0620,8.213
260.213000,6.1004,-2.4574,4.9020,8.203
260.221000,6.2109,-2.0792,4.9160,8.189
260.234000,6.6491,-0.0041,2.4656,7.091
260.256000,6.3533,0.8955,0.4463,6.432
260.257000,6.1294,1.2552,-0.1599,6.259
260.261000,5.7316,1.0276,-0.2445,5.828
260.273000,5.3994,0.5557,0.6649,5.468
260.285000,5.1479,-0.0083,2.6957,5.811
260.292000,5.2043,-0.0938,3.7431,6.411
260.302000,5.4560,-0.1045,5.4473,7.710
260.312000,5.9854,0.3513,7.2575,9.414
260.327000,6.4710,1.6686,9.2788,11.435
260.333000,6.6206,2.4559,9.5881,11.908
260.343000,6.3005,3.4858,9.5873,11.990
260.355000,6.2589,4.4339,8.7569,11.641
260.366000,5.9798,5.3027,6.8186,10.506
260.371000,5.8970,5.5266,5.9177,10.017
260.383000,5.6700,5.7034,4.8649,9.399
260.392000,5.1712,5.9018,3.9299,8.776
260.405000,4.3660,5.9923,2.8974,7.960
260.413000,4.1912,6.0498,2.7179,7.846
260.420000,3.9306,6.0874,2.7813,7.762
260.435000,3.7054,5.9568,3.2638,7.737
260.454000,3.9145,5.9215,4.3000,8.299
260.455000,4.2815,5.9615,4.7233,8.728
260.463000,5.0246,6.0996,5.5648,9.665
260.476000,5.7551,6.4654,6.1876,10.640
260.486000,6.7230,6.9460,6.6546,11.736
260.491000,7.1570,7.1732,6.8711,12.243
260.504000,7.7513,7.6170,7.0011,12.927
260.512000,8.1560,8.0308,7.1044,13.472
260.526000,8.9332,8.8455,7.4877,14.633
260.533000,9.3892,9.1228,7.7300,15.203
260.542000,10.2551,9.6600,8.2675,16.335
260.551000,11.1899,10.1566,8.7793,17.477
260.565000,12.0107,10.6978,9.4051,18.632
260.570000,12.3527,10.9253,9.6767,19.120
260.580000,12.5836,11.0184,9.7931,19.382
260.591000,12.6379,10.7761,9.3899,19.079
260.606000,12.4705,9.9429,8.5894,18.115
260.611000,12.3730,9.6393,8.3837,17.785
260.622000,12.2985,9.0237,8.0437,17.245
260.636000,12.5185,8.3005,7.7121,16.885
260.646000,12.7191,7.2556,7.5928,16.495
260.654000,12.5528,6.9675,7.6128,16.250
260.660000,12.3148,6.3810,7.5620,15.797
260.672000,12.1125,5.5728,7.3219,15.211
260.685000,11.8377,4.3246,7.3058,14.567
260.690000,11.6279,3.9595,7.4177,14.349
260.701000,11.1202,3.6427,7.9059,14.122
260.712000,10.4923,3.7098,8.5466,14.032
260.726000,9.9305,4.3277,9.0269,14.101
260.730000,9.7164,4.4661,8.9051,13.916
260.743000,9.3670,4.4113,8.4082,13.338
260.751000,9.2315,4.3294,8.3295,13.166
260.766000,8.1513,2.7030,7.1012,11.143
260.770000,7.7852,2.2295,6.8615,10.614
260.783000,7.3914,1.4038,6.6199,10.021
260.791000,7.2381,0.6252,6.4238,9.698
260.805000,7.1202,0.0469,6.3837,9.563
260.811000,6.8944,-0.1154,6.3320,9.362
260.820000,6.7619,-0.1147,6.3719,9.292
260.834000,6.7701,-0.0338,6.3034,9.250
260.846000,6.3709,0.2661,5.8048,8.623
260.856000,6.0165,0.3135,5.5771,8.210
260.860000,5.3292,0.5465,5.1678,7.443
260.871000,4.6600,0.6334,4.8258,6.738
260.883000,3.5936,0.5395,4.6078,5.868
260.893000,2.8800,0.4055,4.5807,5.426
260.900000,2.1858,0.2632,4.6159,5.114
260.912000,1.6782,0.0695,4.5987,4.896
260.925000,1.1306,-0.1788,4.6405,4.780
260.936000,0.8760,-0.3481,4.6876,4.781
260.939000,0.5007,-0.5186,4.6852,4.740
260.954000,0.1821,-0.7387,4.5318,4.595
260.964000,-0.1019,-0.9044,4.1238,4.223
260.971000,-0.3280,-1.0712,3.9488,4.105
260.980000,-0.8528,-1.2536,3.7113,4.009
260.990000,-1.4797,-1.5085,3.5580,4.138
261.006000,-2.2149,-1.8714,3.4631,4.517
261.012000,-2.4231,-2.1683,3.4793,4.762
261.019000,-2.7279,-2.5329,3.5589,5.150
261.035000,-2.9517,-2.9455,3.6674,5.553
261.044000,-3.1550,-3.4928,3.8993,6.112
261.053000,-3.2884,-3.8281,4.0394,6.464
261.064000,-3.4034,-4.0670,4.1541,6.737
261.073000,-3.6143,-4.2556,4.1825,6.976
261.084000,-4.0064,-4.3965,4.1163,7.234
261.090000,-4.1332,-4.4998,4.0497,7.330
261.101000,-4.3640,-4.6468,3.7264,7.384
261.110000,-4.6183,-4.8690,3.2602,7.461
261.124000,-4.9422,-5.1887,2.6265,7.632
261.130000,-5.1419,-5.4319,2.4199,7.861
261.139000,-5.4997,-5.6173,2.1243,8.143
261.158000,-5.7838,-5.6779,1.8996,8.325
261.164000,-5.9057,-5.8401,1.7315,8.484
261.170000,-5.8581,-5.9292,1.6899,8.505
261.181000,-5.7870,-6.1384,1.7296,8.612
261.189000,-5.7640,-6.3842,1.9834,8.827
261.206000,-5.4007,-6.8942,2.5929,9.134
261.209000,-5.0941,-6.9773,2.8068,9.084
261.219000,-4.0743,-7.1428,3.1336,8.800
261.230000,-2.8462,-7.2266,3.2074,8.403
261.245000,-0.7321,-7.5194,2.9159,8.098
261.260000,-0.0583,-7.5342,2.7677,8.027
261.261000,0.9573,-7.6882,2.4911,8.138
261.270000,1.2787,-7.5881,2.4639,8.080
261.288000,1.0679,-7.1106,2.9103,7.757
261.289000,1.0232,-6.6940,3.2685,7.519
261.301000,1.1634,-6.1581,3.8546,7.358
261.312000,1.7402,-5.5023,4.4039,7.259
261.326000,3.0206,-4.3788,4.7457,7.129
261.330000,3.5937,-3.7043,4.8113,7.056
261.340000,4.7305,-2.5934,4.4823,7.014
261.361000,5.4502,-1.6171,3.9763,6.938
261.364000,5.8746,-0.8110,3.2292,6.752
261.369000,6.0647,-0.5356,2.7779,6.692
261.380000,5.8361,-0.5783,2.3384,6.314
261.390000,5.3293,-0.7702,2.3696,5.883
261.403000,5.2129,-0.7568,3.4184,6.280
261.411000,5.5989,-0.4181,4.0729,6.936
261.419000,6.2357,0.2342,4.6793,7.800
