time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
187.108000,-1.3526,-7.0659,1.2450,7.301
187.113000,-1.2747,-6.8749,1.3032,7.112
187.117000,-1.1004,-6.7339,1.2883,6.944
187.122000,-0.8471,-6.6612,1.1714,6.816
187.127000,-0.6446,-6.5846,0.9339,6.682
187.132000,-0.5199,-6.4697,0.6758,6.526
187.137000,-0.4831,-6.3304,0.4814,6.367
187.143000,-0.4287,-6.2311,0.2675,6.252
187.146000,-0.3205,-6.1737,-0.0062,6.182
187.152000,-0.2906,-6.1002,-0.3384,6.117
187.157000,-0.3108,-6.0428,-0.6739,6.088
187.161000,-0.3009,-5.9790,-0.9473,6.061
187.166000,-0.2736,-5.9620,-1.1970,6.087
187.171000,-0.1967,-5.9235,-1.3982,6.089
187.176000,-0.0708,-5.8973,-1.5748,6.104
187.180000,0.1529,-5.8657,-1.7285,6.117
187.186000,0.4332,-5.8481,-1.8736,6.156
187.190000,0.7756,-5.8415,-1.9976,6.222
187.195000,1.1655,-5.8151,-2.1009,6.292
187.200000,1.5960,-5.7782,-2.2072,6.388
187.205000,2.0264,-5.7292,-2.2737,6.488
187.209000,2.4786,-5.6129,-2.4059,6.591
187.215000,2.9114,-5.5022,-2.5612,6.731
187.221000,3.3081,-5.3329,-2.6639,6.818
187.226000,3.5917,-5.1253,-2.7051,6.818
187.229000,3.7741,-4.8985,-2.7815,6.781
187.236000,3.8622,-4.6318,-2.7597,6.632
187.239000,3.8889,-4.3369,-2.7124,6.426
187.243000,3.8658,-4.0238,-2.6237,6.166
187.248000,3.8285,-3.6804,-2.5158,5.876
187.253000,3.6964,-2.3461,-2.7667,5.179
187.258000,3.8618,-3.1049,-2.5138,5.556
187.263000,3.6143,-2.5232,-2.2131,4.932
187.270000,3.4594,-2.3431,-1.9215,4.599
187.273000,3.2565,-2.0163,-1.7043,4.192
187.278000,3.0036,-1.6297,-1.4828,3.725
187.283000,2.7364,-1.1978,-1.3281,3.269
187.287000,2.5033,-0.8023,-1.1946,2.887
187.292000,2.3113,-0.4291,-1.0717,2.584
187.296000,2.1538,-0.0739,-0.9281,2.346
187.302000,2.0157,0.2576,-0.7965,2.183
187.306000,1.9121,0.5820,-0.6745,2.109
187.311000,1.8472,0.9357,-0.5375,2.139
187.316000,1.7970,1.2420,-0.4380,2.228
187.321000,1.7967,1.5115,-0.3686,2.377
187.326000,1.8442,1.7485,-0.3411,2.564
187.330000,1.8597,1.9771,-0.3219,2.733
187.336000,1.8891,2.1919,-0.3275,2.912
187.340000,1.8863,2.4080,-0.3362,3.077
187.345000,1.8849,2.6236,-0.3310,3.247
187.350000,1.9235,2.8062,-0.3237,3.417
187.355000,1.9776,2.9469,-0.3518,3.566
187.359000,2.0240,3.0832,-0.3648,3.706
187.364000,2.0787,3.2230,-0.3337,3.850
187.370000,2.1353,3.3272,-0.2608,3.962
187.374000,2.2405,3.4114,-0.1750,4.085
187.379000,2.3996,3.4532,-0.0647,4.206
187.383000,2.5589,3.4854,0.0573,4.324
187.389000,2.6923,3.4928,0.1952,4.414
187.393000,2.7821,3.5085,0.3431,4.491
187.398000,2.8530,3.5511,0.4718,4.580
187.403000,2.9017,3.5916,0.5781,4.653
187.408000,2.9698,3.6267,0.6713,4.735
187.412000,3.0184,3.7015,0.7247,4.831
187.419000,3.0819,3.7908,0.7768,4.947
187.422000,3.1525,3.8914,0.7965,5.071
187.428000,3.3175,3.9993,0.7510,5.250
187.432000,3.5521,4.0463,0.6313,5.421
187.437000,3.7612,4.1951,0.5242,5.659
187.442000,4.0118,4.3426,0.4775,5.931
187.446000,4.3147,4.4062,0.4317,6.182
187.451000,4.6016,4.4538,0.3706,6.415
187.456000,4.9336,4.4699,0.2557,6.662
187.461000,5.3208,4.5007,0.1303,6.970
187.466000,5.6494,4.5404,0.0346,7.248
187.471000,6.0133,4.5611,-0.0915,7.548
187.476000,6.3656,4.6006,-0.1934,7.856
187.480000,6.6876,4.5805,-0.3147,8.112
187.486000,6.9803,4.6034,-0.4227,8.372
187.490000,7.2511,4.6342,-0.4725,8.618
187.495000,7.4750,4.6435,-0.4982,8.814
187.500000,7.6376,4.7107,-0.4880,8.987
187.505000,7.7202,4.8957,-0.4347,9.152
187.509000,7.8110,5.0906,-0.4005,9.332
187.514000,7.9095,5.2163,-0.3589,9.481
187.519000,7.9657,5.3182,-0.3122,9.583
187.524000,7.9717,5.4124,-0.2553,9.639
187.529000,7.9232,5.5419,-0.1973,9.671
187.533000,7.8390,5.6583,-0.1114,9.668
187.539000,7.7767,5.7881,-0.0647,9.695
187.543000,7.7698,5.8690,-0.0758,9.738
187.548000,7.8659,5.8745,-0.1731,9.819
187.553000,8.0361,5.8045,-0.3849,9.921
187.558000,8.2466,5.6682,-0.6725,10.029
187.563000,8.3851,5.5134,-0.9569,10.081
187.571000,8.3321,5.3687,-1.1137,9.974
187.573000,8.1644,5.2728,-1.1220,9.784
187.577000,7.9452,5.1879,-1.1111,9.554
187.582000,7.7562,5.1050,-1.0621,9.346
187.588000,7.6771,4.9508,-1.0086,9.191
187.591000,7.6289,4.8116,-0.9053,9.065
187.597000,7.4878,4.7165,-0.7574,8.882
187.603000,7.2445,4.7564,-0.5315,8.683
187.606000,7.0279,4.8452,-0.3023,8.542
187.611000,6.8716,4.9163,-0.1487,8.450
187.616000,6.7803,4.9526,-0.0634,8.397
187.621000,6.6887,5.0088,-0.0011,8.356
187.625000,6.5914,5.0675,0.0166,8.314
187.631000,6.4454,5.1164,-0.0291,8.229
187.635000,6.3361,5.1262,-0.1167,8.151
187.640000,6.2301,5.0657,-0.2389,8.033
187.645000,6.1150,4.9697,-0.3807,7.889
187.649000,6.0517,4.8048,-0.5793,7.749
187.654000,6.0087,4.5533,-0.8341,7.585
187.659000,5.9941,4.3230,-1.0367,7.463
187.664000,5.9455,4.0123,-1.1795,7.269
187.669000,5.8809,3.7369,-1.2767,7.084
187.674000,5.8071,3.4532,-1.3019,6.881
187.679000,5.6968,3.1096,-1.3915,6.638
187.683000,5.5733,2.5094,-1.5432,6.304
187.689000,5.1768,1.9288,-1.4800,5.719
187.693000,4.9673,1.8306,-1.2942,5.450
187.698000,4.7503,1.2723,-1.4805,5.136
187.704000,4.7832,0.7366,-1.5754,5.090
187.708000,4.7419,0.1358,-1.5092,4.978
187.712000,4.6283,-0.3854,-1.2746,4.816
187.717000,4.6088,-0.6581,-1.1441,4.794
187.722000,4.6879,-1.0582,-1.2683,4.970
187.727000,4.6752,-1.6436,-1.6291,5.217
187.732000,4.5951,-2.2072,-1.7039,5.375
187.737000,4.3726,-2.6575,-1.6363,5.372
187.742000,4.0017,-2.9334,-1.4174,5.160
187.746000,3.5394,-3.0124,-1.1140,4.779
187.751000,3.0257,-2.7224,-0.8672,4.162
187.756000,2.7117,-2.5232,-0.7699,3.783
187.761000,2.6113,-2.3498,-0.9790,3.647
187.765000,2.4024,-1.9411,-1.3162,3.357
187.771000,2.3244,-1.7400,-1.4379,3.240
187.775000,2.1660,-1.6338,-1.5350,3.117
187.780000,1.9512,-1.3728,-1.6107,2.879
187.787000,1.6579,-1.0047,-1.8371,2.671
187.790000,1.5135,-0.9820,-1.8680,2.597
187.795000,1.3692,-1.0702,-1.9084,2.581
187.800000,1.0149,-0.7946,-2.0094,2.387
187.807000,0.9116,-0.9437,-2.0919,2.469
187.810000,0.7273,-1.0685,-2.0081,2.388
187.815000,0.5531,-0.9955,-1.8127,2.141
187.821000,0.5538,-1.2872,-1.8549,2.325
187.824000,0.5711,-1.6117,-1.8057,2.487
187.828000,0.4518,-1.9091,-1.5579,2.505
187.834000,0.1686,-2.1433,-1.2878,2.506
187.841000,-0.1418,-2.4115,-1.0426,2.631
187.843000,-0.4590,-2.6604,-0.8166,2.821
187.848000,-0.7326,-2.9274,-0.5780,3.073
187.853000,-1.0239,-3.1665,-0.3786,3.349
187.858000,-1.2776,-3.3909,-0.1748,3.628
187.862000,-1.5028,-3.6123,0.0632,3.913
187.867000,-1.6704,-3.8108,0.3097,4.172
187.872000,-1.7538,-4.0458,0.5513,4.444
187.877000,-1.7747,-4.2571,0.7594,4.674
187.882000,-1.7450,-4.4889,0.9826,4.915
187.888000,-1.6315,-4.6715,1.2302,5.099
187.891000,-1.4442,-4.8759,1.4399,5.285
187.897000,-1.2146,-5.0774,1.6354,5.471
187.901000,-0.9791,-5.2769,1.7543,5.646
187.906000,-0.7881,-5.4371,1.8681,5.803
187.911000,-0.6563,-5.5902,1.9379,5.953
187.916000,-0.5890,-5.7083,2.0352,6.089
187.922000,-0.5931,-5.8121,2.1311,6.219
187.925000,-0.6333,-5.9049,2.1922,6.330
187.930000,-0.6684,-5.9905,2.2427,6.431
187.937000,-0.7202,-6.1060,2.2300,6.540
187.940000,-0.7261,-6.1694,2.2144,6.595
187.945000,-0.7011,-6.2749,2.1405,6.667
187.949000,-0.6997,-6.3980,2.0446,6.753
187.954000,-0.7009,-6.4848,1.9334,6.803
187.960000,-0.6299,-6.6588,1.8337,6.935
187.964000,-0.5157,-6.8612,1.7291,7.094
187.969000,-0.3647,-7.0842,1.6079,7.273
187.974000,-0.2136,-7.3071,1.4363,7.450
187.978000,-0.0453,-7.5549,1.2406,7.656
187.983000,0.1317,-7.8404,1.0724,7.914
187.988000,0.2866,-8.0854,0.9626,8.148
187.993000,0.3866,-8.2837,0.8503,8.336
187.998000,0.3434,-8.4741,0.8332,8.522
188.004000,0.1838,-8.6188,0.9482,8.673
188.008000,-0.0017,-8.7080,1.1185,8.780
188.012000,-0.2423,-8.7603,1.3535,8.868
188.017000,-0.5110,-8.7667,1.6025,8.927
188.022000,-0.7648,-8.7561,1.8415,8.980
188.027000,-1.0721,-8.6747,2.0344,8.974
188.032000,-1.3159,-8.5872,2.2002,8.962
188.038000,-1.5403,-8.4619,2.3195,8.908
188.041000,-1.7165,-8.3758,2.3470,8.866
188.047000,-1.7999,-8.2691,2.2680,8.761
188.051000,-1.7352,-8.2169,2.0013,8.633
188.056000,-1.5343,-8.2318,1.6116,8.527
188.062000,-1.3113,-8.3077,1.1398,8.487
188.065000,-1.2235,-8.3858,0.7389,8.507
188.070000,-1.2511,-8.3997,0.4711,8.505
188.075000,-1.3169,-8.4163,0.3081,8.524
188.080000,-1.3634,-8.3995,0.2548,8.513
188.087000,-1.4687,-8.3465,0.3266,8.481
188.090000,-1.6086,-8.2780,0.4854,8.447
188.096000,-1.6942,-8.1885,0.7083,8.392
188.099000,-1.7016,-8.1154,0.9525,8.346
188.105000,-1.6645,-7.9764,1.2062,8.237
188.109000,-1.5634,-7.8507,1.5100,8.146
188.114000,-1.3490,-7.6512,1.7630,7.967
188.119000,-1.1067,-7.4531,1.9361,7.780
188.124000,-0.8683,-7.2436,1.9736,7.558
188.128000,-0.6543,-7.0148,1.9356,7.306
188.133000,-0.4052,-6.7734,1.7902,7.018
188.138000,-0.2151,-6.5143,1.5716,6.705
188.143000,-0.1460,-6.2635,1.2652,6.392
188.148000,-0.1099,-6.0475,0.9439,6.122
188.152000,-0.0559,-5.8470,0.6201,5.880
188.158000,0.0130,-5.7319,0.3049,5.740
188.162000,0.1092,-5.6465,-0.0775,5.648
188.167000,0.2148,-5.5787,-0.5020,5.605
188.172000,0.3416,-5.5610,-0.8557,5.637
188.177000,0.4971,-5.5652,-1.1454,5.704
188.182000,0.7006,-5.5956,-1.3945,5.809
188.187000,0.9518,-5.6402,-1.5792,5.934
188.191000,1.2335,-5.6475,-1.7262,6.033
188.196000,1.5021,-5.5775,-1.8457,6.064
188.201000,1.7669,-5.4481,-1.9526,6.051
188.206000,1.9770,-5.2596,-2.0072,5.967
188.211000,2.1779,-5.0517,-2.0388,5.867
188.215000,2.3428,-4.7913,-2.1247,5.741
188.222000,2.4835,-4.5213,-2.2419,5.625
188.225000,2.5445,-4.2166,-2.3888,5.474
188.230000,2.5523,-3.9275,-2.4868,5.303
188.235000,2.4950,-3.6078,-2.5099,5.054
188.241000,2.4040,-3.2964,-2.4697,4.769
188.244000,2.2723,-2.9993,-2.4618,4.497
188.249000,2.1287,-2.7239,-2.4093,4.214
188.254000,1.7125,-1.4076,-2.5395,3.371
188.259000,2.0062,-2.3988,-2.4795,3.991
188.264000,1.9213,-2.0775,-2.3203,3.659
188.271000,1.7118,-1.7442,-2.1139,3.231
188.276000,1.5386,-1.4472,-1.9359,2.865
188.279000,1.4465,-1.2449,-1.8605,2.665
188.284000,1.3227,-1.0514,-1.8361,2.495
188.289000,1.1095,-0.8607,-1.6883,2.196
188.293000,0.8499,-0.5690,-1.5371,1.846
188.298000,0.6136,-0.3350,-1.4709,1.629
188.305000,0.3933,-0.1122,-1.4248,1.482
188.308000,0.2371,0.1203,-1.4178,1.443
188.312000,0.0658,0.3752,-1.3971,1.448
188.317000,-0.1032,0.6303,-1.3339,1.479
188.322000,-0.2392,0.9457,-1.2493,1.585
188.327000,-0.3416,1.2562,-1.2148,1.781
188.331000,-0.3892,1.5454,-1.1723,1.978
188.337000,-0.3790,1.7955,-1.1215,2.151
188.341000,-0.3187,1.9783,-1.0165,2.247
188.346000,-0.2006,2.1138,-0.9069,2.309
188.351000,-0.0157,2.1856,-0.8326,2.339
188.356000,0.2674,2.2355,-0.7480,2.372
188.361000,0.5857,2.2807,-0.7558,2.473
188.365000,0.8887,2.3343,-0.7992,2.623
188.371000,1.1778,2.3617,-0.7284,2.738
188.375000,1.2931,2.4383,-0.6775,2.842
188.380000,1.3513,2.5658,-0.6278,2.967
188.385000,1.3672,2.6662,-0.5794,3.052
188.390000,1.3099,2.7838,-0.5948,3.134
188.394000,1.2148,2.9177,-0.5452,3.207
188.399000,1.0898,3.0766,-0.4259,3.292
188.405000,0.9990,3.2595,-0.3371,3.426
188.409000,0.9575,3.3840,-0.2383,3.525
188.414000,0.9789,3.5377,-0.1103,3.672
188.419000,1.0734,3.6740,-0.0154,3.828
188.423000,1.2092,3.7895,0.0367,3.978
188.428000,1.4249,3.8757,0.0747,4.130
188.433000,1.6624,3.9770,0.0769,4.311
188.438000,1.9338,4.0463,0.0554,4.485
188.444000,2.2217,4.1038,0.0101,4.667
188.447000,2.5647,4.1285,-0.0656,4.861
188.452000,2.9025,4.1814,-0.2168,5.095
188.457000,3.2402,4.2175,-0.3594,5.331
188.462000,3.5532,4.2577,-0.4936,5.567
188.467000,3.8460,4.2917,-0.5834,5.792
188.472000,4.1117,4.3034,-0.6909,5.992
188.477000,4.3616,4.3162,-0.7924,6.187
188.481000,4.5847,4.3285,-0.9018,6.369
188.488000,4.7898,4.3039,-0.9551,6.510
188.492000,5.0160,4.3031,-1.0211,6.687
188.497000,5.2792,4.2873,-1.0289,6.878
188.501000,5.4821,4.2550,-0.9997,7.011
188.506000,5.6763,4.2657,-0.9488,7.164
188.510000,5.8601,4.2841,-0.8189,7.305
188.515000,6.0446,4.3006,-0.7088,7.452
188.521000,6.2087,4.3254,-0.5945,7.590
188.525000,6.4354,4.3247,-0.4909,7.769
188.530000,6.6510,4.3467,-0.4001,7.955
188.535000,6.9072,4.3216,-0.3800,8.157
188.540000,7.1709,4.3405,-0.3368,8.389
188.544000,7.4409,4.3789,-0.2925,8.639
188.550000,7.7124,4.4152,-0.2522,8.890
188.555000,7.9790,4.4802,-0.2381,9.154
188.559000,8.1665,4.5426,-0.2408,9.348
188.565000,8.3096,4.5973,-0.3015,9.501
188.570000,8.4127,4.5940,-0.3629,9.592
188.573000,8.4088,4.6256,-0.4918,9.610
188.579000,8.2954,4.6345,-0.5660,9.519
188.584000,8.0729,4.6467,-0.6521,9.338
188.589000,7.7469,4.6338,-0.7497,9.058
188.593000,7.3614,4.6106,-0.8487,8.727
188.598000,7.0057,4.5919,-0.9083,8.426
188.603000,6.6804,4.6284,-0.8688,8.173
188.608000,6.3598,4.6823,-0.8165,7.940
188.612000,6.0584,4.7229,-0.8062,7.724
188.617000,5.8415,4.7623,-0.8471,7.584
188.623000,5.6877,4.8052,-0.8983,7.500
188.627000,5.5136,4.8802,-0.9427,7.423
188.632000,5.2874,5.0081,-0.9491,7.344
188.638000,5.0455,5.1266,-0.8959,7.249
188.641000,4.7870,5.2469,-0.8500,7.153
188.647000,4.5866,5.2877,-0.8444,7.051
188.650000,4.4559,5.2937,-0.8883,6.976
188.656000,4.3523,5.2360,-0.9378,6.873
188.661000,4.2494,5.0876,-0.9876,6.702
188.665000,4.1519,4.9242,-1.0154,6.520
188.670000,4.0560,4.7246,-1.0041,6.307
188.675000,3.9803,4.4690,-0.9512,6.060
188.680000,3.9474,4.1915,-0.8589,5.821
188.685000,3.9497,3.8559,-0.8371,5.583
188.690000,3.9210,3.5109,-0.8432,5.330
188.694000,3.8661,3.2611,-0.8411,5.127
188.699000,3.8218,2.8928,-1.0269,4.902
188.707000,3.9314,2.5393,-1.1494,4.819
188.709000,4.1692,2.1562,-1.2877,4.867
188.714000,4.3624,1.7663,-1.3174,4.887
188.718000,4.5713,1.4043,-1.5260,5.020
188.724000,4.8065,0.9566,-1.7637,5.209
188.729000,4.8794,0.5560,-1.6920,5.194
188.733000,4.9073,0.2322,-1.5256,5.144
188.740000,5.0177,-0.0323,-1.4826,5.232
188.743000,5.0830,-0.2339,-1.6064,5.336
188.748000,5.1433,-0.5293,-1.5400,5.395
188.753000,5.0551,-0.8061,-1.2575,5.271
188.757000,4.8328,-0.9366,-1.0446,5.032
188.763000,4.5000,-0.9859,-0.8348,4.682
188.767000,4.0826,-0.9235,-0.6380,4.234
188.772000,3.6176,-0.8283,-0.4951,3.744
188.777000,3.2052,-0.7929,-0.4438,3.332
188.782000,2.9823,-0.8489,-0.4267,3.130
188.791000,2.8142,-0.9456,-0.5057,3.012
188.792000,2.6365,-1.0076,-0.5498,2.875
188.797000,2.4415,-1.0704,-0.5922,2.731
188.801000,2.1822,-1.1373,-0.6067,2.534
188.811000,1.9326,-1.2196,-0.6479,2.375
188.812000,1.7006,-1.3271,-0.6704,2.259
188.815000,1.4742,-1.4402,-0.6810,2.170
188.828000,1.2567,-1.5737,-0.6984,2.132
188.829000,1.0454,-1.7080,-0.7058,2.123
188.830000,0.8245,-1.8697,-0.6955,2.159
188.844000,0.6250,-2.0968,-0.6579,2.285
188.845000,0.4262,-2.3178,-0.5639,2.423
188.845000,0.2473,-2.5347,-0.3795,2.575
188.850000,0.0651,-2.7521,-0.1668,2.758
188.859000,-0.1132,-2.9969,0.0481,2.999
188.860000,-0.2517,-3.2479,0.2772,3.269
188.864000,-0.2852,-3.4785,0.4541,3.520
188.868000,-0.2310,-3.7788,0.4951,3.818
188.873000,-0.1656,-4.0627,0.4648,4.093
188.879000,-0.1636,-4.3057,0.4894,4.336
188.883000,-0.2206,-4.5461,0.5254,4.582
188.889000,-0.3487,-4.7401,0.5991,4.791
188.893000,-0.4880,-4.9331,0.6460,4.999
188.898000,-0.6576,-5.1314,0.7212,5.223
188.902000,-0.8218,-5.3065,0.8202,5.432
188.907000,-0.9567,-5.4959,0.9097,5.652
188.912000,-1.0769,-5.6783,1.0232,5.869
188.917000,-1.2039,-5.8029,1.1966,6.046
188.922000,-1.3141,-5.9584,1.4063,6.262
188.927000,-1.4264,-6.0894,1.5949,6.454
188.931000,-1.5078,-6.1984,1.7650,6.619
188.937000,-1.5343,-6.3208,1.9144,6.780
188.941000,-1.4754,-6.4307,1.9763,6.887
188.946000,-1.3863,-6.5745,1.9267,6.990
188.951000,-1.3674,-6.7127,1.9327,7.118
188.956000,-1.3642,-6.8199,1.9754,7.230
188.960000,-1.4527,-6.9335,2.0164,7.365
188.965000,-1.5835,-7.0470,2.0342,7.504
188.970000,-1.7083,-7.1211,2.0409,7.602
188.975000,-1.8540,-7.1975,2.0772,7.717
188.980000,-1.9750,-7.2818,2.0881,7.829
188.984000,-2.1101,-7.3679,2.1026,7.947
188.989000,-2.1635,-7.4592,2.1039,8.047
188.994000,-2.1953,-7.5878,2.0661,8.165
188.999000,-2.1816,-7.7450,1.9894,8.289
189.007000,-2.0728,-7.9128,1.9263,8.404
189.009000,-1.9046,-8.0872,1.8029,8.502
189.014000,-1.6637,-8.2601,1.6810,8.592
189.019000,-1.3883,-8.4537,1.5725,8.710
189.024000,-1.1415,-8.6240,1.5127,8.830
189.028000,-1.0002,-8.7164,1.5155,8.904
189.033000,-0.9701,-8.7252,1.5706,8.918
189.038000,-1.0116,-8.6928,1.7132,8.918
189.042000,-1.1606,-8.5782,1.8525,8.852
189.047000,-1.3391,-8.4140,2.0144,8.755
189.053000,-1.5259,-8.2191,2.1054,8.621
189.057000,-1.6522,-7.9793,2.1179,8.419
189.062000,-1.7563,-7.7357,2.0685,8.198
189.067000,-1.8546,-7.5298,1.9352,7.993
189.073000,-1.8752,-7.3384,1.7610,7.776
189.077000,-1.8052,-7.2179,1.4529,7.581
189.081000,-1.5557,-7.2000,1.0327,7.438
189.086000,-1.1974,-7.2574,0.4959,7.372
189.091000,-0.8713,-7.3379,0.0099,7.390
189.096000,-0.6700,-7.4214,-0.3779,7.461
189.101000,-0.5313,-7.4450,-0.6555,7.493
189.108000,-0.4353,-7.4451,-0.8154,7.502
189.111000,-0.4011,-7.4206,-0.9171,7.488
189.115000,-0.3682,-7.4241,-0.9385,7.492
189.121000,-0.3872,-7.3872,-0.8628,7.447
189.125000,-0.4503,-7.3387,-0.6491,7.381
189.130000,-0.5269,-7.2414,-0.3670,7.270
189.135000,-0.6076,-7.0512,-0.0430,7.077
189.141000,-0.6014,-6.8378,0.2748,6.870
189.144000,-0.4781,-6.6211,0.5548,6.661
189.149000,-0.2466,-6.4404,0.6800,6.481
189.160000,0.0141,-6.3521,0.7267,6.394
189.160000,0.3554,-6.2122,0.6310,6.254
189.164000,0.6860,-6.0799,0.4831,6.138
189.168000,0.9811,-5.9505,0.2623,6.037
189.174000,1.1929,-5.8355,0.0520,5.956
189.178000,1.3753,-5.7469,-0.1661,5.912
189.183000,1.5549,-5.6743,-0.4563,5.901
189.190000,1.6733,-5.6203,-0.6952,5.905
189.196000,1.7832,-5.5525,-0.9113,5.903
189.197000,1.9142,-5.5088,-1.0938,5.934
189.202000,2.0325,-5.4276,-1.2907,5.938
189.207000,2.0598,-5.2697,-1.4417,5.839
189.212000,2.0985,-5.0879,-1.5710,5.723
189.218000,2.1371,-4.9192,-1.6878,5.623
189.222000,2.1777,-4.7169,-1.8520,5.516
189.228000,2.2228,-4.4892,-2.0423,5.410
189.232000,2.2748,-4.2068,-2.2469,5.284
189.236000,2.3166,-3.6864,-2.3255,4.936
189.241000,2.3835,-3.1672,-2.7480,4.823
189.246000,2.5622,-3.2484,-2.8272,5.011
189.250000,2.6372,-3.0221,-2.9557,4.982
189.259000,2.5154,-2.5787,-2.9828,4.677
189.261000,2.3853,-2.0807,-2.9379,4.319
189.265000,2.2179,-1.6050,-2.8433,3.947
189.270000,2.1179,-1.2252,-2.6969,3.641
189.275000,2.0422,-0.8725,-2.6475,3.456
189.280000,1.9805,-0.5472,-2.6211,3.330
189.284000,1.9278,-0.2502,-2.6061,3.251
189.290000,1.8526,0.0707,-2.5686,3.168
189.294000,1.7287,0.3929,-2.5231,3.084
189.299000,1.5841,0.6949,-2.4619,3.009
189.304000,1.3880,0.9737,-2.3877,2.929
189.309000,1.0898,1.4951,-2.4339,3.057
189.314000,0.9173,1.7828,-2.2365,3.004
189.318000,0.6504,1.9793,-2.2419,3.061
189.324000,0.4899,2.1604,-2.0976,3.051
189.328000,0.3982,2.3824,-2.0159,3.146
189.333000,0.2934,2.5576,-1.9934,3.256
189.338000,0.2334,2.7088,-1.8867,3.309
189.343000,0.2103,2.8156,-1.7336,3.313
189.347000,0.2057,2.8604,-1.5912,3.280
189.352000,0.2260,2.8803,-1.4211,3.220
189.357000,0.2478,2.9008,-1.2332,3.162
189.362000,0.3085,2.9283,-1.0851,3.138
189.367000,0.4181,2.9308,-0.9319,3.104
189.372000,0.5065,2.9245,-0.7643,3.065
189.377000,0.5672,2.9178,-0.5658,3.026
189.381000,0.6353,2.9220,-0.3798,3.014
189.386000,0.6924,2.9337,-0.2112,3.022
189.391000,0.8048,2.9450,-0.0866,3.054
189.396000,0.8965,2.9117,0.0061,3.047
189.401000,1.0054,2.8811,0.0832,3.053
189.406000,1.1296,2.8399,0.1498,3.060
189.410000,1.2160,2.8592,0.2580,3.118
189.415000,1.2840,2.8753,0.3834,3.172
189.420000,1.2789,2.9510,0.5353,3.260
189.425000,1.2625,3.0503,0.7131,3.377
189.430000,1.2451,3.1981,0.8618,3.538
189.434000,1.2405,3.3320,1.0336,3.703
189.440000,1.2856,3.4648,1.1090,3.858
189.444000,1.3888,3.6196,1.2147,4.063
189.449000,1.5177,3.7515,1.2745,4.243
189.454000,1.7024,3.9024,1.3007,4.452
189.460000,1.9340,4.0224,1.2626,4.638
189.463000,2.2161,4.1176,1.2342,4.836
189.468000,2.5710,4.2098,1.1156,5.057
189.473000,3.0021,4.2743,0.9806,5.315
189.478000,3.4598,4.2851,0.7722,5.561
189.483000,3.9619,4.2960,0.5739,5.872
189.487000,4.4276,4.2886,0.3835,6.176
189.492000,4.8894,4.2760,0.2199,6.499
189.498000,5.2995,4.2344,0.0354,6.784
189.502000,5.7754,4.1808,-0.0931,7.130
189.508000,6.1940,4.1384,-0.1781,7.451
189.512000,6.5442,4.0838,-0.2193,7.717
189.517000,6.8872,4.0238,-0.2771,7.981
189.522000,7.1781,3.9997,-0.2608,8.221
189.526000,7.4372,4.0135,-0.1951,8.453
189.531000,7.6697,4.0276,-0.0972,8.663
189.536000,7.9129,4.0393,-0.0058,8.884
189.541000,8.1119,4.0249,0.0959,9.056
189.546000,8.2994,4.0558,0.1833,9.239
189.550000,8.4416,4.0817,0.2494,9.380
189.555000,8.5280,4.1022,0.3103,9.468
189.560000,8.5275,4.1435,0.3638,9.488
189.565000,8.4489,4.1814,0.3785,9.435
189.570000,8.3475,4.2065,0.3616,9.354
189.576000,8.2303,4.1755,0.2702,9.233
189.580000,8.0811,4.1341,0.0905,9.078
189.584000,7.9769,4.0202,-0.1841,8.935
189.591000,8.0023,3.8173,-0.5670,8.884
189.594000,8.0337,3.6139,-0.8852,8.853
189.600000,7.9806,3.5152,-1.0740,8.786
189.604000,7.7815,3.5073,-1.1290,8.610
189.611000,7.5205,3.5475,-1.1077,8.389
189.613000,7.3916,3.5644,-0.9962,8.266
189.618000,7.3546,3.5180,-0.9474,8.208
189.631000,7.3038,3.4749,-0.9185,8.140
189.632000,7.1915,3.4640,-0.8139,8.024
189.633000,6.9601,3.5278,-0.6051,7.826
189.638000,6.6911,3.6330,-0.3520,7.622
189.643000,6.3697,3.7485,-0.0410,7.391
189.647000,6.0773,3.9247,0.2223,7.238
189.652000,5.7507,4.0869,0.4134,7.067
189.657000,5.5145,4.1733,0.4608,6.931
189.663000,5.3658,4.2093,0.4006,6.832
189.667000,5.2309,4.1710,0.2361,6.694
189.674000,5.1933,4.0836,-0.0009,6.606
189.676000,5.1956,3.9151,-0.3093,6.513
189.681000,5.2003,3.7059,-0.5851,6.412
189.687000,5.1651,3.4628,-0.7963,6.269
189.691000,5.1238,3.2140,-0.9710,6.126
189.695000,5.0355,2.9159,-1.2716,5.956
189.701000,4.9645,2.6390,-1.0660,5.723
189.705000,4.8819,2.3275,-1.1430,5.528
189.710000,4.7885,2.0832,-1.1204,5.341
189.715000,4.6888,1.7381,-1.2495,5.154
189.720000,4.6769,1.3321,-1.1671,5.001
189.725000,4.6736,0.8332,-1.2887,4.919
189.730000,4.5938,0.5776,-0.9861,4.734
189.734000,4.5982,0.3393,-1.0016,4.718
189.739000,4.8495,-0.1740,-1.2618,5.014
189.744000,5.0880,-0.5909,-1.4013,5.310
189.749000,5.2113,-1.0682,-1.4162,5.505
189.753000,5.2143,-1.4016,-1.2275,5.537
