time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
56.248000,5.1961,5.5321,-0.5533,7.610
56.253000,5.4187,5.3059,-0.5551,7.604
56.257000,5.7006,5.0609,-0.5282,7.641
56.263000,5.9487,4.8498,-0.4425,7.688
56.269000,6.1612,4.7088,-0.2533,7.759
56.273000,6.3793,4.6956,-0.0580,7.921
56.278000,6.4578,4.7268,0.0871,8.003
56.319000,6.3518,4.7904,0.1686,7.958
56.320000,6.2339,4.9032,0.3555,7.939
56.321000,6.0037,5.0602,0.5032,7.868
56.322000,5.8046,5.2157,0.6305,7.829
56.322000,5.5357,5.3763,0.8575,7.764
56.323000,5.3090,5.4722,1.0362,7.694
56.323000,5.1093,5.5025,1.0718,7.585
56.324000,4.8594,5.5143,1.0730,7.428
56.324000,4.6309,5.4646,1.0862,7.245
56.329000,4.4666,5.3655,1.0883,7.066
56.331000,4.2972,5.2074,1.0030,6.826
56.336000,4.1064,5.0530,0.8804,6.570
56.340000,3.8705,4.8762,0.8085,6.278
56.346000,3.6907,4.6898,0.7649,6.017
56.349000,3.5575,4.4580,0.7520,5.753
56.355000,3.4688,4.2076,0.7551,5.505
56.359000,3.3428,3.9785,0.7600,5.252
56.364000,3.1894,3.7665,0.7957,4.999
56.369000,3.0681,3.5278,0.8366,4.750
56.374000,3.0602,3.3012,0.8522,4.581
56.378000,3.1698,3.0478,0.8839,4.485
56.386000,3.2464,2.8633,0.9489,4.431
56.388000,3.3134,2.7012,1.0400,4.400
56.393000,3.3400,2.5643,1.1862,4.375
56.398000,3.3807,2.4062,1.2469,4.333
56.435000,3.4864,2.2539,1.2938,4.348
56.436000,3.5439,2.1685,1.3392,4.365
56.436000,3.5350,2.0785,1.5520,4.385
56.437000,3.3471,2.0048,1.6372,4.231
56.437000,3.1898,1.9420,1.5606,4.047
56.438000,2.9481,1.8707,1.5356,3.814
56.438000,2.7740,1.8190,1.6448,3.703
56.438000,2.5789,1.7197,1.7464,3.558
56.443000,2.4426,1.6367,1.7415,3.417
56.446000,2.2789,1.5362,1.8144,3.293
56.452000,2.0983,1.4534,1.9233,3.196
56.456000,1.9146,1.2918,2.0960,3.119
56.460000,1.6620,1.2037,2.1610,2.980
56.465000,1.4834,1.0759,2.1637,2.835
56.472000,1.2596,0.9552,2.2637,2.761
56.475000,1.0620,0.8642,2.4036,2.766
56.480000,0.9887,0.7727,2.4690,2.770
56.498000,0.9839,0.7103,2.4772,2.758
56.499000,1.0356,0.6175,2.4458,2.727
56.500000,1.1191,0.5836,2.3733,2.688
56.500000,1.1557,0.5228,2.2797,2.609
56.504000,1.2095,0.4577,2.1417,2.502
56.509000,1.2636,0.4339,2.0389,2.438
56.514000,1.3634,0.4509,1.8693,2.357
56.519000,1.4276,0.4753,1.7274,2.291
56.523000,1.4078,0.4983,1.6040,2.192
56.528000,1.3428,0.5163,1.5241,2.096
56.533000,1.2871,0.4944,1.4956,2.034
56.539000,1.2029,0.4891,1.4573,1.952
56.543000,1.1641,0.4490,1.4574,1.919
56.548000,1.1830,0.3828,1.4552,1.914
56.553000,1.1398,0.2984,1.5226,1.925
56.558000,1.0422,0.2000,1.6734,1.981
56.563000,1.1076,0.0572,1.8835,2.186
56.570000,1.0878,-0.1331,2.0159,2.295
56.573000,1.0544,-0.3409,1.9612,2.253
56.577000,1.2064,-0.5712,2.0438,2.441
56.582000,1.2567,-0.8112,2.0455,2.534
56.621000,1.3326,-1.0588,2.0102,2.634
56.622000,1.4794,-1.3466,2.0901,2.893
56.622000,1.5206,-1.6556,2.0801,3.063
56.623000,1.6427,-1.9418,2.0040,3.238
56.623000,1.7837,-2.1888,2.0566,3.493
56.624000,1.7450,-2.3791,1.9722,3.549
56.624000,1.7206,-2.5772,1.7481,3.558
56.625000,1.7151,-2.7697,1.6119,3.635
56.625000,1.5589,-2.8995,1.4145,3.583
56.630000,1.3833,-2.9249,1.1949,3.449
56.636000,1.1357,-2.9228,1.0035,3.292
56.641000,0.8615,-2.8899,0.8403,3.130
56.645000,0.6202,-2.8915,0.6911,3.037
56.649000,0.4047,-2.8767,0.6065,2.968
56.654000,0.2433,-2.9085,0.6470,2.989
56.659000,0.1263,-2.9194,0.8087,3.032
56.663000,0.0344,-2.9325,1.0276,3.107
56.669000,-0.0205,-2.9949,1.2492,3.245
56.673000,-0.0527,-3.0580,1.4782,3.397
56.678000,-0.0097,-3.0829,1.6716,3.507
56.714000,-0.1329,-3.1571,1.5921,3.538
56.715000,-0.1757,-3.1911,1.7123,3.626
56.715000,-0.1625,-3.2671,1.9490,3.808
56.716000,-0.2602,-3.3509,1.8079,3.816
56.717000,-0.4261,-3.4313,1.5189,3.777
56.717000,-0.5953,-3.4928,1.1750,3.733
56.717000,-0.7656,-3.5578,0.8451,3.736
56.718000,-0.8771,-3.6035,0.6392,3.763
56.722000,-1.0474,-3.6808,0.4691,3.856
56.727000,-1.2046,-3.7574,0.2877,3.956
56.732000,-1.3324,-3.7981,0.1196,4.027
56.737000,-1.4618,-3.8445,0.0129,4.113
56.742000,-1.5718,-3.8880,-0.0802,4.194
56.746000,-1.7481,-3.9107,-0.1094,4.285
56.751000,-1.9552,-3.9662,-0.0440,4.422
56.755000,-2.1044,-4.0248,0.0462,4.542
56.760000,-2.1530,-4.1187,0.1111,4.649
56.765000,-2.1343,-4.1919,0.1699,4.707
56.771000,-2.1229,-4.2743,0.2108,4.777
56.775000,-2.0875,-4.3191,0.2288,4.803
56.780000,-2.0715,-4.3849,0.2327,4.855
56.825000,-2.0364,-4.4701,0.1982,4.916
56.825000,-2.0065,-4.5447,0.1412,4.970
56.826000,-1.9913,-4.6404,0.1040,5.051
56.826000,-1.9790,-4.7371,0.0478,5.134
56.826000,-1.9749,-4.8011,0.0203,5.191
56.827000,-1.9646,-4.8392,-0.0046,5.223
56.827000,-1.9600,-4.8618,-0.0842,5.243
56.827000,-2.0068,-4.8635,-0.1295,5.263
56.827000,-2.0617,-4.8645,-0.1855,5.287
56.829000,-2.1368,-4.8715,-0.2351,5.325
56.834000,-2.1839,-4.8662,-0.2442,5.339
56.838000,-2.2131,-4.8723,-0.2364,5.357
56.843000,-2.2312,-4.8520,-0.2397,5.346
56.848000,-2.2217,-4.8721,-0.2394,5.360
56.853000,-2.1558,-4.9117,-0.2184,5.368
56.857000,-2.0647,-4.9440,-0.1839,5.361
56.863000,-2.0034,-4.9647,-0.1503,5.356
56.871000,-1.9457,-4.9782,-0.1008,5.346
56.872000,-1.8342,-4.9776,-0.0426,5.305
56.877000,-1.7836,-4.9867,-0.0261,5.296
56.932000,-1.6814,-5.0464,-0.0349,5.319
56.933000,-1.4920,-5.1422,-0.0762,5.355
56.933000,-1.2200,-5.2816,-0.1760,5.423
56.934000,-0.9109,-5.4383,-0.3052,5.522
56.934000,-0.5410,-5.6361,-0.4234,5.678
56.934000,-0.1749,-5.7911,-0.5618,5.821
56.935000,0.1275,-5.9414,-0.7211,5.986
56.935000,0.4380,-6.1368,-0.8298,6.208
56.936000,0.7299,-6.2931,-0.8641,6.394
56.936000,0.9863,-6.4766,-0.8840,6.611
56.937000,1.1827,-6.7006,-0.7914,6.850
56.937000,1.4244,-6.8548,-0.6680,7.033
56.939000,1.4387,-6.9245,-0.4438,7.086
56.945000,1.3617,-6.9495,-0.1431,7.083
56.949000,1.3632,-6.9414,0.0544,7.074
56.954000,1.4239,-6.9166,0.2751,7.067
56.958000,1.5083,-6.8641,0.5998,7.053
56.964000,1.5594,-6.7269,0.9356,6.968
56.972000,1.6017,-6.5734,1.2472,6.880
56.981000,1.7406,-6.4348,1.4294,6.818
56.982000,1.8811,-6.3029,1.4921,6.745
56.984000,1.9396,-6.1206,1.4731,6.587
57.017000,1.7519,-5.8839,1.3673,6.290
57.018000,1.4231,-5.6567,1.0982,5.935
57.019000,1.0732,-5.4132,0.7932,5.575
57.019000,0.7448,-5.1498,0.5050,5.228
57.020000,0.4574,-4.9417,0.2587,4.970
57.020000,0.2371,-4.7450,0.0882,4.752
57.021000,0.0436,-4.5660,-0.0368,4.566
57.023000,-0.0874,-4.4352,-0.1347,4.438
57.029000,-0.2082,-4.3373,-0.3306,4.355
57.032000,-0.2545,-4.2595,-0.4059,4.286
57.036000,-0.2810,-4.1846,-0.4460,4.218
57.041000,-0.2258,-4.1309,-0.4814,4.165
57.046000,-0.0862,-4.0735,-0.5066,4.106
57.051000,0.0535,-4.0664,-0.4881,4.096
57.056000,0.2154,-4.0797,-0.3641,4.102
57.061000,0.4062,-4.0808,-0.1975,4.106
57.065000,0.5593,-4.0731,0.0154,4.111
57.071000,0.6887,-4.0625,0.2281,4.127
57.075000,0.8116,-4.0043,0.3964,4.105
57.080000,0.9278,-3.9357,0.5170,4.076
57.111000,1.0065,-3.7880,0.5940,3.964
57.112000,1.0596,-3.5973,0.6001,3.798
57.112000,1.0206,-3.3740,0.5225,3.563
57.113000,0.9132,-3.1196,0.3871,3.274
57.113000,0.7497,-2.8878,0.2579,2.995
57.113000,0.6064,-2.6580,0.1613,2.731
57.114000,0.4763,-2.4098,0.0615,2.457
57.120000,0.3615,-2.1778,-0.0555,2.208
57.123000,0.1832,-1.9939,-0.1247,2.006
57.129000,-0.0155,-1.8455,-0.2110,1.858
57.133000,-0.1365,-1.6860,-0.2428,1.709
57.138000,-0.2157,-1.5386,-0.2246,1.570
57.142000,-0.2437,-1.4404,-0.2057,1.475
57.148000,-0.2183,-1.3472,-0.2384,1.385
57.153000,-0.1681,-1.2527,-0.3866,1.322
57.157000,-0.1029,-1.1866,-0.5239,1.301
57.162000,-0.0488,-1.1400,-0.6364,1.306
57.167000,-0.0083,-1.0711,-0.7461,1.305
57.172000,0.0306,-1.0217,-0.8215,1.311
57.177000,0.0752,-0.9406,-0.8267,1.254
57.182000,0.1062,-0.8529,-0.8132,1.183
57.222000,0.1379,-0.8057,-0.8453,1.176
57.222000,0.1846,-0.7188,-0.8219,1.107
57.223000,0.2176,-0.6391,-0.7976,1.045
57.223000,0.2225,-0.5775,-0.7144,0.945
57.223000,0.2590,-0.5211,-0.6227,0.852
57.223000,0.3365,-0.4424,-0.5578,0.787
57.223000,0.4336,-0.3763,-0.4696,0.742
57.224000,0.5500,-0.3122,-0.3672,0.731
57.226000,0.6355,-0.2253,-0.2888,0.733
57.230000,0.6780,-0.1310,-0.2699,0.741
57.234000,0.6539,-0.0545,-0.2729,0.711
57.239000,0.6061,-0.0274,-0.2478,0.655
57.244000,0.5731,0.0234,-0.1709,0.599
57.249000,0.5572,0.0260,-0.0736,0.563
57.254000,0.5824,0.0223,0.0892,0.590
57.258000,0.6248,0.0312,0.2646,0.679
57.264000,0.7180,0.0538,0.4569,0.853
57.272000,0.8190,0.0439,0.6032,1.018
57.274000,0.9208,0.0718,0.7554,1.193
57.278000,0.9636,0.0937,0.8966,1.320
57.283000,1.0839,0.0842,1.0914,1.541
57.306000,1.2242,0.1067,1.3420,1.820
57.307000,1.3295,0.1524,1.5620,2.057
57.307000,1.3736,0.2344,1.7080,2.204
57.307000,1.3567,0.3128,1.8563,2.320
57.307000,1.3410,0.4197,1.9131,2.374
57.312000,1.2811,0.5225,1.9047,2.354
57.317000,1.2104,0.6581,1.8653,2.319
57.321000,1.2124,0.7648,1.7094,2.231
57.326000,1.2390,0.8818,1.3617,2.041
57.331000,1.3188,1.1007,1.2028,2.097
57.337000,1.3437,1.3171,0.9872,2.125
57.341000,1.2565,1.5220,0.6603,2.081
57.345000,1.1574,1.7217,0.2989,2.096
57.352000,1.0802,1.8841,-0.0543,2.172
57.355000,0.9792,2.0920,-0.3705,2.339
57.360000,0.9073,2.2631,-0.6091,2.513
57.365000,0.8833,2.3776,-0.8195,2.666
57.371000,0.8955,2.4655,-0.9563,2.792
57.375000,0.9292,2.5195,-1.0547,2.885
57.380000,0.9893,2.5326,-1.1166,2.939
57.403000,1.0898,2.5117,-1.1179,2.957
57.404000,1.2261,2.5125,-1.0488,2.986
57.404000,1.3644,2.5126,-0.9982,3.028
57.404000,1.5363,2.5106,-0.9663,3.098
57.405000,1.7508,2.5101,-0.9612,3.208
57.409000,1.8627,2.6026,-1.0982,3.384
57.413000,1.9842,2.7375,-1.3088,3.625
57.418000,2.1469,2.9203,-1.5580,3.945
57.423000,2.2957,3.1263,-1.8160,4.283
57.428000,2.3116,3.3850,-2.0622,4.588
57.433000,2.2183,3.6192,-2.2679,4.813
57.438000,2.1744,3.8351,-2.3897,5.015
57.443000,2.2078,3.9100,-2.3455,5.066
57.448000,2.2303,3.9262,-2.1551,5.003
57.453000,2.3056,3.9067,-1.8238,4.889
57.457000,2.4575,3.8451,-1.3592,4.761
57.462000,2.5610,3.8098,-0.8365,4.666
57.467000,2.7647,3.8468,-0.3247,4.748
57.474000,3.0585,3.8829,0.0961,4.944
57.477000,3.3446,3.9259,0.5199,5.184
57.482000,3.5514,3.9387,0.6404,5.342
57.510000,3.8060,3.9911,1.0007,5.605
57.512000,3.9004,4.0608,1.4960,5.826
57.512000,3.8798,4.1184,1.7508,5.923
57.513000,3.7994,4.1451,1.7529,5.890
57.513000,3.7742,4.2178,1.7962,5.938
57.514000,3.4356,4.2854,1.7616,5.768
57.515000,3.1637,4.3122,1.6622,5.601
57.520000,3.0902,4.3153,1.5362,5.525
57.525000,3.0257,4.3186,1.4564,5.471
57.529000,3.0799,4.2263,1.3738,5.407
57.534000,3.1375,4.1197,1.2154,5.319
57.539000,3.2418,3.9754,1.1835,5.264
57.544000,3.3371,3.7930,1.3030,5.217
57.549000,3.5815,3.5949,1.4624,5.281
57.554000,3.9267,3.3855,1.7029,5.457
57.558000,4.2436,3.1819,1.9816,5.662
57.563000,4.5444,3.1201,2.1587,5.920
57.572000,4.9083,3.1573,2.6029,6.390
57.574000,5.1703,3.1686,2.7741,6.668
57.578000,5.3832,3.2803,2.8666,6.925
57.583000,5.4345,3.4244,2.9709,7.077
57.606000,5.3720,3.5741,2.8180,7.041
57.607000,5.0737,3.7143,2.4810,6.760
57.607000,4.6593,3.8452,2.0945,6.394
57.608000,4.1336,3.9194,1.7682,5.964
57.608000,3.6427,4.0259,1.4782,5.627
57.612000,3.1890,4.0866,1.2705,5.337
57.617000,2.8108,4.1143,1.0898,5.101
57.622000,2.5128,4.1240,0.9472,4.921
57.626000,2.3312,4.1469,0.8543,4.833
57.631000,2.3065,4.1668,0.8368,4.836
57.636000,2.3362,4.1860,0.9006,4.878
57.641000,2.4249,4.1567,1.0135,4.918
57.646000,2.5701,4.1358,1.1862,5.012
57.650000,2.6426,4.1061,1.3293,5.061
57.655000,2.7926,4.0550,1.4332,5.128
57.660000,2.9501,3.9817,1.4479,5.163
57.665000,3.2078,3.9351,1.4598,5.283
57.672000,3.3855,3.8499,1.4979,5.341
57.675000,3.6192,3.7250,1.4336,5.388
57.681000,3.7869,3.4652,1.2058,5.273
57.686000,3.9343,3.2761,1.1300,5.243
57.711000,4.0190,3.0294,1.2704,5.191
57.713000,4.0510,2.7616,1.1487,5.035
57.714000,4.0793,2.5459,0.9796,4.907
57.714000,3.9870,2.3971,0.9236,4.743
57.714000,3.7898,2.2980,0.9902,4.541
57.715000,3.5738,2.2223,1.1632,4.366
57.719000,3.3851,2.1714,1.3830,4.253
57.724000,3.2043,2.1782,1.6114,4.196
57.729000,3.0246,2.2099,1.7912,4.152
57.734000,2.8717,2.2224,1.9697,4.131
57.738000,2.7291,2.2376,2.1936,4.155
57.743000,2.6012,2.2614,2.3809,4.189
57.748000,2.4284,2.1982,2.6212,4.195
57.753000,2.3583,2.1136,2.7777,4.212
57.758000,2.4123,1.9863,2.8549,4.233
57.762000,2.3796,1.8243,2.8454,4.134
57.767000,2.1695,1.6660,2.7413,3.873
57.773000,1.7749,1.5009,2.4820,3.401
57.783000,1.2566,1.3187,2.2042,2.859
57.783000,0.7796,1.1648,1.8917,2.354
57.812000,0.3806,1.0296,1.5578,1.906
57.813000,0.0187,0.9251,1.1984,1.514
57.813000,-0.2958,0.7981,0.9870,1.303
57.814000,-0.5037,0.6890,0.8404,1.198
57.814000,-0.7075,0.6349,0.7832,1.232
57.815000,-0.8144,0.6515,0.7349,1.276
57.815000,-0.8078,0.6701,0.7054,1.265
57.820000,-0.7026,0.7227,0.6635,1.207
57.827000,-0.5108,0.8095,0.6095,1.135
57.830000,-0.2402,0.8788,0.5930,1.087
57.834000,0.0328,0.9620,0.6306,1.151
57.839000,0.3054,0.9931,0.6928,1.249
57.844000,0.5231,1.0587,0.8009,1.427
57.849000,0.6782,1.0690,0.8566,1.529
57.854000,0.7569,1.0776,0.9321,1.613
57.859000,0.7469,0.9948,1.1020,1.662
57.863000,0.7203,0.8935,1.3596,1.779
57.868000,0.6340,0.7655,1.5931,1.878
57.874000,0.4905,0.6290,1.7481,1.921
57.913000,0.3354,0.4834,1.8176,1.910
57.914000,0.2121,0.3015,1.8731,1.909
57.914000,0.1826,0.1089,1.9974,2.009
57.915000,0.2042,-0.0786,2.0769,2.088
57.915000,0.2482,-0.2380,2.1207,2.148
57.916000,0.3410,-0.3656,2.0583,2.118
57.916000,0.4181,-0.4858,1.9278,2.032
57.916000,0.4535,-0.5590,1.7427,1.885
57.917000,0.5379,-0.5816,1.5050,1.701
57.922000,0.6378,-0.5788,1.2817,1.544
57.926000,0.6741,-0.5499,1.1046,1.406
57.931000,0.6468,-0.5419,0.9987,1.307
57.936000,0.5797,-0.5517,0.9243,1.223
57.941000,0.5037,-0.5697,0.8970,1.176
57.946000,0.4498,-0.6677,0.9374,1.236
57.951000,0.3821,-0.7446,1.0703,1.359
57.956000,0.3316,-0.8135,1.2675,1.542
57.961000,0.3247,-0.8943,1.3658,1.665
57.965000,0.3783,-0.9927,1.4052,1.762
57.973000,0.5474,-1.1095,1.3987,1.867
57.976000,0.7363,-1.1857,1.3905,1.970
57.983000,0.9739,-1.3014,1.4551,2.182
57.986000,1.1694,-1.3572,1.4762,2.321
58.012000,1.3970,-1.4022,1.5172,2.494
58.013000,1.3508,-1.4282,1.5054,2.476
58.013000,1.2891,-1.4267,1.3137,2.329
58.014000,1.1595,-1.4777,1.1176,2.186
58.016000,0.8687,-1.5157,0.9941,2.010
58.017000,0.5626,-1.5803,0.9301,1.918
58.019000,0.2673,-1.7324,0.9079,1.974
58.023000,0.0569,-1.8729,0.9313,2.092
58.029000,-0.1813,-2.0031,0.8961,2.202
58.033000,-0.4184,-2.1525,0.8698,2.359
58.038000,-0.6307,-2.3240,0.9385,2.584
58.043000,-0.7537,-2.5377,1.0607,2.852
58.047000,-0.7900,-2.7155,1.1688,3.060
58.052000,-0.7659,-2.9014,1.2531,3.252
58.057000,-0.7319,-3.0583,1.2846,3.397
58.062000,-0.6760,-3.1725,1.2009,3.459
58.066000,-0.6797,-3.2356,1.0905,3.481
58.073000,-0.7046,-3.2868,1.0177,3.512
58.077000,-0.7294,-3.3109,0.9419,3.519
58.082000,-0.7682,-3.2831,0.8988,3.490
58.115000,-0.8020,-3.2270,0.8435,3.431
58.116000,-0.8760,-3.2255,0.7405,3.423
58.117000,-0.9568,-3.2660,0.6499,3.465
58.117000,-1.0252,-3.3280,0.5339,3.523
58.118000,-1.0621,-3.4249,0.4694,3.616
58.118000,-1.1083,-3.5169,0.3827,3.707
58.119000,-1.1495,-3.6103,0.2667,3.798
58.122000,-1.1357,-3.7305,0.1519,3.902
58.125000,-1.1314,-3.8416,0.1023,4.006
58.129000,-1.0843,-3.9412,0.1840,4.092
58.134000,-1.1209,-4.0886,0.2485,4.247
58.139000,-1.2152,-4.1994,0.0415,4.372
58.144000,-1.3479,-4.2573,0.0423,4.466
58.149000,-1.4234,-4.3330,0.1453,4.563
58.154000,-1.4873,-4.4104,0.2242,4.660
58.158000,-1.5543,-4.4817,0.2770,4.752
58.166000,-1.6120,-4.5475,0.2469,4.831
58.169000,-1.6322,-4.5745,0.2017,4.861
58.174000,-1.6765,-4.5993,0.1389,4.897
58.179000,-1.6592,-4.6698,0.0351,4.956
58.185000,-1.6852,-4.7294,-0.0953,5.022
58.231000,-1.6921,-4.7615,-0.2403,5.059
58.232000,-1.7350,-4.7881,-0.3952,5.108
58.233000,-1.7326,-4.8234,-0.5313,5.153
58.233000,-1.8377,-4.8892,-0.7346,5.275
58.234000,-1.8951,-4.9729,-0.8852,5.395
58.234000,-1.9287,-5.0436,-0.9930,5.490
58.235000,-1.8744,-5.1031,-1.0646,5.540
58.235000,-1.7632,-5.2924,-1.1852,5.703
58.236000,-1.5574,-5.4796,-1.5334,5.899
58.236000,-1.4315,-5.6139,-1.7172,6.043
58.237000,-1.1992,-5.7406,-1.7315,6.115
58.241000,-0.9014,-5.8739,-1.6500,6.167
58.247000,-0.5646,-6.0640,-1.5413,6.282
58.252000,-0.1577,-6.2776,-1.3834,6.430
58.256000,0.3217,-6.5246,-1.1427,6.632
58.260000,0.8499,-6.7601,-0.8075,6.861
58.265000,1.2620,-6.8722,-0.5172,7.006
58.273000,1.5416,-6.9281,-0.2889,7.103
58.275000,1.6412,-6.9611,-0.0527,7.152
58.280000,1.5991,-6.9732,0.1727,7.156
58.285000,1.5136,-6.9755,0.3703,7.147
58.312000,1.3966,-6.9769,0.6978,7.149
58.313000,1.1524,-7.0201,0.8614,7.166
58.313000,0.7884,-6.9920,0.7832,7.080
58.314000,0.3716,-6.8993,0.8760,6.965
58.314000,-0.0455,-6.7965,0.9775,6.867
58.315000,-0.4630,-6.7214,0.9506,6.804
58.318000,-0.7830,-6.5847,0.8424,6.684
58.323000,-0.9772,-6.4275,0.7159,6.541
58.328000,-1.0168,-6.2495,0.5942,6.360
58.332000,-1.0693,-6.0735,0.3746,6.178
58.339000,-0.9770,-5.9208,0.3213,6.009
58.347000,-0.8495,-5.7213,0.3689,5.796
58.348000,-0.6775,-5.5374,0.3964,5.593
58.353000,-0.4176,-5.4066,0.4246,5.439
58.358000,-0.1347,-5.2476,0.4614,5.270
58.362000,0.1046,-5.1126,0.5578,5.144
58.369000,0.3554,-4.9561,0.6637,5.013
58.374000,0.5723,-4.7843,0.7600,4.878
58.377000,0.7459,-4.5995,0.8464,4.736
58.385000,0.8311,-4.4144,0.8502,4.572
58.388000,0.8686,-4.2450,0.8110,4.408
58.421000,0.8681,-4.0535,0.7898,4.220
58.422000,0.7963,-3.8984,0.7659,4.052
58.423000,0.7155,-3.7659,0.7863,3.913
58.423000,0.6232,-3.6139,0.8144,3.757
58.424000,0.5412,-3.4816,0.7470,3.602
58.424000,0.4669,-3.3416,0.6172,3.430
58.425000,0.3480,-3.1946,0.5222,3.256
58.425000,0.2417,-3.0514,0.4498,3.094
58.431000,0.0884,-2.9029,0.4062,2.933
58.436000,-0.0473,-2.7647,0.3337,2.785
58.441000,-0.1677,-2.6065,0.2629,2.625
58.447000,-0.3350,-2.4321,0.1695,2.461
58.449000,-0.4318,-2.2593,0.0679,2.301
58.455000,-0.5110,-2.0989,-0.0301,2.160
58.458000,-0.5556,-1.9403,-0.0929,2.020
58.464000,-0.5969,-1.7898,-0.0991,1.889
58.468000,-0.6133,-1.6655,-0.1173,1.779
58.475000,-0.6239,-1.5307,-0.1881,1.664
58.482000,-0.6264,-1.3962,-0.2343,1.548
58.483000,-0.6496,-1.2946,-0.2318,1.467
58.531000,-0.6933,-1.2249,-0.1893,1.420
58.532000,-0.7459,-1.1552,-0.1542,1.384
58.533000,-0.7260,-1.0724,-0.1563,1.304
58.533000,-0.7773,-1.0068,-0.1933,1.287
58.534000,-0.8473,-0.9211,-0.2311,1.273
58.534000,-0.8903,-0.8548,-0.2890,1.268
58.534000,-0.9066,-0.7652,-0.3430,1.235
58.535000,-0.8914,-0.6834,-0.3619,1.180
58.536000,-0.8735,-0.6192,-0.4054,1.145
58.536000,-0.7978,-0.5356,-0.4976,1.082
58.538000,-0.7051,-0.4360,-0.5689,1.005
58.541000,-0.5811,-0.3434,-0.6579,0.943
58.546000,-0.4903,-0.2445,-0.7549,0.933
58.550000,-0.4111,-0.1551,-0.8028,0.915
58.555000,-0.3055,-0.0928,-0.9020,0.957
58.560000,-0.1899,-0.0733,-0.9137,0.936
58.565000,-0.0289,-0.0520,-0.9381,0.940
58.574000,0.1180,-0.0017,-0.9390,0.946
58.576000,0.3055,0.0316,-0.9284,0.978
58.579000,0.5052,0.0729,-0.9255,1.057
58.584000,0.7361,0.1239,-0.8591,1.138
58.617000,0.9673,0.1760,-0.7822,1.256
58.618000,1.1965,0.2570,-0.6907,1.405
58.619000,1.3427,0.3465,-0.5898,1.507
58.619000,1.4488,0.4601,-0.5018,1.601
58.619000,1.5607,0.5514,-0.4244,1.709
58.620000,1.6759,0.6766,-0.3606,1.843
58.620000,1.7994,0.8105,-0.2800,1.993
58.626000,1.8499,0.9540,-0.1713,2.088
58.628000,1.8683,1.1127,-0.1206,2.178
58.633000,1.8853,1.2589,-0.0703,2.268
58.638000,1.8534,1.3888,-0.0896,2.318
58.644000,1.8511,1.5870,-0.1205,2.441
58.648000,1.8809,1.7465,-0.1673,2.572
58.652000,1.9303,1.9234,-0.1961,2.732
58.657000,1.9014,2.0681,-0.2331,2.819
58.662000,1.8178,2.1792,-0.2516,2.849
58.667000,1.7324,2.2508,-0.3065,2.857
58.675000,1.6185,2.2937,-0.3565,2.830
58.678000,1.5002,2.3165,-0.3487,2.782
58.682000,1.4394,2.3211,-0.3349,2.752
58.687000,1.4244,2.3421,-0.2790,2.755
58.723000,1.5097,2.3308,-0.2645,2.790
58.723000,1.5712,2.3335,-0.2099,2.821
58.724000,1.6157,2.3684,-0.1535,2.871
58.724000,1.6388,2.3957,-0.0644,2.903
58.724000,1.6379,2.4122,0.0380,2.916
58.724000,1.7040,2.4330,0.1173,2.973
58.725000,1.8393,2.4476,0.1710,3.066
58.725000,1.9529,2.4421,0.1889,3.133
58.729000,1.9996,2.4902,0.1613,3.198
58.734000,2.0150,2.5344,0.0832,3.239
58.739000,2.0521,2.5825,-0.0235,3.299
58.744000,2.1040,2.6401,-0.1038,3.378
58.749000,2.2349,2.7259,-0.1767,3.529
58.753000,2.4304,2.8231,-0.2658,3.735
58.758000,2.6476,2.9011,-0.3068,3.940
58.764000,2.8549,3.0283,-0.3213,4.174
58.769000,2.9787,3.1552,-0.3069,4.350
58.774000,3.0449,3.2832,-0.2756,4.486
58.783000,3.0945,3.3867,-0.2610,4.595
58.784000,3.1987,3.4889,-0.2580,4.740
58.818000,3.3030,3.5665,-0.2574,4.868
58.819000,3.4214,3.6477,-0.2833,5.009
58.819000,3.5233,3.7213,-0.2883,5.133
58.819000,3.5774,3.7917,-0.2584,5.219
58.820000,3.6342,3.8710,-0.3252,5.320
58.820000,3.6981,3.8846,-0.4216,5.380
58.822000,3.7311,3.9072,-0.5187,5.427
58.822000,3.7639,3.9455,-0.5251,5.478
58.826000,3.7873,3.9525,-0.5291,5.500
58.832000,3.8012,3.9711,-0.4991,5.520
58.836000,3.8682,4.0164,-0.4256,5.592
58.840000,3.9184,4.0540,-0.3112,5.647
58.846000,3.9831,4.1441,-0.1656,5.750
58.850000,4.0449,4.1969,0.0373,5.829
58.855000,4.1207,4.2629,0.2111,5.933
58.860000,4.1524,4.3097,0.3005,5.992
58.865000,4.1880,4.3206,0.2673,6.023
58.869000,4.2412,4.3047,0.2695,6.049
58.875000,4.3528,4.2718,0.2690,6.105
58.880000,4.4768,4.1881,0.1755,6.133
58.888000,4.6087,4.0685,0.0973,6.148
58.918000,4.7576,3.8841,0.0428,6.142
58.919000,4.9140,3.6715,0.0343,6.134
58.919000,5.0636,3.4932,0.0605,6.152
58.920000,5.3118,3.3688,0.1408,6.292
58.920000,5.5346,3.2817,0.2265,6.438
58.921000,5.5317,3.2468,0.2976,6.421
58.921000,5.5429,3.3026,0.4052,6.465
58.923000,5.5785,3.3777,0.5475,6.544
58.928000,5.4758,3.5024,0.6125,6.529
