time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.649000,-0.7086,-1.5527,0.9958,1.976
2.654000,-0.5898,-1.5670,0.8303,1.869
2.659000,-0.4730,-1.6288,0.6495,1.816
2.665000,-0.5136,-1.5441,0.5053,1.704
2.669000,-0.6228,-1.3687,0.3357,1.541
2.674000,-0.7815,-1.1971,0.1669,1.439
2.679000,-0.9685,-1.1143,0.0132,1.476
2.684000,-1.1072,-1.1107,-0.0990,1.571
2.688000,-1.1978,-1.1385,-0.1407,1.658
2.693000,-1.2833,-1.1381,-0.1447,1.721
2.700000,-1.4237,-1.0664,-0.0939,1.781
2.703000,-1.6044,-0.9941,-0.0210,1.888
2.707000,-1.7802,-0.9540,0.0839,2.021
2.712000,-1.8839,-0.9636,0.2042,2.126
2.717000,-1.8894,-1.0130,0.3305,2.169
2.722000,-1.8542,-1.0672,0.4580,2.188
2.727000,-1.8046,-1.0707,0.5581,2.171
2.734000,-1.7668,-1.0913,0.6426,2.174
2.737000,-1.7170,-1.0609,0.6924,2.134
2.742000,-1.6720,-1.0041,0.6737,2.063
2.747000,-1.5935,-0.9462,0.5404,1.930
2.755000,-1.4839,-0.8734,0.3658,1.760
2.756000,-1.3457,-0.8305,0.2065,1.595
2.761000,-1.2120,-0.8086,0.1001,1.460
2.766000,-1.1357,-0.7880,0.0393,1.383
2.770000,-1.0974,-0.7504,-0.0808,1.332
2.775000,-1.1139,-0.6334,-0.1119,1.286
2.781000,-1.1777,-0.5260,-0.1804,1.302
2.787000,-1.3130,-0.4323,-0.2595,1.406
2.790000,-1.4669,-0.3886,-0.3302,1.553
2.795000,-1.6229,-0.4302,-0.3757,1.721
2.801000,-1.7761,-0.4428,-0.4056,1.875
2.804000,-1.9361,-0.4376,-0.3840,2.022
2.809000,-2.0984,-0.4312,-0.2869,2.161
2.818000,-2.1796,-0.4514,-0.1427,2.230
2.820000,-2.0864,-0.4748,0.0727,2.141
2.824000,-1.9604,-0.4531,0.4028,2.052
2.830000,-1.8086,-0.4469,0.6491,1.973
2.835000,-1.6836,-0.4104,0.8478,1.929
2.850000,-1.5996,-0.3895,0.9410,1.896
2.851000,-1.5018,-0.3957,0.9504,1.821
2.851000,-1.3589,-0.3984,0.8923,1.674
2.853000,-1.2019,-0.4240,0.7739,1.491
2.858000,-1.0618,-0.4541,0.7028,1.352
2.862000,-0.9718,-0.5154,0.5910,1.249
2.867000,-1.0679,-0.5176,0.4483,1.269
2.872000,-1.2233,-0.5633,0.3493,1.391
2.877000,-1.4501,-0.6524,0.3110,1.620
2.882000,-1.6195,-0.7699,0.2839,1.815
2.888000,-1.7697,-0.8700,0.2443,1.987
2.891000,-1.8558,-0.9473,0.2140,2.095
2.897000,-1.9043,-0.9873,0.1950,2.154
2.902000,-1.9392,-0.9654,0.2205,2.177
2.906000,-1.9629,-0.9249,0.2490,2.184
2.911000,-1.9660,-0.8915,0.2441,2.172
2.918000,-1.9410,-0.8491,0.2316,2.131
2.926000,-1.9215,-0.7999,0.1900,2.090
2.927000,-1.9217,-0.7634,0.1503,2.073
2.952000,-1.9033,-0.7586,0.1080,2.052
2.953000,-1.8759,-0.7454,0.0967,2.021
2.953000,-1.8897,-0.7358,0.0618,2.029
2.953000,-1.9635,-0.7662,0.0562,2.108
2.953000,-1.9278,-0.8315,-0.0080,2.099
2.954000,-1.8256,-0.8916,-0.1181,2.035
2.960000,-1.7025,-0.9608,-0.2978,1.977
2.965000,-1.6397,-1.0560,-0.5351,2.022
2.969000,-1.5366,-1.1794,-0.8063,2.098
2.975000,-1.4270,-1.3525,-1.0662,2.237
2.979000,-1.2845,-1.5792,-1.2651,2.397
2.983000,-1.0975,-1.8571,-1.4483,2.598
2.988000,-0.8493,-2.1879,-1.6210,2.852
2.993000,-0.5428,-2.5399,-1.7570,3.136
2.998000,-0.2711,-2.8456,-1.7619,3.358
3.003000,-0.0513,-3.0874,-1.7037,3.527
3.007000,0.2316,-3.3248,-1.5744,3.686
3.012000,0.5536,-3.5575,-1.4035,3.864
3.017000,0.9483,-3.8409,-1.2133,4.138
3.022000,1.3803,-4.1445,-1.0161,4.485
3.027000,1.7066,-4.4623,-0.8480,4.852
3.036000,1.9038,-4.7306,-0.7094,5.148
3.037000,1.9198,-4.9238,-0.6402,5.324
3.041000,1.7666,-5.1016,-0.6184,5.434
3.046000,1.5471,-5.2137,-0.6548,5.478
3.059000,1.2826,-5.2762,-0.7252,5.478
3.060000,0.9371,-5.3487,-0.8049,5.490
3.061000,0.6276,-5.3944,-0.8225,5.493
3.066000,0.2895,-5.3107,-0.7646,5.373
3.074000,0.0320,-5.3330,-0.7025,5.379
3.075000,-0.2262,-5.4782,-0.6444,5.521
3.081000,-0.4277,-5.6478,-0.6121,5.697
3.085000,-0.5724,-5.7497,-0.5663,5.806
3.092000,-0.6628,-5.7455,-0.3975,5.797
3.095000,-0.7201,-5.7149,-0.1794,5.763
3.100000,-0.7443,-5.6566,0.0285,5.705
3.104000,-0.7305,-5.6112,0.2550,5.664
3.109000,-0.6598,-5.5691,0.3665,5.620
3.114000,-0.5276,-5.5524,0.3834,5.591
3.119000,-0.3577,-5.5092,0.2756,5.528
3.124000,-0.1744,-5.4222,0.0820,5.426
3.129000,-0.0304,-5.3332,-0.1391,5.335
3.133000,0.0722,-5.1702,-0.3665,5.184
3.139000,0.0953,-4.9748,-0.5811,5.010
3.143000,0.0964,-4.7661,-0.7880,4.832
3.148000,0.1236,-4.5642,-0.9778,4.669
3.152000,0.0907,-4.3496,-1.1435,4.498
3.157000,0.0338,-4.1133,-1.2377,4.296
3.162000,-0.0136,-3.9219,-1.3322,4.142
3.167000,-0.0443,-3.7680,-1.4682,4.044
3.172000,0.0228,-3.6867,-1.6337,4.033
3.177000,0.0874,-3.5968,-1.7890,4.018
3.182000,0.0946,-3.5216,-1.9417,4.023
3.187000,0.0903,-3.4519,-2.0742,4.028
3.191000,0.1389,-3.3723,-2.1489,4.001
3.196000,0.1905,-3.3529,-2.1745,4.001
3.201000,0.2286,-3.3358,-2.1710,3.987
3.206000,0.2602,-3.3512,-2.0865,3.956
3.211000,0.2783,-3.4042,-1.9936,3.955
3.219000,0.3046,-3.4705,-1.8498,3.944
3.226000,0.3435,-3.5349,-1.6428,3.913
3.227000,0.3618,-3.5953,-1.3754,3.866
3.230000,0.3855,-3.6798,-0.9993,3.833
3.240000,0.4433,-3.7078,-0.6526,3.791
3.241000,0.5135,-3.7355,-0.3298,3.785
3.245000,0.6105,-3.7305,-0.0639,3.781
3.250000,0.6743,-3.6662,0.1694,3.732
3.257000,0.6909,-3.5463,0.3037,3.626
3.260000,0.7294,-3.3393,0.3346,3.434
3.265000,0.7326,-3.1135,0.3197,3.214
3.270000,0.7889,-2.8994,0.1904,3.011
3.274000,0.8431,-2.6865,-0.0219,2.816
3.279000,0.8785,-2.4790,-0.2589,2.643
3.284000,0.8616,-2.2993,-0.4603,2.498
3.288000,0.8781,-2.1419,-0.5775,2.386
3.294000,0.8899,-2.0121,-0.6792,2.303
3.298000,0.9731,-1.8778,-0.7502,2.244
3.303000,1.0943,-1.7662,-0.7690,2.215
3.308000,1.2079,-1.6478,-0.7859,2.189
3.312000,1.3024,-1.5067,-0.7734,2.137
3.320000,1.4017,-1.3923,-0.7300,2.106
3.328000,1.4726,-1.3027,-0.6622,2.075
3.329000,1.5176,-1.1580,-0.5539,1.988
3.349000,1.5466,-1.0332,-0.4639,1.917
3.350000,1.5213,-0.9083,-0.3786,1.812
3.350000,1.4850,-0.8055,-0.2842,1.713
3.350000,1.4304,-0.7173,-0.1757,1.610
3.353000,1.3311,-0.6395,-0.1130,1.481
3.357000,1.2063,-0.5860,-0.0401,1.342
3.362000,1.1132,-0.5118,0.0669,1.227
3.366000,1.1499,-0.4834,0.1586,1.257
3.370000,1.1701,-0.4279,0.2350,1.268
3.375000,1.1500,-0.3542,0.3274,1.247
3.380000,1.0967,-0.3183,0.4238,1.218
3.387000,1.0438,-0.3052,0.4813,1.189
3.390000,0.9410,-0.2914,0.5502,1.128
3.395000,0.8122,-0.2639,0.6019,1.045
3.401000,0.7293,-0.2208,0.6652,1.011
3.404000,0.6562,-0.2137,0.7021,0.985
3.409000,0.6121,-0.2003,0.7606,0.997
3.414000,0.5850,-0.1752,0.8243,1.026
3.419000,0.5221,-0.1512,0.9051,1.056
3.423000,0.4761,-0.0895,0.9581,1.074
3.428000,0.4708,-0.0505,0.9880,1.096
3.438000,0.4870,-0.0287,1.0049,1.117
3.438000,0.5653,0.0113,1.0016,1.150
3.443000,0.7081,0.0337,1.0426,1.261
3.449000,0.8267,0.0669,1.0247,1.318
3.452000,0.9596,0.1113,1.0145,1.401
3.457000,1.0278,0.1854,1.0135,1.455
3.462000,1.0459,0.2658,0.9566,1.442
3.467000,0.9997,0.3140,0.8668,1.360
3.472000,0.9370,0.3619,0.8086,1.290
3.477000,0.8653,0.3924,0.7693,1.223
3.482000,0.8060,0.4136,0.7609,1.183
3.486000,0.7328,0.3938,0.7907,1.148
3.491000,0.6624,0.4006,0.8232,1.130
3.497000,0.5661,0.4214,0.8446,1.101
3.501000,0.4391,0.4184,0.9057,1.090
3.507000,0.3220,0.4393,0.9974,1.136
3.511000,0.2434,0.4434,1.1081,1.218
3.518000,0.1938,0.4265,1.2120,1.299
3.521000,0.2066,0.4312,1.3281,1.412
3.526000,0.2769,0.4174,1.4205,1.506
3.530000,0.3617,0.4298,1.5178,1.618
3.535000,0.4441,0.4539,1.6198,1.740
3.540000,0.4811,0.5210,1.6544,1.800
3.545000,0.5062,0.5969,1.6644,1.839
3.550000,0.4620,0.6792,1.6423,1.836
3.554000,0.4324,0.7680,1.5575,1.790
3.560000,0.3837,0.8441,1.4528,1.724
3.564000,0.3926,0.9224,1.3333,1.668
3.569000,0.4110,1.0190,1.1605,1.598
3.573000,0.3794,1.0889,0.9774,1.512
3.578000,0.2643,1.1840,0.8217,1.465
3.583000,0.1064,1.2476,0.6695,1.420
3.588000,-0.0584,1.2795,0.5691,1.402
3.593000,-0.2060,1.3068,0.5039,1.416
3.598000,-0.3724,1.3173,0.4891,1.454
3.603000,-0.5073,1.2998,0.5273,1.492
3.607000,-0.5892,1.2947,0.6070,1.547
3.612000,-0.6063,1.2522,0.7140,1.564
3.619000,-0.5394,1.2201,0.8437,1.578
3.622000,-0.3862,1.1698,1.0032,1.589
3.628000,-0.1687,1.0838,1.1518,1.590
3.632000,0.0534,0.9861,1.2656,1.605
3.640000,0.2775,0.9188,1.3634,1.667
3.641000,0.4749,0.8655,1.3781,1.695
3.646000,0.6552,0.8257,1.3954,1.749
3.651000,0.8186,0.7998,1.4146,1.820
3.656000,0.9125,0.7877,1.3991,1.847
3.661000,0.9827,0.7850,1.3555,1.849
3.665000,0.9980,0.8415,1.2522,1.809
3.670000,0.9611,0.9387,1.1655,1.779
3.675000,0.8506,1.0761,1.0309,1.716
3.680000,0.7669,1.2303,0.9178,1.716
3.685000,0.7027,1.3434,0.8075,1.718
3.690000,0.6342,1.4971,0.6812,1.763
3.694000,0.5373,1.6238,0.5060,1.784
3.701000,0.4502,1.7238,0.3775,1.821
3.705000,0.4015,1.7825,0.2175,1.840
3.709000,0.3601,1.7833,0.0714,1.821
3.714000,0.3927,1.7259,-0.0434,1.771
3.720000,0.4275,1.6417,-0.1579,1.704
3.726000,0.4047,1.5424,-0.2213,1.610
3.728000,0.3912,1.4880,-0.2477,1.558
3.742000,0.3870,1.4329,-0.2583,1.507
3.742000,0.3969,1.3847,-0.2775,1.467
3.743000,0.3875,1.3672,-0.2525,1.443
3.749000,0.4378,1.3183,-0.2149,1.406
3.754000,0.4878,1.3214,-0.1936,1.422
3.758000,0.4946,1.3551,-0.1579,1.451
3.763000,0.4676,1.3735,-0.1531,1.459
3.768000,0.4740,1.3843,-0.1603,1.472
3.772000,0.4636,1.4089,-0.1461,1.490
3.777000,0.4701,1.4213,-0.1777,1.508
3.781000,0.5123,1.4477,-0.1689,1.545
3.787000,0.5499,1.4909,-0.2060,1.602
3.791000,0.6185,1.4954,-0.2698,1.641
3.796000,0.6728,1.4758,-0.3797,1.666
3.802000,0.6530,1.4726,-0.4617,1.676
3.806000,0.5499,1.4385,-0.5230,1.626
3.811000,0.4114,1.4739,-0.5707,1.633
3.815000,0.2690,1.5007,-0.5572,1.623
3.825000,0.1321,1.5666,-0.5659,1.671
3.826000,0.0536,1.6194,-0.5034,1.697
3.830000,-0.0027,1.6540,-0.4459,1.713
3.846000,-0.0201,1.7302,-0.3601,1.767
3.847000,-0.0084,1.7924,-0.2766,1.814
3.847000,0.0061,1.8455,-0.2027,1.857
3.850000,0.0182,1.8959,-0.1714,1.904
3.854000,0.0183,1.9534,-0.1158,1.957
3.860000,-0.0033,2.0078,-0.1507,2.013
3.865000,0.0062,2.0546,-0.1662,2.061
3.870000,0.0226,2.0911,-0.2175,2.103
3.874000,0.0701,2.0795,-0.2808,2.100
3.878000,0.1006,2.0934,-0.3300,2.122
3.884000,0.0473,2.0900,-0.3890,2.126
3.888000,-0.0418,2.0883,-0.4674,2.140
3.892000,-0.2046,2.0604,-0.5392,2.140
3.898000,-0.2761,1.9874,-0.6280,2.102
3.903000,-0.3085,1.9012,-0.7362,2.062
3.907000,-0.3140,1.8446,-0.8323,2.048
3.913000,-0.3282,1.8396,-0.9734,2.107
3.921000,-0.3082,1.8336,-1.0776,2.149
3.922000,-0.2298,1.8298,-1.1374,2.167
3.929000,-0.0551,1.8493,-1.1595,2.183
3.932000,0.1223,1.8584,-1.1435,2.185
3.937000,0.3023,1.8951,-1.1323,2.228
3.941000,0.4633,1.9784,-1.1091,2.315
3.946000,0.6600,2.0503,-1.0833,2.411
3.954000,0.9088,2.0985,-1.0285,2.507
3.957000,1.1402,2.1058,-0.9524,2.577
3.960000,1.3136,2.0723,-0.8623,2.601
3.966000,1.4624,2.0192,-0.7205,2.595
3.970000,1.6231,1.9545,-0.5585,2.601
3.975000,1.8147,1.9091,-0.4149,2.666
3.980000,1.9752,1.9283,-0.2809,2.775
3.985000,2.1340,1.9721,-0.1577,2.910
3.990000,2.2959,2.0281,-0.0388,3.064
3.994000,2.4325,2.0728,0.0485,3.196
3.999000,2.4600,2.1796,0.0800,3.288
4.005000,2.4480,2.2984,0.0174,3.358
4.009000,2.4586,2.3793,-0.0479,3.422
4.014000,2.5845,2.3596,-0.1507,3.503
4.021000,2.7415,2.2677,-0.2896,3.570
4.024000,2.8521,2.1226,-0.4482,3.583
4.031000,2.9352,2.0124,-0.5627,3.603
4.050000,3.0771,1.9022,-0.6129,3.669
4.052000,3.3108,1.7799,-0.6197,3.810
4.052000,3.7300,1.5913,-0.6214,4.103
4.053000,4.2433,1.3957,-0.5252,4.498
4.054000,4.8031,1.2818,-0.3697,4.985
4.059000,5.3946,1.2246,-0.1224,5.533
4.062000,6.0321,1.2576,0.1806,6.164
4.067000,6.6383,1.3696,0.4929,6.796
4.072000,7.1390,1.5554,0.8044,7.351
4.078000,7.5529,1.6799,0.9890,7.800
4.083000,7.8634,1.8145,1.0578,8.139
4.088000,7.9054,1.9441,1.0906,8.214
4.093000,7.7083,2.1024,1.0698,8.061
4.098000,7.2438,2.3061,1.0185,7.670
4.104000,6.5725,2.4985,0.9625,7.097
4.110000,5.7477,2.6635,0.9307,6.403
4.112000,4.9040,2.7685,0.9616,5.713
4.117000,4.1659,2.7831,0.9621,5.102
4.121000,3.4378,2.7601,0.9830,4.517
4.125000,2.8058,2.7165,1.0534,4.045
4.130000,2.2433,2.6188,1.1521,3.636
4.137000,1.7669,2.5029,1.2533,3.310
4.141000,1.3165,2.4189,1.3836,3.082
4.147000,1.0694,2.0711,1.2955,2.667
4.150000,0.9198,1.6433,1.2559,2.264
4.165000,0.7167,1.3643,1.2385,1.977
4.166000,0.5050,1.2381,1.2747,1.847
4.167000,0.2272,1.0351,1.0478,1.490
4.170000,0.0769,0.7025,0.6748,0.977
4.174000,-0.0848,0.4102,0.3279,0.532
4.179000,-0.3533,0.2511,-0.0526,0.437
4.184000,-0.6398,0.1733,-0.3517,0.750
4.188000,-0.9250,0.1480,-0.5571,1.090
4.193000,-1.0889,0.1022,-0.7683,1.337
4.198000,-1.0699,0.0384,-0.9459,1.429
4.203000,-0.9419,-0.0545,-1.0832,1.436
4.207000,-0.7751,-0.1647,-1.2100,1.446
4.212000,-0.5788,-0.2822,-1.2418,1.399
4.217000,-0.2938,-0.4601,-1.1734,1.294
4.223000,-0.0133,-0.7272,-1.0535,1.280
4.227000,0.0803,-0.9892,-0.9258,1.357
4.232000,-0.0981,-1.2815,-0.7965,1.512
4.260000,-0.3162,-1.5876,-0.6232,1.735
4.260000,-0.5749,-1.9610,-0.4365,2.090
4.261000,-0.9289,-2.2651,-0.1899,2.455
4.261000,-1.4124,-2.4768,0.1150,2.854
4.262000,-1.9222,-2.6984,0.4106,3.338
4.262000,-2.3543,-2.8470,0.7553,3.771
4.265000,-2.7349,-2.8961,1.1726,4.152
4.270000,-3.0015,-2.7899,1.6501,4.418
4.275000,-2.9296,-2.9944,2.0064,4.645
4.280000,-2.8188,-3.0606,2.4088,4.808
4.285000,-2.7273,-2.8969,2.6901,4.803
4.291000,-2.4025,-2.7292,2.8366,4.612
4.295000,-1.8026,-2.6692,2.8081,4.273
4.299000,-1.2539,-2.6250,2.7129,3.978
4.305000,-0.9246,-2.4833,2.5257,3.661
4.310000,-0.7456,-2.3143,2.2115,3.287
4.314000,-0.5975,-2.1949,1.7926,2.896
4.322000,-0.5423,-2.1942,1.3242,2.620
4.324000,-0.6301,-2.2216,0.8371,2.456
4.331000,-0.8817,-2.1994,0.3579,2.396
4.334000,-1.1866,-2.1225,-0.0729,2.433
4.351000,-1.4960,-2.0150,-0.4359,2.547
4.352000,-1.7616,-1.8883,-0.7549,2.691
4.352000,-2.0139,-1.7812,-0.9434,2.849
4.353000,-2.1668,-1.8273,-1.2215,3.086
4.358000,-2.2724,-1.8560,-1.3028,3.210
4.362000,-2.4191,-1.7832,-1.2526,3.256
4.367000,-2.5781,-1.6616,-1.1052,3.260
4.372000,-2.6488,-1.5223,-0.8946,3.183
4.377000,-2.6314,-1.4417,-0.5586,3.052
4.382000,-2.4880,-1.3579,-0.1880,2.841
4.386000,-2.3174,-1.2579,0.1674,2.642
4.391000,-2.1201,-1.1113,0.4698,2.439
4.396000,-1.9181,-0.9884,0.7145,2.273
4.401000,-1.6901,-0.9328,0.8851,2.124
4.406000,-1.4701,-0.9142,0.9718,1.985
4.410000,-1.3847,-0.8325,0.9916,1.896
4.415000,-1.3743,-0.7501,1.0021,1.859
4.421000,-1.4004,-0.6664,0.9874,1.839
4.426000,-1.3530,-0.6122,1.0035,1.792
4.430000,-1.1054,-0.6058,1.0225,1.623
4.450000,-0.7849,-0.5545,1.0372,1.414
4.451000,-0.5134,-0.4440,1.0264,1.231
4.451000,-0.2694,-0.3175,0.9451,1.033
4.451000,0.0836,-0.2723,0.8191,0.867
4.456000,0.4621,-0.2726,0.6768,0.864
4.459000,0.7945,-0.2824,0.5551,1.010
4.465000,1.0427,-0.2542,0.4654,1.170
4.469000,1.2192,-0.1616,0.3870,1.289
4.474000,1.3024,-0.0481,0.3527,1.350
4.479000,1.3240,0.0030,0.2921,1.356
4.483000,1.2025,0.0870,0.2456,1.230
4.488000,1.0365,0.1778,0.1747,1.066
4.493000,0.8065,0.2800,0.1344,0.864
4.498000,0.5296,0.3723,0.0751,0.652
4.503000,0.2892,0.4381,0.0405,0.527
4.508000,0.1141,0.5043,0.0626,0.521
4.513000,0.0063,0.5278,0.0799,0.534
4.518000,-0.0222,0.5497,0.1602,0.573
4.525000,-0.0315,0.5266,0.2821,0.598
4.529000,0.0356,0.5350,0.4313,0.688
4.533000,0.0905,0.4954,0.6246,0.802
4.552000,0.1451,0.4414,0.8451,0.964
4.553000,0.2016,0.3628,1.0282,1.109
4.553000,0.3199,0.2765,1.2452,1.315
4.553000,0.4136,0.2272,1.4052,1.482
4.556000,0.4662,0.1695,1.5654,1.642
4.562000,0.5277,0.1242,1.6825,1.768
4.565000,0.5766,0.1104,1.8039,1.897
4.571000,0.5649,0.1295,1.8506,1.939
4.575000,0.5983,0.0798,1.8299,1.927
4.580000,0.6696,0.0018,1.8849,2.000
4.584000,0.6306,-0.0822,1.9611,2.062
4.590000,0.5606,-0.1187,1.9991,2.080
4.594000,0.4363,-0.1231,1.9320,1.984
4.599000,0.3247,-0.1023,1.8455,1.877
4.605000,0.2192,-0.0648,1.8084,1.823
4.609000,0.0932,-0.0139,1.8676,1.870
4.614000,0.0064,0.0957,2.0110,2.013
4.623000,-0.0344,0.2222,2.1987,2.210
4.624000,-0.0701,0.3131,2.3574,2.379
4.657000,-0.0533,0.4274,2.4832,2.520
4.658000,-0.0272,0.5221,2.5575,2.610
4.658000,0.0655,0.6635,2.5874,2.672
4.658000,0.2366,0.7704,2.5753,2.698
4.658000,0.4525,0.8443,2.5235,2.699
4.659000,0.7036,0.8687,2.4266,2.672
4.659000,0.9467,0.9143,2.3154,2.663
4.663000,1.1270,0.9382,2.1418,2.596
4.668000,1.1823,0.9780,1.9081,2.449
4.672000,1.1108,0.9773,1.6858,2.243
4.677000,0.9796,0.9863,1.4152,1.984
4.682000,0.8248,0.9703,1.2016,1.751
4.687000,0.6225,0.9699,1.0546,1.562
4.692000,0.4376,0.9934,0.9723,1.457
4.696000,0.3105,1.0357,0.9691,1.452
4.701000,0.2318,1.0810,0.9709,1.471
4.706000,0.1869,1.1025,0.9994,1.500
4.710000,0.2357,1.1390,1.0425,1.562
4.715000,0.3086,1.1824,1.1024,1.646
4.723000,0.3793,1.2044,1.1574,1.713
4.725000,0.4788,1.2492,1.2051,1.801
4.733000,0.6405,1.2622,1.2432,1.884
4.760000,0.8474,1.1130,1.1064,1.784
4.761000,0.8726,1.2384,1.1169,1.882
4.761000,0.8307,1.3889,1.0219,1.914
4.761000,0.7652,1.3940,0.9128,1.834
4.762000,0.6663,1.2658,0.7997,1.639
4.762000,0.5821,1.0870,0.6599,1.399
4.766000,0.4358,0.9570,0.6257,1.224
4.769000,0.2254,0.9525,0.7064,1.207
4.773000,0.0370,0.9206,0.9036,1.290
4.779000,-0.0383,0.8810,1.1705,1.466
4.784000,0.0019,0.8222,1.4318,1.651
4.788000,0.1359,0.7883,1.6557,1.839
4.793000,0.2778,0.8180,1.8178,2.013
4.798000,0.3796,0.8744,1.9108,2.135
4.802000,0.4867,0.9340,1.8896,2.163
4.808000,0.6732,0.9958,1.8050,2.169
4.812000,0.9913,0.9809,1.6505,2.161
4.817000,1.2734,1.0860,1.5008,2.248
4.823000,1.5600,1.1987,1.2739,2.344
4.828000,1.8246,1.2461,1.0498,2.446
4.838000,1.9475,1.2216,0.8032,2.435
4.840000,1.9432,1.1772,0.5377,2.335
4.858000,1.8357,1.1404,0.2654,2.177
4.859000,1.7018,1.0894,0.0486,2.021
4.859000,1.5274,1.0477,-0.0300,1.852
4.859000,1.3796,0.9672,-0.0594,1.686
4.861000,1.2896,0.8833,-0.0198,1.563
4.866000,1.2719,0.8385,0.1330,1.529
4.870000,1.2860,0.7835,0.3759,1.552
4.876000,1.3821,0.7828,0.6240,1.707
4.881000,1.5245,0.7913,0.7996,1.895
4.886000,1.7800,0.7455,0.8970,2.128
4.890000,1.9075,0.8653,0.9124,2.285
4.895000,1.9428,0.9945,0.8292,2.335
4.899000,1.9459,1.2035,0.7950,2.422
4.904000,1.7781,1.3625,0.7409,2.359
4.909000,1.5900,1.3842,0.6409,2.203
4.913000,1.4295,1.2920,0.4599,1.981
4.919000,1.2821,1.2177,0.2961,1.793
4.924000,1.0832,1.1867,0.1740,1.616
4.932000,0.8639,1.1398,0.0589,1.431
4.934000,0.6670,1.0501,-0.0797,1.247
4.971000,0.4660,0.8899,-0.1735,1.019
4.972000,0.2585,0.7351,-0.2058,0.806
4.972000,0.0683,0.5653,-0.2144,0.608
4.973000,-0.1428,0.4345,-0.1419,0.479
4.973000,-0.3941,0.2838,-0.0503,0.488
4.973000,-0.6831,0.1651,0.0413,0.704
4.973000,-0.9836,-0.0068,0.1525,0.995
4.974000,-1.2669,-0.1394,0.2734,1.304
4.977000,-1.5283,-0.2536,0.3998,1.600
4.982000,-1.8133,-0.3501,0.5316,1.922
4.989000,-2.0647,-0.4022,0.5807,2.182
4.992000,-2.3086,-0.4389,0.6285,2.433
4.997000,-2.5619,-0.4670,0.6153,2.676
5.001000,-2.8007,-0.4965,0.6030,2.908
5.007000,-3.0442,-0.4861,0.5343,3.129
5.011000,-3.2732,-0.5104,0.4926,3.349
5.015000,-3.5022,-0.5017,0.4615,3.568
5.025000,-3.7241,-0.5177,0.4525,3.787
5.027000,-3.8959,-0.5246,0.4492,3.957
5.030000,-4.0367,-0.5705,0.4681,4.104
5.053000,-4.1418,-0.6170,0.4855,4.216
5.054000,-4.1922,-0.6622,0.4989,4.273
5.055000,-4.2071,-0.7298,0.4703,4.296
5.055000,-4.1744,-0.8180,0.4306,4.276
5.056000,-4.0322,-0.9314,0.3347,4.152
5.059000,-3.8139,-1.0850,0.2666,3.974
5.064000,-3.4838,-1.3339,0.1168,3.732
5.068000,-3.0398,-1.6834,-0.0278,3.475
5.077000,-2.5372,-2.0901,-0.1808,3.292
5.079000,-2.0452,-2.5087,-0.2820,3.249
5.083000,-1.5188,-2.8690,-0.3056,3.261
5.089000,-0.9816,-3.1834,-0.2708,3.342
5.093000,-0.4767,-3.4729,-0.2600,3.515
5.098000,-0.0683,-3.8167,-0.3124,3.830
5.106000,0.1963,-4.1526,-0.3579,4.173
5.109000,0.2840,-4.5213,-0.4213,4.550
5.114000,0.2883,-4.8291,-0.4555,4.859
5.117000,0.1685,-5.1142,-0.4846,5.140
5.123000,0.0559,-5.3710,-0.4650,5.391
5.127000,-0.0688,-5.6469,-0.5012,5.669
5.131000,-0.1033,-5.9097,-0.5473,5.936
5.145000,-0.1600,-6.1188,-0.6394,6.154
5.146000,-0.2247,-6.2830,-0.7732,6.334
5.147000,-0.2542,-6.4545,-0.8663,6.517
5.150000,-0.3394,-6.5703,-0.8984,6.640
5.156000,-0.3753,-6.7536,-0.8251,6.814
5.160000,-0.2378,-7.2277,-0.8046,7.276
5.165000,-0.0918,-7.6151,-0.6391,7.642
5.171000,-0.0041,-7.8114,-0.4258,7.823
5.175000,0.0539,-7.8627,-0.1803,7.865
5.180000,0.1780,-7.8321,0.0297,7.834
5.185000,0.2628,-7.8203,0.2263,7.828
5.190000,0.3849,-7.7920,0.3849,7.811
5.195000,0.5681,-7.7075,0.4855,7.744
5.199000,0.7787,-7.5408,0.5174,7.599
5.205000,0.9286,-7.3368,0.5293,7.414
5.210000,1.0560,-7.0889,0.5355,7.187
5.214000,1.1855,-6.8685,0.5365,6.991
5.219000,1.3241,-6.6517,0.5393,6.804
5.227000,1.4027,-6.4692,0.5182,6.640
5.230000,1.4333,-6.2730,0.4754,6.452
5.234000,1.4115,-6.0976,0.3053,6.266
5.261000,1.2583,-5.9686,0.0246,6.100
5.262000,1.0698,-5.8477,-0.3176,5.953
5.262000,0.8074,-5.7619,-0.6885,5.859
5.263000,0.5720,-5.6988,-1.0347,5.820
5.263000,0.3394,-5.5944,-1.2895,5.751
5.263000,0.1311,-5.5752,-1.5606,5.791
5.268000,0.0544,-5.5852,-1.7908,5.866
5.273000,0.0447,-5.5795,-1.9731,5.918
5.277000,0.0685,-5.5625,-2.1020,5.947
5.281000,0.1186,-5.5208,-2.2182,5.951
5.287000,0.1614,-5.4802,-2.2230,5.916
5.291000,0.2733,-5.4770,-2.2378,5.923
5.296000,0.4277,-5.5392,-2.2425,5.991
5.301000,0.5435,-5.5152,-2.2565,5.984
5.306000,0.6136,-5.3713,-2.3362,5.889
