time,ax,ay,az,atotal
1.4267587661743164,-0.75,-0.29,-0.67,1.04
1.4629759788513184,-0.66,-0.01,-0.62,0.9
1.4645509719848633,-0.57,0.16,-0.63,0.86
1.4654948711395264,-0.75,0.22,-0.55,0.95
1.4678230285644531,-1.09,0.25,-0.54,1.24
1.4765479564666748,-1.29,0.35,-0.51,1.43
1.4867949485778809,-1.13,0.54,-0.5,1.34
1.496717929840088,-1.05,0.67,-0.5,1.34
1.5069539546966553,-1.23,0.62,-0.47,1.45
1.5170249938964844,-1.37,0.45,-0.23,1.46
1.5271210670471191,-1.69,0.37,-0.02,1.73
1.5604348182678223,-1.99,0.44,0.22,2.04
1.5621280670166016,-2.28,0.6,0.44,2.39
1.5629959106445312,-2.45,0.62,0.52,2.58
1.5672187805175781,-2.57,0.35,0.46,2.63
1.581399917602539,-2.58,0.0,0.39,2.6
1.5873558521270752,-2.45,-0.22,0.47,2.5
1.5975680351257324,-2.3,-0.33,0.48,2.37
1.607618808746338,-2.29,-0.4,0.54,2.38
1.617668867111206,-1.98,-0.58,0.57,2.14
1.6284868717193604,-1.8,-0.96,0.46,2.09
1.6616089344024658,-1.82,-1.28,0.5,2.28
1.663187026977539,-1.74,-1.47,0.41,2.31
1.6640820503234863,-1.72,-1.68,0.44,2.44
1.6679918766021729,-1.82,-1.93,0.4,2.68
1.6780638694763184,-1.97,-2.15,0.42,2.94
1.68809175491333,-1.96,-2.28,0.44,3.03
1.6983599662780762,-1.88,-2.27,0.35,2.96
1.7083797454833984,-1.83,-2.15,0.49,2.86
1.7183837890625,-1.67,-2.03,0.43,2.66
1.7291297912597656,-1.68,-1.87,-0.01,2.51
1.7617740631103516,-1.7,-1.79,-0.34,2.49
1.7633848190307617,-1.65,-1.89,-0.38,2.53
1.764251947402954,-1.56,-2.13,-0.08,2.64
1.7685937881469727,-1.36,-2.51,0.01,2.85
1.7788519859313965,-1.08,-2.93,-0.28,3.13
1.78865385055542,-0.65,-3.3,-0.59,3.41
1.7987828254699707,-0.05,-3.59,-1.01,3.72
1.809032917022705,0.44,-3.8,-1.5,4.1
1.8191759586334229,0.68,-4.03,-1.83,4.47
1.8293137550354004,0.48,-4.24,-2.04,4.72
1.8624608516693115,0.09,-4.43,-1.74,4.76
1.8640239238739014,-0.08,-4.41,-2.09,4.88
1.8649158477783203,0.03,-4.1,-3.02,5.09
1.8692717552185059,-0.2,-3.72,-3.33,4.99
1.8796448707580566,-0.65,-3.41,-3.22,4.73
1.8893427848815918,-1.04,-3.28,-2.98,4.55
1.8996899127960205,-0.96,-3.42,-3.16,4.75
1.9096949100494385,-0.54,-3.73,-4.03,5.51
1.919774055480957,-0.19,-3.91,-5.05,6.38
1.930846929550171,-0.26,-3.74,-5.29,6.48
1.964977741241455,-0.63,-3.37,-4.73,5.84
1.966568946838379,-0.71,-3.19,-4.09,5.23
1.9674630165100098,-0.45,-3.41,-3.89,5.19
1.969904899597168,-0.15,-3.78,-4.03,5.52
1.9800238609313965,0.28,-3.97,-4.4,5.93
1.9902009963989258,0.78,-3.79,-4.85,6.2
2.0004079341888428,1.65,-3.06,-5.38,6.4
2.0103249549865723,2.35,-1.88,-5.41,6.19
2.0205230712890625,2.64,-0.73,-4.55,5.31
2.031498908996582,2.7,-0.08,-3.53,4.44
2.066032886505127,2.36,0.01,-2.78,3.64
2.0676119327545166,1.81,-0.39,-2.17,2.85
2.0685677528381348,1.59,-1.02,-1.62,2.48
2.0705480575561523,2.25,-1.35,-1.39,2.96
2.0808348655700684,3.89,-0.73,-2.43,4.64
2.0907788276672363,5.29,0.86,-3.75,6.54
2.1013588905334473,5.71,2.71,-3.76,7.35
2.1110289096832275,5.46,4.39,-2.4,7.4
2.1210689544677734,4.63,4.8,-0.34,6.67
2.1311068534851074,4.15,3.94,0.26,5.72
2.165278911590576,3.85,3.46,-0.73,5.22
2.166879892349243,3.54,4.13,-1.28,5.58
2.1677918434143066,3.49,5.1,-0.99,6.25
2.171198844909668,3.92,5.72,-0.37,6.94
2.181386947631836,4.3,6.16,-0.04,7.51
2.191412925720215,4.61,6.16,0.01,7.69
2.2017018795013428,4.87,5.69,0.0,7.48
2.2117490768432617,4.73,5.54,0.72,7.32
2.2218117713928223,4.4,5.8,2.14,7.58
2.2324438095092773,4.11,6.48,4.01,8.65
2.2649450302124023,3.97,7.47,5.8,10.25
2.266512870788574,4.09,8.36,6.51,11.35
2.267432928085327,4.28,8.63,5.76,11.22
2.272000789642334,4.41,8.45,4.47,10.52
2.282043933868408,4.35,8.1,3.33,9.77
2.292329788208008,4.09,7.79,2.83,9.24
2.3023018836975098,3.72,7.67,2.72,8.94
2.312504768371582,3.18,7.6,2.91,8.73
2.322556972503662,2.51,7.42,3.21,8.46
2.333076000213623,1.98,7.02,3.17,7.95
2.3663299083709717,1.54,6.39,2.76,7.12
2.3679139614105225,1.17,5.68,2.25,6.22
2.368839740753174,0.84,5.03,1.86,5.42
2.3847968578338623,0.48,4.55,1.69,4.87
2.3856897354125977,0.47,4.23,1.71,4.58
2.3930158615112305,0.64,3.94,1.71,4.34
2.403049945831299,0.77,3.68,1.5,4.04
2.4130640029907227,0.77,3.39,1.14,3.65
2.4231090545654297,0.83,3.05,0.63,3.22
2.433732032775879,0.9,2.7,0.12,2.84
2.466355800628662,0.45,2.25,-0.19,2.3
2.4679019451141357,-0.09,1.54,-0.14,1.54
2.468798875808716,-0.49,0.68,0.21,0.86
2.4845359325408936,-0.96,-0.15,0.36,1.03
2.485463857650757,-1.07,-0.55,0.38,1.26
2.4937210083007812,-1.06,-0.52,0.33,1.22
2.5037879943847656,-1.1,-0.38,0.12,1.16
2.5137128829956055,-1.19,-0.2,-0.34,1.25
2.5237889289855957,-1.49,-0.07,-0.72,1.65
2.5339279174804688,-1.86,-0.19,-0.59,1.96
2.568099021911621,-2.02,-0.57,0.07,2.1
2.5696630477905273,-1.88,-1.29,0.88,2.44
2.5706229209899902,-1.29,-2.27,1.33,2.93
2.5845959186553955,-0.48,-2.37,1.36,2.77
2.5855228900909424,-0.23,-2.05,1.24,2.4
2.594350814819336,-0.36,-2.34,0.96,2.55
2.6043739318847656,-0.11,-3.0,0.51,3.04
2.6144909858703613,0.22,-3.63,0.23,3.64
2.624508857727051,0.34,-4.17,0.09,4.18
2.6350739002227783,0.67,-4.66,-0.29,4.71
2.6694388389587402,0.59,-5.2,-0.47,5.25
2.6710479259490967,0.48,-5.22,-0.47,5.26
2.671785831451416,0.6,-4.85,-0.29,4.89
2.6845669746398926,0.78,-4.67,-0.14,4.73
2.6855249404907227,1.16,-4.55,0.17,4.69
2.6950597763061523,1.94,-4.39,0.66,4.84
2.705035924911499,3.09,-4.4,1.05,5.47
2.7150979042053223,4.12,-4.5,1.07,6.19
2.725228786468506,4.97,-4.44,0.94,6.73
2.735687732696533,5.43,-4.23,0.71,6.91
2.7709269523620605,5.68,-3.77,0.42,6.83
2.7725799083709717,5.79,-3.12,0.11,6.57
2.773499011993408,5.78,-2.64,-0.11,6.35
2.783331871032715,5.67,-2.38,-0.31,6.15
2.7854719161987305,5.33,-2.25,-0.66,5.82
2.7955379486083984,4.82,-2.19,-1.12,5.41
2.8058998584747314,4.25,-2.19,-1.5,5.01
2.8157567977905273,3.59,-2.17,-1.69,4.52
2.8258988857269287,2.92,-2.03,-1.82,3.99
2.836472988128662,2.23,-1.82,-1.93,3.46
2.8697919845581055,1.84,-1.56,-2.0,3.13
2.8713440895080566,1.69,-1.33,-2.11,3.01
2.872220039367676,1.67,-1.25,-2.28,3.09
2.8841137886047363,1.54,-1.23,-2.47,3.15
2.8861007690429688,1.39,-1.07,-2.72,3.23
2.8961689472198486,1.24,-0.8,-2.91,3.26
2.906367778778076,1.09,-0.62,-2.85,3.11
2.916425943374634,1.07,-0.58,-2.6,2.87
2.926511764526367,0.89,-0.69,-2.37,2.62
2.9370529651641846,0.94,-0.87,-2.2,2.54
2.9704818725585938,1.18,-0.85,-2.2,2.63
2.971911907196045,1.31,-0.64,-2.31,2.73
2.972886085510254,1.26,-0.47,-2.38,2.73
2.9838268756866455,1.12,-0.36,-2.42,2.69
2.98685884475708,0.82,-0.34,-2.47,2.62
2.996856927871704,0.59,0.13,-2.3,2.37
3.007096767425537,0.22,0.13,-1.66,1.67
3.017232894897461,0.22,-0.62,-1.07,1.25
3.0272698402404785,0.53,-0.96,-1.07,1.53
3.037778854370117,0.58,-0.77,-1.02,1.4
3.0742688179016113,0.6,-0.71,-0.7,1.16
3.0760669708251953,0.57,-0.83,-0.55,1.14
3.0769529342651367,0.43,-0.99,-0.63,1.24
3.082474946975708,0.25,-1.19,-0.75,1.42
3.0874879360198975,-0.04,-1.39,-0.89,1.65
3.0975968837738037,-0.45,-1.63,-0.92,1.92
3.107867956161499,-0.96,-2.01,-0.73,2.34
3.1178669929504395,-1.42,-2.51,-0.6,2.94
3.127910852432251,-1.78,-2.99,-0.55,3.52
3.1384477615356445,-2.2,-3.34,-0.33,4.01
3.173419952392578,-2.79,-3.6,-0.18,4.55
3.1750340461730957,-3.22,-3.76,-0.18,4.95
3.175842761993408,-3.61,-3.99,-0.13,5.38
3.181912899017334,-3.97,-4.35,-0.16,5.89
3.1882688999176025,-4.37,-4.86,-0.27,6.54
3.1981968879699707,-4.8,-5.47,-0.37,7.28
3.208418846130371,-5.28,-6.05,-0.43,8.04
3.218472957611084,-5.63,-6.63,-0.27,8.7
3.228580951690674,-5.83,-7.23,0.06,9.28
3.2393319606781006,-5.8,-7.72,0.61,9.67
3.2733168601989746,-5.38,-8.11,1.15,9.79
3.274909019470215,-4.71,-8.48,1.44,9.8
3.27581787109375,-3.81,-8.78,1.44,9.67
3.2787528038024902,-2.83,-8.96,1.32,9.48
3.288856029510498,-1.77,-9.06,1.18,9.3
3.299050807952881,-0.69,-9.07,0.95,9.14
3.3090908527374268,0.43,-8.93,0.65,8.96
3.3191449642181396,1.6,-8.87,0.32,9.01
3.3292839527130127,2.74,-8.94,0.07,9.35
3.3398027420043945,3.67,-8.92,0.0,9.64
3.373750925064087,4.47,-8.7,-0.19,9.78
3.375356912612915,5.31,-8.38,-0.4,9.92
3.3762569427490234,6.2,-7.96,-0.37,10.09
3.3793439865112305,7.3,-7.4,-0.31,10.39
3.389561891555786,8.46,-6.91,-0.46,10.93
3.399573802947998,9.4,-6.38,-0.64,11.37
3.410578966140747,9.8,-5.69,-0.58,11.34
3.4198927879333496,9.66,-4.63,-0.26,10.71
3.4300308227539062,9.06,-3.3,0.08,9.64
3.4403390884399414,8.35,-2.05,0.32,8.6
3.4737389087677,7.76,-1.11,0.56,7.85
3.4753639698028564,7.41,-0.43,0.72,7.45
3.4762229919433594,7.25,0.07,0.59,7.27
3.481389045715332,7.23,0.5,0.32,7.25
3.490151882171631,7.15,0.99,0.17,7.22
3.5003299713134766,6.97,1.6,0.11,7.15
3.5104050636291504,6.75,2.29,0.1,7.12
3.5204389095306396,6.32,3.02,-0.01,7.0
3.5306148529052734,5.78,3.74,-0.05,6.88
3.541404962539673,5.32,4.37,0.04,6.88
3.5745530128479004,4.82,4.85,0.21,6.84
3.5761218070983887,4.32,5.29,0.35,6.83
3.576995849609375,3.89,5.68,0.4,6.89
3.580820083618164,3.59,5.96,0.39,6.96
3.590894937515259,3.33,6.18,0.31,7.02
3.6011600494384766,3.02,6.46,0.12,7.13
3.6112060546875,2.7,6.81,0.0,7.32
3.6212809085845947,2.4,7.23,0.0,7.61
3.6314139366149902,2.1,7.71,0.02,7.99
3.6418957710266113,1.92,8.15,0.07,8.37
3.675881862640381,1.88,8.48,0.1,8.68
3.677665948867798,1.96,8.77,0.03,8.98
3.6785058975219727,2.22,9.04,-0.05,9.3
3.681475877761841,2.64,9.22,-0.03,9.59
3.6915369033813477,3.14,9.31,0.02,9.82
3.7015609741210938,3.83,9.37,0.04,10.12
3.711956024169922,4.64,9.4,0.02,10.48
3.7217519283294678,5.39,9.44,-0.11,10.87
3.7320098876953125,6.12,9.52,-0.13,11.31
3.742905855178833,7.0,9.6,-0.12,11.88
3.776209831237793,8.12,9.62,-0.26,12.59
3.777859926223755,9.23,9.49,-0.71,13.25
3.77878475189209,10.04,9.17,-1.33,13.66
3.7821507453918457,10.47,8.77,-2.0,13.8
3.7922868728637695,10.38,8.37,-2.76,13.61
3.802288055419922,9.82,8.03,-3.55,13.17
3.8125479221343994,8.98,7.66,-3.95,12.44
3.822488784790039,8.12,7.12,-3.96,11.5
3.8327040672302246,7.5,6.29,-3.77,10.48
3.842578887939453,7.18,5.21,-3.57,9.56
3.8751978874206543,7.19,3.93,-3.49,8.9
3.8768138885498047,7.44,2.54,-3.54,8.62
3.877696990966797,7.86,1.2,-3.66,8.75
3.8829479217529297,8.22,0.06,-3.88,9.08
3.893033981323242,8.39,-0.89,-4.15,9.4
3.9029619693756104,8.47,-1.76,-4.22,9.62
3.913361072540283,8.35,-2.58,-3.98,9.6
3.923150062561035,8.21,-3.37,-3.65,9.59
3.933318853378296,7.98,-4.13,-3.53,9.65
3.9438669681549072,7.59,-4.86,-3.47,9.65
3.9764389991760254,7.17,-5.56,-3.19,9.61
3.978010892868042,6.65,-6.19,-2.91,9.53
3.9788718223571777,5.98,-6.7,-2.65,9.36
3.9835000038146973,5.33,-7.14,-2.31,9.2
3.993607997894287,4.71,-7.53,-1.98,9.09
4.003489971160889,4.04,-7.85,-1.78,9.0
4.014228820800781,3.4,-8.1,-1.68,8.94
4.023794889450073,2.8,-8.28,-1.76,8.91
4.034053802490234,2.17,-8.37,-1.87,8.84
4.044687747955322,1.57,-8.43,-1.87,8.77
4.076606750488281,0.98,-8.51,-1.74,8.74
4.07838773727417,0.39,-8.59,-1.53,8.73
4.079274892807007,-0.08,-8.69,-1.31,8.78
4.084290981292725,-0.4,-8.8,-1.09,8.87
4.094353914260864,-0.62,-8.89,-0.88,8.95
4.104359865188599,-0.75,-8.95,-0.77,9.01
4.114778995513916,-0.85,-9.0,-0.76,9.07
4.124528884887695,-0.93,-9.03,-0.74,9.1
4.134682893753052,-1.05,-9.08,-0.72,9.16
4.144672870635986,-1.28,-9.11,-0.71,9.22
4.1767730712890625,-1.55,-9.1,-0.64,9.25
4.178330898284912,-1.84,-9.11,-0.51,9.3
4.1792449951171875,-2.15,-9.11,-0.38,9.36
4.18488883972168,-2.47,-9.15,-0.32,9.48
4.195033073425293,-2.78,-9.23,-0.23,9.64
4.204916000366211,-3.04,-9.35,-0.11,9.83
4.215415954589844,-3.2,-9.49,0.02,10.01
4.225176811218262,-3.38,-9.6,0.11,10.17
4.235438823699951,-3.54,-9.6,0.25,10.23
4.246030807495117,-3.58,-9.51,0.36,10.16
4.279726982116699,-3.45,-9.42,0.41,10.04
4.281434059143066,-3.12,-9.43,0.29,9.93
4.2824718952178955,-2.66,-9.54,0.08,9.9
4.28542685508728,-2.06,-9.72,-0.08,9.93
4.295625925064087,-1.54,-9.91,-0.17,10.03
4.305546760559082,-1.12,-10.08,-0.15,10.14
4.3158838748931885,-0.66,-10.16,-0.12,10.18
4.32594895362854,-0.28,-10.1,-0.08,10.1
4.335978031158447,0.18,-9.9,0.02,9.9
4.346549987792969,0.8,-9.55,0.09,9.58
4.379889965057373,1.51,-9.03,0.02,9.15
4.381526947021484,2.21,-8.36,-0.09,8.64
4.382411956787109,2.9,-7.6,-0.21,8.13
4.386091947555542,3.58,-6.82,-0.46,7.71
4.3962318897247314,4.23,-6.11,-0.76,7.47
4.406301021575928,4.72,-5.48,-0.92,7.29
4.416537761688232,5.07,-4.84,-0.89,7.06
4.426581859588623,5.35,-4.24,-0.92,6.88
4.43665075302124,5.41,-3.68,-0.98,6.61
4.44737696647644,5.31,-3.03,-1.01,6.19
4.483263969421387,5.13,-2.29,-1.01,5.7
4.48473596572876,4.89,-1.58,-0.94,5.22
4.485627889633179,4.65,-0.91,-0.99,4.84
4.487154960632324,4.35,-0.28,-1.08,4.49
4.496929883956909,4.1,0.32,-1.08,4.25
4.506985902786255,3.93,0.86,-1.1,4.17
4.517287969589233,3.82,1.35,-1.13,4.2
4.527472019195557,3.79,1.81,-1.27,4.38
4.53731894493103,3.76,2.19,-1.24,4.52
4.548054933547974,3.76,2.48,-0.98,4.6
4.580780029296875,3.78,2.73,-0.63,4.7
4.582426071166992,3.91,2.98,-0.35,4.92
4.583294868469238,4.17,3.27,-0.11,5.3
4.598308086395264,4.5,3.61,0.08,5.76
4.599197864532471,4.82,4.0,0.22,6.26
4.607676982879639,5.05,4.45,0.43,6.74
4.61789083480835,5.27,4.96,0.68,7.26
4.627858877182007,5.36,5.48,0.89,7.71
4.638034820556641,5.36,5.98,1.16,8.11
4.648730754852295,5.33,6.48,1.46,8.51
4.682390928268433,5.19,6.93,1.7,8.82
4.684024810791016,4.88,7.37,1.87,9.03
4.684915065765381,4.51,7.84,2.08,9.28
4.6979029178619385,4.25,8.27,2.24,9.56
4.698795795440674,3.91,8.65,2.28,9.76
4.708245754241943,3.7,9.0,2.21,9.97
4.718678951263428,3.58,9.3,1.99,10.16
4.729024887084961,3.5,9.55,1.69,10.31
4.738780975341797,3.51,9.77,1.38,10.47
4.749266862869263,3.65,9.88,1.09,10.58
4.782384872436523,3.84,9.88,0.84,10.63
4.783980846405029,4.09,9.81,0.6,10.64
4.78489089012146,4.29,9.73,0.32,10.63
4.797911882400513,4.6,9.55,0.04,10.6
4.798852920532227,5.0,9.24,-0.22,10.5
4.809035778045654,5.49,8.85,-0.55,10.42
4.819403886795044,5.99,8.46,-0.89,10.4
4.829229831695557,6.35,8.15,-1.19,10.4
4.839371919631958,6.58,7.85,-1.52,10.35
4.849956035614014,6.76,7.47,-1.79,10.23
4.882431983947754,7.03,6.89,-1.85,10.01
4.884129047393799,7.34,6.18,-1.75,9.75
4.8850579261779785,7.61,5.44,-1.6,9.49
4.897477865219116,7.89,4.68,-1.63,9.31
4.899646759033203,8.16,3.96,-1.84,9.25
4.90972900390625,8.18,3.37,-2.05,9.08
4.920122861862183,7.87,2.91,-2.03,8.63
4.930085897445679,7.37,2.51,-1.77,7.98
4.940093040466309,6.71,1.99,-1.47,7.15
4.950766086578369,6.17,1.27,-1.13,6.39
4.984374046325684,5.93,0.32,-0.87,6.0
4.986011028289795,5.92,-0.75,-0.71,6.0
4.986824035644531,6.09,-1.84,-0.64,6.39
4.997138023376465,6.42,-2.85,-0.69,7.05
5.000560760498047,6.75,-3.7,-0.94,7.75
5.010438919067383,6.97,-4.37,-1.28,8.32
5.02066707611084,7.18,-4.99,-1.63,8.89
5.03053092956543,7.16,-5.51,-2.13,9.28
5.040775775909424,6.9,-5.89,-2.47,9.4
5.051456928253174,6.55,-6.18,-2.41,9.32
5.08790397644043,6.13,-6.47,-2.15,9.16
5.089559078216553,5.67,-6.76,-1.87,9.01
5.090422868728638,5.42,-7.1,-1.49,9.05
5.09552788734436,5.33,-7.49,-1.24,9.27
5.101037979125977,5.09,-7.88,-1.19,9.45
5.1110639572143555,4.79,-8.24,-1.16,9.6
5.121368885040283,4.39,-8.54,-1.14,9.66
5.131280899047852,3.87,-8.76,-1.09,9.63
5.141729831695557,3.29,-8.93,-1.02,9.57
5.1521687507629395,2.7,-9.07,-0.9,9.5
5.183902740478516,2.18,-9.22,-0.78,9.5
5.185354948043823,1.73,-9.37,-0.7,9.55
5.186316013336182,1.31,-9.52,-0.65,9.63
5.19700288772583,0.84,-9.65,-0.54,9.7
5.2017130851745605,0.32,-9.68,-0.44,9.69
5.211775779724121,-0.19,-9.6,-0.37,9.6
5.2220139503479,-0.73,-9.48,-0.33,9.51
5.231993913650513,-1.27,-9.35,-0.27,9.43
5.242337942123413,-1.74,-9.27,-0.16,9.43
5.252627849578857,-2.18,-9.2,-0.09,9.45
5.285589933395386,-2.64,-9.11,-0.1,9.48
5.287243843078613,-3.07,-9.02,-0.12,9.52
5.288142919540405,-3.53,-8.89,-0.09,9.56
5.295445919036865,-3.96,-8.79,-0.01,9.64
5.302489757537842,-4.37,-8.76,0.04,9.78
5.31246280670166,-4.74,-8.75,0.02,9.95
5.322671890258789,-5.04,-8.76,-0.03,10.1
5.332856893539429,-5.28,-8.74,-0.02,10.21
5.342909812927246,-5.42,-8.75,0.01,10.29
5.353572845458984,-5.57,-8.74,0.09,10.36
